,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
100,2022-11-23,H,WAS,W,113,105,39,93,0.419,16,41,0.39,19,22,0.864,14,53,20,7,5,12,18,112.7,104.7,100.3,0.237,0.441,0.55,55.2,51.3,7.0,9.8,0.505,10.5,28.0,0.204,0.528,12.6,84.8,0.124
101,2022-11-25,H,WAS,W,110,107,42,89,0.472,7,26,0.269,19,23,0.826,10,47,24,5,5,10,19,113.1,110.0,97.2,0.258,0.292,0.555,51.1,57.1,5.1,9.3,0.511,9.2,23.8,0.213,0.489,10.5,74.0,0.172
102,2022-11-27,A,ATL,W,106,98,40,82,0.488,9,33,0.273,17,19,0.895,6,46,28,8,5,12,16,111.6,103.2,95.0,0.232,0.402,0.587,52.3,70.0,8.4,9.6,0.543,11.7,15.0,0.207,0.455,8.5,83.3,0.205
103,2022-11-30,A,BOS,L,121,134,47,90,0.522,18,40,0.45,9,9,1.0,9,32,25,8,3,15,21,124.5,137.9,97.2,0.1,0.444,0.644,43.8,53.2,8.2,7.9,0.622,13.8,23.1,0.1,0.687,15.4,67.6,0.241
104,2022-12-02,A,BOS,W,120,116,48,101,0.475,11,35,0.314,13,18,0.722,12,50,19,11,3,16,24,108.2,104.6,100.4,0.178,0.347,0.551,51.0,39.6,9.9,7.1,0.53,12.8,22.6,0.129,0.546,16.8,84.4,0.241
105,2022-12-05,A,MEM,L,93,101,31,79,0.392,14,40,0.35,17,22,0.773,9,45,23,7,3,16,11,96.3,104.5,96.6,0.278,0.506,0.524,52.3,74.2,7.2,5.2,0.481,15.3,19.6,0.215,0.511,10.5,90.0,0.1
106,2022-12-06,H,DET,L,96,116,33,77,0.429,10,32,0.313,20,26,0.769,7,40,21,7,2,15,20,101.8,123.0,94.3,0.338,0.416,0.543,50.0,63.6,7.4,4.3,0.494,14.5,18.4,0.26,0.603,11.4,78.6,0.126
107,2022-12-08,H,LAC,W,115,110,46,90,0.511,12,32,0.375,11,14,0.786,7,43,24,11,1,8,20,119.3,114.1,96.4,0.156,0.356,0.598,50.0,52.2,11.4,2.3,0.578,7.7,16.3,0.122,0.569,15.2,83.7,0.238
108,2022-12-10,H,SAS,L,111,115,39,81,0.481,13,34,0.382,20,28,0.714,5,32,26,5,3,10,22,113.5,117.6,97.8,0.346,0.42,0.595,41.0,66.7,5.1,5.3,0.562,9.7,11.9,0.247,0.583,16.4,75.0,0.308
109,2022-12-12,A,IND,W,87,82,32,83,0.386,9,34,0.265,14,18,0.778,9,48,23,7,2,13,17,93.9,88.5,92.6,0.217,0.41,0.478,51.6,71.9,7.6,5.0,0.44,12.5,19.6,0.169,0.424,14.6,83.0,0.19
110,2022-12-14,A,OKC,W,110,108,37,86,0.43,24,56,0.429,12,15,0.8,7,39,25,9,1,14,21,112.8,110.8,97.5,0.174,0.651,0.594,47.0,67.6,9.2,1.7,0.57,13.1,15.9,0.14,0.555,13.2,82.1,0.207
111,2022-12-15,A,HOU,W,111,108,39,88,0.443,16,47,0.34,17,23,0.739,14,40,21,10,6,14,19,117.8,114.6,94.2,0.261,0.534,0.566,44.0,53.8,10.6,9.8,0.534,12.5,29.8,0.193,0.516,12.1,59.1,0.117
112,2022-12-17,A,SAS,W,111,101,42,82,0.512,11,30,0.367,16,23,0.696,8,40,25,14,3,12,27,114.9,104.6,96.6,0.28,0.366,0.602,51.3,59.5,14.5,6.0,0.579,11.5,20.5,0.195,0.494,15.7,82.1,0.325
113,2022-12-20,H,CHI,L,103,113,38,81,0.469,15,44,0.341,12,17,0.706,9,35,26,9,0,13,16,111.9,122.8,92.0,0.21,0.543,0.582,47.3,68.4,9.8,0.0,0.562,12.8,20.9,0.148,0.637,16.1,83.9,0.274
114,2022-12-23,H,IND,L,108,111,41,95,0.432,13,33,0.394,13,14,0.929,13,38,23,7,3,10,13,115.5,118.7,93.5,0.147,0.347,0.534,46.9,56.1,7.5,8.3,0.5,9.0,27.7,0.137,0.608,15.2,73.5,0.12
115,2022-12-26,H,MIN,W,113,110,47,102,0.461,13,49,0.265,6,8,0.75,13,40,27,9,3,9,17,115.1,112.0,98.2,0.078,0.48,0.535,47.6,57.4,9.2,6.7,0.525,7.9,26.5,0.059,0.639,20.5,77.1,0.114
116,2022-12-28,H,LAL,W,112,98,44,92,0.478,11,35,0.314,13,16,0.813,10,37,20,14,4,5,15,118.2,103.5,94.7,0.174,0.38,0.565,45.7,45.5,14.8,9.8,0.538,4.8,21.7,0.141,0.565,22.3,77.1,0.143
117,2022-12-30,A,DEN,L,119,124,39,87,0.448,14,35,0.4,27,30,0.9,11,36,21,13,4,14,19,119.7,124.7,99.4,0.345,0.402,0.594,50.0,53.8,13.1,8.3,0.529,12.3,26.2,0.31,0.704,18.9,83.3,0.224
118,2022-12-31,A,UTA,W,126,123,45,89,0.506,13,39,0.333,23,30,0.767,10,37,32,10,1,12,32,127.1,124.0,99.2,0.337,0.438,0.616,43.0,71.1,10.1,2.4,0.579,10.5,23.3,0.258,0.537,13.8,62.8,0.444
119,2023-01-02,A,LAC,W,110,100,39,85,0.459,12,36,0.333,20,24,0.833,12,48,22,7,2,11,23,119.3,108.5,92.2,0.282,0.424,0.576,58.5,56.4,7.6,5.3,0.529,10.3,27.9,0.235,0.522,15.5,92.3,0.448
120,2023-01-04,A,LAL,L,109,112,43,95,0.453,8,29,0.276,15,21,0.714,14,43,24,9,4,13,20,109.3,112.3,99.7,0.221,0.305,0.523,50.6,55.8,9.0,7.4,0.495,11.1,29.8,0.158,0.543,15.3,76.3,0.296
121,2023-01-06,A,PHO,W,104,96,33,78,0.423,12,38,0.316,26,31,0.839,5,37,19,10,3,12,14,108.2,99.9,96.1,0.397,0.487,0.567,45.7,57.6,10.4,5.1,0.5,11.6,12.2,0.333,0.451,13.1,80.0,0.268
122,2023-01-08,H,BRK,L,101,102,38,92,0.413,13,35,0.371,12,17,0.706,16,41,22,8,4,11,17,111.2,112.3,90.8,0.185,0.38,0.508,50.6,57.9,8.8,9.3,0.484,10.0,32.0,0.13,0.592,16.2,80.6,0.158
123,2023-01-10,H,OKC,W,112,111,31,79,0.392,10,33,0.303,40,40,1.0,13,41,18,10,4,19,19,112.5,111.5,99.6,0.506,0.418,0.58,48.2,58.1,10.0,7.1,0.456,16.4,30.2,0.506,0.533,15.2,66.7,0.154
124,2023-01-12,H,MIL,W,108,102,42,95,0.442,9,34,0.265,15,16,0.938,18,61,22,8,1,13,8,115.0,108.6,93.9,0.168,0.358,0.529,61.0,52.4,8.5,3.3,0.489,11.3,36.7,0.158,0.529,9.7,84.3,0.115
125,2023-01-14,H,MIL,W,111,95,45,87,0.517,11,22,0.5,10,12,0.833,13,51,17,9,3,11,14,124.8,106.8,89.0,0.138,0.253,0.601,61.4,37.8,10.1,8.3,0.58,10.7,34.2,0.115,0.518,10.1,84.4,0.095
126,2023-01-16,A,ATL,L,113,121,43,89,0.483,8,31,0.258,19,20,0.95,12,41,30,10,4,14,22,116.4,124.7,97.1,0.225,0.348,0.578,59.4,69.8,10.3,8.2,0.528,12.5,31.6,0.213,0.678,15.7,93.5,0.237
127,2023-01-18,A,NOP,W,124,98,50,94,0.532,12,35,0.343,12,16,0.75,10,43,37,11,2,9,17,128.7,101.7,96.3,0.17,0.372,0.614,53.1,74.0,11.4,4.0,0.596,8.2,25.6,0.128,0.544,17.0,78.6,0.138
128,2023-01-20,A,DAL,L,90,115,33,69,0.478,4,20,0.2,20,27,0.741,5,39,15,3,1,15,22,100.3,128.1,89.8,0.391,0.29,0.556,51.3,45.5,3.3,2.4,0.507,15.6,15.6,0.29,0.575,9.8,77.3,0.288
129,2023-01-22,H,NOP,W,100,96,35,80,0.438,8,34,0.235,22,27,0.815,12,42,17,16,1,21,14,100.5,96.5,99.5,0.338,0.425,0.544,50.6,48.6,16.1,2.1,0.488,18.6,26.7,0.275,0.526,21.8,78.9,0.179
130,2023-01-24,H,BOS,W,98,95,34,94,0.362,12,33,0.364,18,23,0.783,14,51,21,7,2,7,18,103.3,100.2,94.8,0.245,0.351,0.471,53.7,61.8,7.4,4.8,0.426,6.3,26.4,0.191,0.5,16.5,88.1,0.284
131,2023-01-27,H,ORL,W,110,105,39,85,0.459,10,33,0.303,22,26,0.846,5,37,28,9,3,11,19,109.9,104.9,100.1,0.306,0.388,0.57,48.1,71.8,9.0,8.6,0.518,10.2,11.6,0.259,0.565,19.4,94.1,0.391
132,2023-01-29,A,CHO,L,117,122,45,93,0.484,10,31,0.323,17,23,0.739,10,36,26,11,0,10,17,117.1,122.2,99.9,0.247,0.333,0.567,43.4,57.8,11.0,0.0,0.538,8.8,21.7,0.183,0.633,17.0,70.3,0.205
133,2023-01-31,A,CLE,W,100,97,34,78,0.436,14,31,0.452,18,25,0.72,9,45,21,7,3,13,17,107.3,104.1,93.2,0.321,0.397,0.562,53.6,61.8,7.5,7.0,0.526,12.7,20.9,0.231,0.548,12.8,87.8,0.072
134,2023-02-02,A,NYK,L,104,106,39,87,0.448,13,36,0.361,13,16,0.813,9,33,24,8,3,10,15,112.4,114.5,92.6,0.184,0.414,0.553,42.9,61.5,8.6,6.4,0.523,9.6,21.4,0.149,0.554,15.8,68.6,0.169
135,2023-02-04,A,MIL,L,115,123,45,101,0.446,8,31,0.258,17,21,0.81,13,44,23,9,2,7,23,113.7,121.7,101.1,0.208,0.307,0.522,46.3,51.1,8.9,4.2,0.485,6.0,24.1,0.168,0.602,10.7,75.6,0.193
136,2023-02-08,H,IND,W,116,111,37,79,0.468,6,19,0.316,36,39,0.923,15,48,21,7,3,11,22,126.3,120.8,91.9,0.494,0.241,0.603,60.8,56.8,7.6,6.7,0.506,10.3,36.6,0.456,0.583,10.9,86.8,0.256
137,2023-02-10,H,HOU,W,97,95,32,77,0.416,12,38,0.316,21,22,0.955,6,40,21,11,6,16,23,100.6,98.6,96.4,0.286,0.494,0.56,46.0,65.6,11.4,11.1,0.494,15.6,14.0,0.273,0.458,14.5,77.3,0.214
138,2023-02-11,A,ORL,W,107,103,37,85,0.435,12,39,0.308,21,23,0.913,11,46,24,7,6,19,22,106.7,102.7,90.8,0.271,0.459,0.562,51.1,64.9,7.0,10.3,0.506,16.6,25.6,0.247,0.489,15.6,74.5,0.207
139,2023-02-13,H,DEN,L,108,112,39,89,0.438,12,35,0.343,18,20,0.9,9,34,25,9,4,8,14,118.7,123.1,91.0,0.225,0.393,0.552,46.6,64.1,9.9,8.3,0.506,7.6,21.4,0.202,0.651,13.6,80.6,0.171
140,2023-02-15,A,BRK,L,105,116,38,83,0.458,8,28,0.286,21,29,0.724,12,41,19,4,3,8,18,117.0,129.2,89.7,0.349,0.337,0.548,53.2,50.0,4.5,7.9,0.506,7.7,27.9,0.253,0.643,11.4,85.3,0.221
141,2023-02-24,A,MIL,L,99,128,36,92,0.391,9,40,0.225,18,25,0.72,9,45,21,5,5,10,17,96.1,124.2,103.1,0.272,0.435,0.481,44.1,58.3,4.9,9.6,0.44,8.8,16.1,0.196,0.577,8.6,78.3,0.153
142,2023-02-25,A,CHO,L,103,108,32,80,0.4,11,36,0.306,28,34,0.824,7,42,24,7,3,16,25,101.8,106.7,101.2,0.425,0.45,0.542,46.7,75.0,6.9,5.3,0.469,14.4,15.9,0.35,0.489,13.1,76.1,0.25
143,2023-02-27,A,PHI,W,101,99,35,81,0.432,15,37,0.405,16,22,0.727,12,37,21,10,3,12,20,113.3,111.0,89.2,0.272,0.457,0.557,48.7,60.0,11.2,6.5,0.525,11.7,28.6,0.198,0.507,17.4,73.5,0.342
144,2023-03-01,H,PHI,L,96,119,34,78,0.436,7,29,0.241,21,23,0.913,5,33,18,3,2,12,17,105.7,131.0,90.9,0.295,0.372,0.545,44.6,52.9,3.3,4.5,0.481,12.0,13.5,0.269,0.584,7.9,75.7,0.265
145,2023-03-03,H,NYK,L,120,122,39,81,0.481,12,25,0.48,30,32,0.938,11,39,23,7,2,12,17,129.4,131.5,92.8,0.395,0.309,0.631,53.4,59.0,7.5,5.0,0.556,11.2,28.2,0.37,0.685,11.1,82.4,0.136
146,2023-03-04,H,ATL,W,117,109,42,83,0.506,13,35,0.371,20,23,0.87,12,43,31,5,3,19,19,120.8,112.5,96.9,0.277,0.422,0.628,53.8,73.8,5.2,6.1,0.584,16.9,30.8,0.241,0.525,14.8,75.6,0.329
147,2023-03-06,H,ATL,W,130,128,41,77,0.532,16,29,0.552,32,37,0.865,8,32,27,6,4,11,17,136.8,134.7,95.0,0.481,0.377,0.697,46.4,65.9,6.3,6.3,0.636,10.5,24.2,0.416,0.603,8.9,66.7,0.185
148,2023-03-08,H,CLE,L,100,104,35,70,0.5,8,29,0.276,22,29,0.759,10,37,22,7,4,22,19,107.3,111.5,93.2,0.414,0.414,0.604,53.6,62.9,7.5,7.7,0.557,21.0,28.6,0.314,0.544,14.5,79.4,0.213
149,2023-03-10,H,CLE,W,119,115,42,82,0.512,14,29,0.483,21,23,0.913,11,46,22,7,4,16,20,124.8,120.6,95.4,0.28,0.354,0.646,57.5,52.4,7.3,9.3,0.598,14.8,29.7,0.256,0.57,10.4,81.4,0.198
150,2023-03-11,A,ORL,L,114,126,42,94,0.447,11,37,0.297,19,20,0.95,5,35,19,8,2,17,17,103.9,114.8,99.4,0.213,0.394,0.554,39.3,45.2,7.3,3.2,0.505,14.2,11.4,0.202,0.551,14.3,66.7,0.172
151,2023-03-13,H,UTA,W,119,115,37,79,0.468,14,34,0.412,31,36,0.861,9,37,20,12,4,13,13,123.0,118.9,96.7,0.456,0.43,0.627,43.5,54.1,12.4,7.7,0.557,12.1,22.0,0.392,0.567,15.5,63.6,0.144
152,2023-03-15,H,MEM,W,138,119,49,82,0.598,13,29,0.448,27,33,0.818,8,41,33,8,5,13,16,138.1,119.1,99.9,0.402,0.354,0.715,51.3,67.3,8.0,11.1,0.677,11.9,22.9,0.329,0.604,14.1,73.3,0.099
153,2023-03-18,A,CHI,L,99,113,35,82,0.427,10,37,0.27,19,24,0.792,14,39,23,4,2,13,10,114.1,130.2,86.8,0.293,0.451,0.535,54.9,65.7,4.6,4.3,0.488,12.3,34.1,0.232,0.669,10.8,83.3,0.075
154,2023-03-19,A,DET,W,112,100,38,79,0.481,13,39,0.333,23,25,0.92,8,42,33,4,4,10,17,124.6,111.3,89.9,0.316,0.494,0.622,51.9,86.8,4.5,8.0,0.563,10.0,21.1,0.291,0.524,10.9,79.1,0.171
155,2023-03-22,H,NYK,W,127,120,45,79,0.57,16,28,0.571,21,26,0.808,2,29,28,9,1,10,18,130.5,123.3,97.3,0.329,0.354,0.702,40.8,62.2,9.2,2.4,0.671,10.0,5.7,0.266,0.61,14.7,75.0,0.244
156,2023-03-25,H,BRK,L,100,129,38,80,0.475,12,30,0.4,12,14,0.857,8,32,22,5,4,12,19,115.8,149.4,86.3,0.175,0.375,0.58,41.6,57.9,5.8,8.2,0.55,12.2,22.2,0.15,0.596,5.7,58.5,0.258
157,2023-03-28,A,TOR,L,92,106,32,80,0.4,10,33,0.303,18,19,0.947,12,43,18,6,3,15,10,103.7,119.5,88.7,0.238,0.413,0.521,47.8,56.3,6.8,5.3,0.463,14.5,27.3,0.225,0.527,8.5,67.4,0.086
158,2023-03-29,A,NYK,L,92,101,35,79,0.443,13,39,0.333,9,14,0.643,6,35,20,5,0,11,18,102.4,112.4,89.9,0.177,0.494,0.54,42.7,57.1,5.6,0.0,0.525,11.4,13.6,0.114,0.586,14.8,76.3,0.158
159,2023-04-01,H,DAL,W,129,122,45,86,0.523,13,37,0.351,26,29,0.897,10,36,27,6,0,8,16,135.2,127.9,95.4,0.337,0.43,0.653,53.7,60.0,6.3,0.0,0.599,7.5,25.0,0.302,0.701,14.3,96.3,0.182
160,2023-04-04,A,DET,W,118,105,41,80,0.513,13,36,0.361,23,26,0.885,5,33,26,12,2,7,18,129.6,115.3,91.0,0.325,0.45,0.645,48.5,63.4,13.2,4.4,0.594,7.1,14.7,0.288,0.568,14.2,82.4,0.301
161,2023-04-06,A,PHI,W,129,101,49,88,0.557,18,39,0.462,13,15,0.867,10,42,39,3,0,10,13,138.0,108.1,93.5,0.17,0.443,0.682,56.8,79.6,3.2,0.0,0.659,9.6,25.6,0.148,0.579,15.4,91.4,0.171
162,2023-04-07,A,WAS,L,108,114,43,98,0.439,15,47,0.319,7,12,0.583,14,47,26,7,4,16,29,105.4,111.3,102.5,0.122,0.48,0.523,48.5,60.5,6.8,7.8,0.515,13.4,26.9,0.071,0.506,13.8,73.3,0.345
163,2023-04-09,H,ORL,W,123,110,45,83,0.542,18,44,0.409,15,20,0.75,7,44,30,10,3,18,20,122.7,109.8,100.2,0.241,0.53,0.67,50.6,66.7,10.0,7.0,0.651,16.4,18.9,0.181,0.517,12.2,74.0,0.189
164,2023-10-25,H,DET,W,103,102,37,92,0.402,8,22,0.364,21,26,0.808,16,48,22,11,3,7,18,110.0,108.9,93.7,0.283,0.239,0.498,46.2,59.5,11.7,5.0,0.446,6.3,29.1,0.228,0.505,14.0,65.3,0.098
165,2023-10-27,A,BOS,L,111,119,38,89,0.427,16,33,0.485,19,23,0.826,11,45,24,8,6,12,16,111.7,119.8,99.3,0.258,0.371,0.56,45.0,63.2,8.1,10.7,0.517,10.8,22.0,0.213,0.558,12.7,68.0,0.137
166,2023-10-28,A,MIN,L,90,106,35,87,0.402,12,38,0.316,8,14,0.571,9,42,24,6,1,14,12,93.9,110.6,95.9,0.161,0.437,0.483,47.2,68.6,6.3,1.9,0.471,13.1,18.4,0.092,0.581,13.5,82.5,0.07
167,2023-10-30,A,MIL,L,114,122,41,86,0.477,13,34,0.382,19,20,0.95,7,40,27,7,2,14,20,112.4,120.2,101.5,0.233,0.395,0.601,48.2,65.9,6.9,4.0,0.552,12.9,17.1,0.221,0.575,12.3,78.6,0.253
168,2023-11-01,H,BRK,L,105,109,39,91,0.429,13,38,0.342,14,18,0.778,11,46,22,10,5,16,20,102.7,106.6,102.3,0.198,0.418,0.531,49.5,56.4,9.8,10.9,0.5,13.9,21.6,0.154,0.549,16.2,83.3,0.232
169,2023-11-03,H,WAS,W,121,114,48,80,0.6,13,27,0.481,12,14,0.857,7,37,35,9,1,19,18,120.6,113.6,100.4,0.175,0.338,0.702,55.2,72.9,9.0,1.9,0.681,18.1,21.2,0.15,0.648,18.4,88.2,0.111
170,2023-11-06,H,LAL,W,108,107,41,88,0.466,12,37,0.324,14,16,0.875,11,44,30,11,4,17,14,109.5,108.5,98.6,0.182,0.42,0.568,53.7,73.2,11.2,7.3,0.534,15.2,25.0,0.159,0.593,16.3,86.8,0.136
171,2023-11-08,A,MEM,W,108,102,35,77,0.455,11,28,0.393,27,32,0.844,9,44,22,9,8,19,24,110.7,104.5,97.6,0.416,0.364,0.593,53.7,62.9,9.2,15.1,0.526,17.3,26.5,0.351,0.45,11.3,72.9,0.233
172,2023-11-11,A,ATL,W,117,109,41,84,0.488,12,38,0.316,23,25,0.92,7,39,23,10,4,15,14,117.3,109.3,99.7,0.298,0.452,0.616,44.8,56.1,10.0,9.8,0.56,13.6,17.5,0.274,0.54,18.1,68.1,0.172
173,2023-11-12,A,SAS,W,118,113,39,89,0.438,12,31,0.387,28,30,0.933,11,41,26,7,3,4,12,122.9,117.7,96.0,0.337,0.348,0.577,45.1,66.7,7.3,6.4,0.506,3.8,22.0,0.315,0.566,15.0,73.2,0.11
174,2023-11-14,A,CHO,W,111,105,40,83,0.482,8,31,0.258,23,28,0.821,10,42,26,12,5,7,19,120.6,114.0,92.1,0.337,0.373,0.582,48.3,65.0,13.0,10.2,0.53,6.8,23.8,0.277,0.537,16.6,71.1,0.222
175,2023-11-16,H,BRK,W,122,115,42,81,0.519,15,35,0.429,23,24,0.958,7,32,26,8,3,9,20,130.0,122.5,93.9,0.296,0.432,0.666,44.4,61.9,8.5,6.1,0.611,8.9,18.9,0.284,0.553,12.6,71.4,0.247
176,2023-11-18,A,CHI,L,97,102,33,77,0.429,12,36,0.333,19,23,0.826,5,34,23,9,0,15,18,105.8,111.2,91.7,0.299,0.468,0.557,43.6,69.7,9.8,0.0,0.506,14.7,12.8,0.247,0.543,11.8,74.4,0.173
177,2023-11-20,A,CHI,W,118,100,42,84,0.5,17,35,0.486,17,20,0.85,9,43,31,7,1,8,19,131.3,111.3,89.9,0.238,0.417,0.636,54.4,73.8,7.8,2.3,0.601,7.9,23.7,0.202,0.525,11.1,82.9,0.185
178,2023-11-22,A,CLE,W,129,96,46,88,0.523,20,35,0.571,17,21,0.81,10,41,30,11,7,10,19,137.4,102.3,93.9,0.239,0.398,0.663,54.7,65.2,11.7,14.9,0.636,9.3,27.0,0.193,0.558,18.6,81.6,0.13
179,2023-11-24,A,NYK,L,98,100,34,87,0.391,10,37,0.27,20,21,0.952,10,41,20,11,0,11,19,101.0,103.1,97.0,0.241,0.425,0.509,47.1,58.8,11.3,0.0,0.448,10.3,20.0,0.23,0.543,16.8,83.8,0.148
180,2023-11-25,A,BRK,L,97,112,38,87,0.437,11,34,0.324,10,13,0.769,13,44,24,6,3,17,18,105.2,121.5,92.2,0.149,0.391,0.523,51.2,63.2,6.5,7.1,0.5,15.5,27.7,0.115,0.59,11.1,79.5,0.256
181,2023-11-28,H,MIL,L,124,131,48,94,0.511,14,30,0.467,14,21,0.667,8,35,32,3,5,6,22,125.6,132.7,98.7,0.223,0.319,0.601,43.8,66.7,3.0,9.4,0.585,5.5,17.8,0.149,0.608,8.3,77.1,0.273
182,2023-11-30,H,IND,W,142,132,48,86,0.558,8,21,0.381,38,45,0.844,10,48,25,4,1,14,28,132.0,122.7,107.6,0.523,0.244,0.671,58.5,52.1,3.7,1.8,0.605,11.7,29.4,0.442,0.566,7.4,79.2,0.214
183,2023-12-02,H,IND,L,129,144,48,89,0.539,12,25,0.48,21,24,0.875,6,28,27,3,1,10,22,129.4,144.5,99.7,0.27,0.281,0.648,46.7,56.3,3.0,1.9,0.607,9.1,17.1,0.236,0.753,8.8,88.0,0.188
184,2023-12-06,A,TOR,W,112,103,41,89,0.461,14,38,0.368,16,19,0.842,8,44,33,5,4,7,18,116.7,107.3,96.0,0.213,0.427,0.575,48.9,80.5,5.2,8.2,0.539,6.7,17.4,0.18,0.512,13.0,81.8,0.174
185,2023-12-08,H,CLE,L,99,111,37,86,0.43,15,42,0.357,10,15,0.667,7,37,23,5,5,18,23,100.0,112.1,99.0,0.174,0.488,0.535,42.0,62.2,5.0,10.2,0.517,16.3,15.2,0.116,0.54,11.7,71.4,0.195
186,2023-12-11,A,CHO,W,116,114,37,77,0.481,15,35,0.429,27,34,0.794,8,43,31,7,3,10,22,124.6,122.5,93.1,0.442,0.455,0.631,58.1,83.8,7.5,7.0,0.578,9.8,24.2,0.351,0.577,9.6,85.4,0.202
187,2023-12-13,H,CHO,W,115,104,41,86,0.477,15,30,0.5,18,19,0.947,17,47,29,10,3,22,12,118.0,106.7,97.4,0.221,0.349,0.609,60.3,70.7,10.3,6.5,0.564,18.9,38.6,0.209,0.61,20.4,88.2,0.13
188,2023-12-14,H,CHI,L,116,124,37,80,0.463,15,34,0.441,27,35,0.771,8,42,26,2,1,10,20,120.7,129.0,96.1,0.438,0.425,0.608,49.4,70.3,2.1,1.8,0.556,9.5,20.0,0.338,0.559,4.5,75.6,0.215
189,2023-12-16,H,CHI,W,118,116,43,83,0.518,13,35,0.371,19,25,0.76,8,31,26,7,2,10,19,129.3,127.1,91.2,0.301,0.422,0.628,43.7,60.5,7.7,5.1,0.596,9.6,21.6,0.229,0.584,13.5,67.6,0.338
190,2023-12-18,H,MIN,L,108,112,41,87,0.471,11,30,0.367,15,18,0.833,9,40,27,10,4,15,18,112.8,117.0,95.7,0.207,0.345,0.569,47.1,65.9,10.4,7.1,0.534,13.6,21.4,0.172,0.559,12.2,72.1,0.2
191,2023-12-20,A,ORL,W,115,106,40,83,0.482,15,29,0.517,20,24,0.833,10,39,25,6,2,11,17,125.5,115.7,91.6,0.289,0.349,0.615,44.3,62.5,6.5,3.8,0.572,10.5,22.7,0.241,0.511,10.2,65.9,0.169
192,2023-12-22,H,ATL,W,122,113,40,86,0.465,17,39,0.436,25,30,0.833,12,48,21,7,2,17,18,121.1,112.2,100.7,0.349,0.453,0.615,52.7,52.5,7.0,4.8,0.564,14.6,27.9,0.291,0.536,11.3,75.0,0.104
193,2023-12-25,H,PHI,W,119,113,40,84,0.476,12,32,0.375,27,35,0.771,13,56,27,5,7,14,17,117.2,111.3,101.5,0.417,0.381,0.599,60.9,67.5,4.9,14.3,0.548,12.3,29.5,0.321,0.516,6.3,89.6,0.17
194,2023-12-28,A,GSW,W,114,102,44,91,0.484,10,31,0.323,16,22,0.727,10,44,26,6,1,7,19,119.2,106.6,95.6,0.242,0.341,0.566,50.6,59.1,6.3,1.8,0.538,6.5,24.4,0.176,0.466,11.6,73.9,0.227
195,2023-12-30,A,UTA,L,109,117,34,78,0.436,9,31,0.29,32,40,0.8,8,46,20,8,8,16,24,106.3,114.2,102.5,0.513,0.397,0.57,51.7,58.8,7.8,15.4,0.494,14.3,19.0,0.41,0.522,8.7,80.9,0.215
196,2024-01-01,A,LAC,L,104,121,35,83,0.422,11,34,0.324,23,29,0.793,12,35,24,7,3,13,17,111.5,129.7,93.3,0.349,0.41,0.543,48.6,68.6,7.5,5.9,0.488,12.0,27.9,0.277,0.675,14.8,79.3,0.163
197,2024-01-03,A,LAL,W,110,96,41,93,0.441,16,42,0.381,12,17,0.706,7,39,30,14,3,8,23,108.9,95.0,101.0,0.183,0.452,0.547,43.8,73.2,13.9,5.7,0.527,7.4,14.6,0.129,0.446,18.3,78.0,0.265
198,2024-01-05,A,PHO,L,97,113,34,83,0.41,10,37,0.27,19,22,0.864,11,44,26,5,2,15,21,103.6,120.7,93.6,0.265,0.446,0.523,50.0,76.5,5.3,3.8,0.47,13.9,23.9,0.229,0.586,8.7,78.6,0.126
199,2024-01-08,H,HOU,W,120,113,41,82,0.5,15,36,0.417,23,32,0.719,10,45,30,6,5,11,21,124.9,117.6,96.0,0.39,0.439,0.624,51.7,73.2,6.2,10.6,0.591,10.3,25.0,0.28,0.5,10.7,74.5,0.284
200,2024-01-10,H,OKC,L,120,128,41,89,0.461,15,36,0.417,23,28,0.821,8,38,25,8,3,10,13,119.2,127.2,100.6,0.315,0.404,0.592,47.5,61.0,7.9,5.7,0.545,9.0,17.4,0.258,0.674,11.4,88.2,0.14
201,2024-01-12,H,ORL,W,99,96,37,83,0.446,8,26,0.308,17,20,0.85,12,41,23,6,1,16,17,109.6,106.3,90.3,0.241,0.313,0.539,51.9,62.2,6.6,2.4,0.494,14.8,30.0,0.205,0.512,10.8,74.4,0.146
202,2024-01-14,H,CHO,W,104,87,40,81,0.494,11,25,0.44,13,16,0.813,4,44,27,6,6,14,15,109.0,91.2,95.4,0.198,0.309,0.591,46.8,67.5,6.3,11.1,0.562,13.7,10.8,0.16,0.4,11.3,70.2,0.116
203,2024-01-15,A,BRK,W,96,95,33,87,0.379,8,31,0.258,22,25,0.88,6,54,22,6,4,12,16,94.1,93.1,92.4,0.287,0.356,0.49,51.9,66.7,5.9,9.1,0.425,10.9,12.8,0.253,0.404,7.0,84.2,0.152
204,2024-01-17,A,TOR,L,97,121,41,90,0.456,6,28,0.214,9,12,0.75,12,37,24,4,5,14,13,105.5,131.5,92.0,0.133,0.311,0.509,45.1,58.5,4.3,10.0,0.489,12.8,27.3,0.1,0.625,9.4,65.8,0.125
