,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
23,2021-12-03,A,HOU,L,116,118,42,86,0.488,13,37,0.351,19,21,0.905,10,45,24,6,4,18,21,116.3,118.3,99.7,0.244,0.43,0.609,56.3,57.1,6.0,8.9,0.564,15.9,26.3,0.221,0.571,9.2,83.3,0.141
24,2021-12-06,A,GSW,L,95,126,33,76,0.434,11,38,0.289,18,22,0.818,5,38,18,10,4,22,20,92.0,122.0,103.3,0.289,0.5,0.554,46.9,54.5,9.7,8.5,0.507,20.4,12.2,0.237,0.609,13.1,82.5,0.23
25,2021-12-08,A,SAC,L,130,142,48,97,0.495,16,34,0.471,18,23,0.783,17,43,29,2,5,12,18,130.2,142.2,99.9,0.237,0.351,0.607,50.0,60.4,2.0,7.9,0.577,10.1,35.4,0.186,0.624,6.9,68.4,0.216
26,2021-12-11,A,LAC,L,104,106,35,80,0.438,12,33,0.364,22,24,0.917,10,45,21,4,5,11,11,117.4,119.7,88.6,0.3,0.413,0.574,50.0,60.0,4.5,8.9,0.513,10.8,23.3,0.275,0.554,6.9,74.5,0.043
27,2021-12-12,A,LAL,L,94,106,33,88,0.375,13,38,0.342,15,19,0.789,14,47,17,6,4,18,13,96.7,109.0,97.2,0.216,0.432,0.488,51.6,51.5,6.2,7.1,0.449,15.7,26.9,0.17,0.565,12.4,84.6,0.131
28,2021-12-15,H,ATL,L,99,111,35,90,0.389,10,35,0.286,19,21,0.905,12,46,25,4,2,16,17,100.7,113.0,98.3,0.233,0.389,0.499,53.5,71.4,4.1,3.7,0.444,13.9,26.1,0.211,0.559,12.4,85.0,0.188
29,2021-12-17,H,MIA,L,105,115,43,89,0.483,11,32,0.344,8,10,0.8,9,36,23,10,5,11,19,114.9,125.8,91.4,0.112,0.36,0.562,43.9,53.5,10.9,10.6,0.545,10.5,22.0,0.09,0.616,14.2,65.9,0.171
30,2021-12-18,A,BRK,W,100,93,39,94,0.415,10,31,0.323,12,13,0.923,12,50,20,6,4,16,14,99.8,92.8,100.2,0.138,0.33,0.501,49.5,51.3,6.0,7.1,0.468,13.8,25.5,0.128,0.426,12.4,70.4,0.059
31,2021-12-22,A,ATL,W,104,98,38,85,0.447,11,37,0.297,17,23,0.739,8,40,27,11,5,10,24,111.9,105.5,92.9,0.271,0.435,0.547,44.9,71.1,11.8,10.2,0.512,9.5,18.2,0.2,0.475,13.1,71.1,0.275
32,2021-12-23,H,NOP,L,104,110,38,88,0.432,9,32,0.281,19,21,0.905,10,44,19,6,11,8,26,112.5,118.9,92.5,0.239,0.364,0.535,48.9,50.0,6.5,19.6,0.483,7.6,22.7,0.216,0.506,9.3,73.9,0.267
33,2021-12-26,A,MIA,L,83,93,31,72,0.431,10,32,0.313,11,17,0.647,8,43,17,6,4,18,19,94.1,105.5,88.2,0.236,0.444,0.522,45.7,54.8,6.8,7.3,0.5,18.5,20.5,0.153,0.461,11.8,63.6,0.124
34,2021-12-28,H,MIL,L,110,127,38,83,0.458,12,39,0.308,22,26,0.846,7,37,24,7,4,13,25,112.2,129.5,98.0,0.313,0.47,0.582,48.1,63.2,7.1,8.3,0.53,12.1,17.5,0.265,0.653,11.2,81.1,0.188
35,2021-12-30,H,MIL,L,118,136,42,87,0.483,13,36,0.361,21,27,0.778,6,33,26,5,1,10,26,116.5,134.3,101.3,0.31,0.414,0.597,39.8,61.9,4.9,1.7,0.557,9.2,14.3,0.241,0.566,10.8,65.9,0.363
36,2022-01-02,A,BOS,L,111,116,40,95,0.421,9,27,0.333,22,27,0.815,10,45,17,12,3,14,24,103.2,107.8,97.4,0.284,0.284,0.519,49.5,42.5,11.2,6.0,0.468,11.6,21.3,0.232,0.529,17.6,79.5,0.291
37,2022-01-03,A,CHI,L,98,102,36,85,0.424,10,27,0.37,16,18,0.889,5,44,24,5,2,13,17,99.6,103.7,98.4,0.212,0.318,0.527,47.3,66.7,5.1,3.6,0.482,12.3,11.4,0.188,0.494,11.9,79.6,0.198
38,2022-01-05,H,PHI,L,106,116,40,90,0.444,12,39,0.308,14,20,0.7,14,47,22,9,3,19,30,106.1,116.1,99.9,0.222,0.433,0.536,52.8,55.0,9.0,5.3,0.511,16.1,30.4,0.156,0.576,13.6,76.7,0.212
39,2022-01-08,A,DET,L,92,97,29,86,0.337,14,46,0.304,20,23,0.87,8,44,25,6,9,12,20,94.7,99.8,97.2,0.267,0.535,0.479,47.3,86.2,6.2,16.7,0.419,11.1,16.0,0.233,0.494,11.3,83.7,0.126
40,2022-01-09,H,WAS,L,100,102,38,95,0.4,9,28,0.321,15,16,0.938,9,42,18,9,6,7,21,104.0,106.0,96.2,0.168,0.295,0.49,43.8,47.4,9.4,10.2,0.447,6.4,17.6,0.158,0.472,10.9,73.3,0.216
41,2022-01-12,A,WAS,L,106,112,41,99,0.414,11,35,0.314,13,16,0.813,18,49,31,6,6,9,16,113.2,119.6,93.7,0.162,0.354,0.5,53.8,75.6,6.4,11.8,0.47,7.8,33.3,0.131,0.585,9.9,83.8,0.195
42,2022-01-14,A,CHO,W,116,109,45,87,0.517,15,45,0.333,11,15,0.733,4,43,32,9,4,19,18,107.8,101.3,107.6,0.172,0.517,0.62,49.4,71.1,8.4,7.3,0.603,16.9,10.8,0.126,0.474,13.1,78.0,0.175
43,2022-01-15,A,DAL,L,92,108,37,77,0.481,7,26,0.269,11,16,0.688,5,37,16,7,3,15,26,101.2,118.8,90.9,0.208,0.338,0.547,44.0,43.2,7.7,6.8,0.526,15.1,12.5,0.143,0.487,8.7,72.7,0.41
44,2022-01-17,H,POR,L,88,98,34,90,0.378,8,32,0.25,12,20,0.6,10,50,21,9,7,16,15,85.9,95.7,102.4,0.222,0.356,0.445,47.6,61.8,8.8,12.5,0.422,13.9,18.5,0.133,0.45,14.8,78.4,0.189
45,2022-01-19,A,PHI,L,110,123,40,90,0.444,18,35,0.514,12,16,0.75,9,43,26,4,4,11,19,113.5,126.9,96.9,0.178,0.389,0.567,49.4,65.0,4.1,7.3,0.544,10.2,19.1,0.133,0.602,8.7,85.0,0.277
46,2022-01-21,H,LAL,L,105,116,36,81,0.444,11,40,0.275,22,29,0.759,3,35,23,6,9,17,21,100.5,111.0,104.5,0.358,0.494,0.56,43.8,63.9,5.7,16.4,0.512,15.3,7.5,0.272,0.571,15.9,80.0,0.224
47,2022-01-23,H,CHI,W,114,95,42,80,0.525,12,26,0.462,18,23,0.783,3,35,31,7,8,12,25,116.4,97.0,97.9,0.288,0.325,0.632,44.3,73.8,7.1,14.5,0.6,11.8,8.3,0.225,0.467,18.9,74.4,0.316
48,2022-01-26,H,LAC,L,102,111,38,84,0.452,9,35,0.257,17,22,0.773,8,39,29,9,3,13,23,104.8,114.0,97.3,0.262,0.417,0.544,44.3,76.3,9.2,5.8,0.506,12.2,16.3,0.202,0.537,13.9,79.5,0.296
49,2022-01-28,H,DET,W,119,103,41,83,0.494,12,25,0.48,25,26,0.962,8,47,28,5,7,15,22,122.4,106.0,97.2,0.313,0.301,0.63,53.4,68.3,5.1,12.1,0.566,13.7,22.9,0.301,0.425,8.8,73.6,0.333
50,2022-01-30,H,DAL,W,110,108,43,84,0.512,11,34,0.324,13,16,0.813,9,40,26,8,1,16,16,112.9,110.8,97.5,0.19,0.405,0.604,50.0,60.5,8.2,2.3,0.577,14.9,21.4,0.155,0.58,16.8,81.6,0.173
51,2022-02-01,A,CHI,L,115,126,46,93,0.495,14,39,0.359,9,11,0.818,3,36,33,7,4,9,18,114.1,125.0,100.8,0.118,0.419,0.588,42.4,71.7,6.9,6.7,0.57,8.4,7.3,0.097,0.572,8.1,75.0,0.256
52,2022-02-02,A,IND,W,119,118,42,95,0.442,11,35,0.314,24,26,0.923,9,52,29,5,3,12,21,111.3,110.3,106.9,0.274,0.368,0.559,53.1,69.0,4.7,4.5,0.5,10.1,18.8,0.253,0.52,6.9,86.0,0.163
53,2022-02-05,H,MEM,L,115,135,39,90,0.433,17,48,0.354,20,29,0.69,7,38,27,2,2,9,20,111.5,130.9,103.1,0.322,0.533,0.56,38.0,69.2,1.9,3.0,0.528,8.1,13.2,0.222,0.567,6.5,66.0,0.152
54,2022-02-06,H,BOS,L,83,116,29,81,0.358,5,26,0.192,20,21,0.952,8,40,17,8,5,17,16,84.6,118.2,98.1,0.259,0.321,0.46,42.1,58.6,8.2,9.4,0.389,15.9,17.0,0.247,0.52,11.7,66.7,0.131
55,2022-02-08,A,POR,W,113,95,44,90,0.489,19,38,0.5,6,8,0.75,10,50,34,8,7,14,18,118.1,99.3,95.7,0.089,0.422,0.604,50.0,77.3,8.4,13.2,0.594,13.0,23.3,0.067,0.412,11.3,70.2,0.22
56,2022-02-11,A,UTA,L,99,114,37,84,0.44,13,35,0.371,12,16,0.75,9,40,23,12,5,18,15,99.6,114.7,99.4,0.19,0.417,0.544,44.4,62.2,12.1,10.4,0.518,16.5,18.8,0.143,0.522,13.1,73.8,0.236
57,2022-02-12,A,PHO,L,105,132,37,87,0.425,15,41,0.366,16,24,0.667,4,44,25,2,2,14,9,98.0,123.2,107.1,0.276,0.471,0.538,45.8,67.6,1.9,2.8,0.511,12.5,8.2,0.184,0.595,6.0,85.1,0.067
58,2022-02-14,A,DEN,L,111,121,40,91,0.44,11,39,0.282,20,23,0.87,11,42,24,16,5,15,19,106.3,115.8,104.4,0.253,0.429,0.549,44.7,60.0,15.3,10.4,0.5,12.9,21.6,0.22,0.568,18.3,72.1,0.239
59,2022-02-16,H,ATL,L,109,130,42,98,0.429,13,41,0.317,12,13,0.923,12,45,23,3,5,13,19,109.5,130.5,99.6,0.133,0.418,0.525,48.9,54.8,3.0,8.8,0.495,11.1,26.1,0.122,0.6,9.7,71.7,0.244
60,2022-02-25,H,HOU,W,119,111,42,83,0.506,13,36,0.361,22,29,0.759,10,54,20,7,4,18,22,115.0,107.3,103.5,0.349,0.434,0.621,56.8,47.6,6.8,8.5,0.584,15.8,24.4,0.265,0.543,11.2,81.5,0.096
61,2022-02-28,H,IND,W,119,103,45,96,0.469,12,37,0.324,17,22,0.773,10,39,29,10,2,10,19,118.5,102.6,100.4,0.229,0.385,0.563,50.0,64.4,10.0,5.6,0.531,8.6,22.2,0.177,0.59,20.2,87.9,0.25
62,2022-03-02,H,IND,L,114,122,44,97,0.454,10,32,0.313,16,20,0.8,12,52,22,12,5,18,28,103.1,110.3,100.2,0.206,0.33,0.539,49.1,50.0,10.8,8.8,0.505,14.5,23.1,0.165,0.5,14.1,74.1,0.298
63,2022-03-04,A,TOR,W,103,97,36,95,0.379,11,37,0.297,20,21,0.952,12,55,24,5,4,8,18,105.0,98.9,98.0,0.221,0.389,0.494,50.5,66.7,5.1,7.1,0.437,7.1,22.2,0.211,0.462,10.7,78.2,0.118
64,2022-03-05,A,MEM,L,96,124,37,86,0.43,11,35,0.314,11,16,0.688,1,41,25,7,5,12,20,92.9,120.0,103.4,0.186,0.407,0.516,42.7,67.6,6.8,8.6,0.494,11.4,2.0,0.128,0.576,6.3,87.0,0.196
