,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
100,2022-11-25,A,MIL,L,102,117,34,87,0.391,12,33,0.364,22,26,0.846,10,41,12,9,2,9,17,106.9,122.6,95.4,0.299,0.379,0.518,48.8,35.3,9.4,3.9,0.46,8.4,22.2,0.253,0.596,12.1,79.5,0.217
101,2022-11-27,A,DET,W,102,94,33,77,0.429,8,28,0.286,28,33,0.848,10,41,14,3,4,14,20,109.6,101.0,93.0,0.429,0.364,0.557,53.2,42.4,3.2,7.8,0.481,13.3,25.6,0.364,0.506,12.6,81.6,0.177
102,2022-11-28,A,TOR,L,88,100,34,90,0.378,7,38,0.184,13,16,0.813,13,47,21,7,3,9,18,96.5,109.7,91.2,0.178,0.422,0.453,51.1,61.8,7.7,5.4,0.417,8.5,25.5,0.144,0.512,9.9,82.9,0.167
103,2022-11-30,H,PHI,W,113,85,45,74,0.608,15,29,0.517,8,10,0.8,6,40,28,10,3,18,13,124.5,93.6,90.8,0.135,0.392,0.721,57.1,62.2,11.0,5.9,0.709,18.7,20.7,0.108,0.455,15.9,82.9,0.195
104,2022-12-02,H,ORL,W,107,96,41,84,0.488,16,42,0.381,9,9,1.0,5,33,22,7,5,12,14,116.8,104.8,91.6,0.107,0.5,0.608,45.2,53.7,7.6,8.6,0.583,12.0,14.7,0.107,0.543,16.5,71.8,0.099
105,2022-12-04,A,NYK,L,81,92,29,83,0.349,8,35,0.229,15,20,0.75,8,39,17,7,6,17,15,82.7,94.0,97.9,0.241,0.422,0.441,41.9,58.6,7.2,10.5,0.398,15.6,16.7,0.181,0.436,17.4,68.9,0.198
106,2022-12-06,H,LAL,W,116,102,48,93,0.516,7,27,0.259,13,17,0.765,9,44,25,11,3,7,20,119.3,104.9,97.2,0.183,0.29,0.577,50.6,52.1,11.3,5.7,0.554,6.5,23.7,0.14,0.461,13.8,71.4,0.225
107,2022-12-09,H,SAC,L,95,106,34,79,0.43,10,30,0.333,17,22,0.773,8,36,20,7,4,19,23,101.0,112.7,94.1,0.278,0.38,0.536,48.6,58.8,7.4,12.1,0.494,17.6,19.5,0.215,0.652,17.5,84.8,0.303
108,2022-12-10,H,OKC,W,110,102,40,85,0.471,12,32,0.375,18,26,0.692,12,48,25,6,4,11,14,117.8,109.3,93.4,0.306,0.376,0.57,54.5,62.5,6.4,7.4,0.541,10.2,26.7,0.212,0.518,9.8,83.7,0.193
109,2022-12-12,A,SAS,L,111,112,45,92,0.489,5,23,0.217,16,17,0.941,15,44,21,7,7,15,13,117.1,118.1,94.8,0.185,0.25,0.558,48.9,46.7,7.4,10.0,0.516,13.1,35.7,0.174,0.521,10.3,60.4,0.113
110,2022-12-14,A,DAL,W,105,90,41,78,0.526,8,24,0.333,15,19,0.789,5,43,26,5,2,6,20,119.8,102.7,87.6,0.244,0.308,0.608,56.6,63.4,5.7,5.6,0.577,6.5,15.6,0.192,0.48,12.3,86.4,0.257
111,2022-12-16,H,IND,W,118,112,38,76,0.5,14,31,0.452,28,32,0.875,6,34,23,6,2,8,15,130.3,123.7,90.5,0.421,0.408,0.655,50.7,60.5,6.6,4.5,0.592,8.2,17.6,0.368,0.594,10.2,84.8,0.213
112,2022-12-17,H,DAL,W,100,99,40,94,0.426,7,36,0.194,13,22,0.591,9,51,23,6,5,10,24,98.6,97.6,91.9,0.234,0.383,0.482,53.1,57.5,5.9,12.8,0.463,8.8,18.4,0.138,0.494,10.2,89.4,0.136
113,2022-12-19,H,UTA,W,122,99,43,70,0.614,15,26,0.577,21,26,0.808,4,45,24,5,4,21,20,124.2,100.8,98.2,0.371,0.371,0.749,56.3,55.8,5.1,6.8,0.721,20.5,16.7,0.3,0.441,12.0,73.2,0.183
114,2022-12-21,H,MIL,W,114,106,41,85,0.482,10,32,0.313,22,28,0.786,9,37,22,8,3,10,21,118.8,110.4,96.0,0.329,0.376,0.586,44.6,53.7,8.3,5.7,0.541,9.3,21.4,0.259,0.548,17.0,68.3,0.181
115,2022-12-23,H,TOR,L,107,118,39,76,0.513,11,33,0.333,18,30,0.6,6,35,27,9,4,14,17,110.9,122.3,96.5,0.395,0.434,0.6,43.8,69.2,9.3,8.5,0.586,13.6,15.0,0.237,0.613,16.4,72.5,0.179
116,2022-12-26,H,BRK,L,117,125,39,82,0.476,13,36,0.361,26,30,0.867,10,33,21,8,3,12,14,123.3,131.7,94.9,0.366,0.439,0.614,46.5,53.8,8.4,5.8,0.555,11.2,24.4,0.317,0.683,14.4,76.7,0.159
117,2022-12-29,A,IND,L,126,135,50,96,0.521,12,28,0.429,14,20,0.7,17,44,29,7,4,10,17,131.5,140.8,95.8,0.208,0.292,0.601,57.9,58.0,7.3,7.4,0.583,8.7,37.8,0.146,0.676,7.8,87.1,0.235
118,2022-12-31,A,CHI,W,103,102,39,85,0.459,13,38,0.342,12,19,0.632,15,50,20,9,5,20,18,106.8,105.7,96.5,0.224,0.447,0.552,55.6,51.3,9.3,8.3,0.535,17.6,32.6,0.141,0.525,14.1,79.5,0.21
119,2023-01-02,H,CHI,W,145,134,48,92,0.522,16,46,0.348,33,45,0.733,13,47,27,1,3,10,27,134.6,124.4,97.5,0.489,0.5,0.648,52.8,56.3,0.9,4.8,0.609,8.2,26.5,0.359,0.547,6.0,85.0,0.316
120,2023-01-04,H,PHO,W,90,88,30,77,0.39,11,36,0.306,19,23,0.826,7,46,15,9,4,14,17,97.2,95.1,92.6,0.299,0.468,0.517,48.4,50.0,9.7,7.5,0.461,13.8,14.6,0.247,0.457,12.8,83.0,0.173
121,2023-01-06,A,DEN,L,108,121,40,88,0.455,10,26,0.385,18,32,0.563,18,40,30,7,5,6,18,122.2,136.9,88.4,0.364,0.295,0.529,44.9,75.0,7.9,10.9,0.511,5.6,33.3,0.205,0.636,11.6,62.9,0.222
122,2023-01-08,A,PHO,W,112,98,45,78,0.577,11,29,0.379,11,17,0.647,3,39,29,8,5,14,12,116.2,101.7,96.4,0.218,0.372,0.655,52.0,64.4,8.3,8.6,0.647,14.1,9.1,0.141,0.524,15.3,85.7,0.119
123,2023-01-10,A,UTA,L,114,116,42,90,0.467,10,37,0.27,20,24,0.833,7,37,18,7,7,5,25,116.3,118.3,98.1,0.267,0.411,0.567,40.7,42.9,7.1,13.7,0.522,4.7,15.2,0.222,0.494,12.7,66.7,0.345
124,2023-01-12,A,POR,W,119,113,44,89,0.494,7,22,0.318,24,31,0.774,12,44,28,6,1,11,19,119.6,113.5,99.5,0.348,0.247,0.58,55.0,63.6,6.0,2.2,0.534,9.7,27.9,0.27,0.583,15.0,86.5,0.282
125,2023-01-14,A,MIN,L,102,110,37,76,0.487,8,28,0.286,20,23,0.87,8,40,24,5,2,18,17,108.2,116.7,94.3,0.303,0.368,0.592,56.3,64.9,5.3,3.8,0.539,17.3,22.9,0.263,0.619,13.1,88.9,0.138
126,2023-01-16,H,NOP,W,113,103,39,80,0.488,9,28,0.321,26,33,0.788,13,43,22,5,4,15,19,118.7,108.2,95.2,0.413,0.35,0.598,60.6,56.4,5.3,8.3,0.544,13.7,34.2,0.325,0.573,16.7,90.9,0.227
127,2023-01-18,A,MEM,L,114,115,42,82,0.512,16,35,0.457,14,21,0.667,11,47,29,4,7,16,17,119.3,120.3,95.6,0.256,0.427,0.625,52.8,69.0,4.2,11.1,0.61,14.9,28.9,0.171,0.51,7.0,70.6,0.165
128,2023-01-20,H,GSW,L,114,120,42,84,0.5,14,33,0.424,16,19,0.842,10,35,24,7,8,15,15,120.4,126.8,94.7,0.226,0.393,0.617,43.8,57.1,7.4,18.6,0.583,14.0,24.4,0.19,0.622,15.3,64.1,0.151
129,2023-01-21,H,MIL,W,114,102,48,86,0.558,7,22,0.318,11,17,0.647,9,41,33,9,3,9,13,121.6,108.8,93.8,0.198,0.256,0.61,53.2,68.8,9.6,6.4,0.599,8.8,23.7,0.128,0.535,13.4,82.1,0.116
130,2023-01-24,A,NYK,L,103,105,40,87,0.46,12,33,0.364,11,16,0.688,10,41,29,8,4,10,19,113.8,116.1,90.5,0.184,0.379,0.548,49.4,72.5,8.8,9.5,0.529,9.6,23.3,0.126,0.607,15.1,77.5,0.187
131,2023-01-26,A,HOU,W,113,95,40,87,0.46,15,36,0.417,18,22,0.818,11,36,29,12,4,9,16,120.4,101.2,93.9,0.253,0.414,0.584,43.9,72.5,12.8,7.3,0.546,8.5,23.4,0.207,0.546,20.6,71.4,0.158
132,2023-01-27,A,OKC,L,100,112,39,88,0.443,8,29,0.276,14,18,0.778,11,37,27,9,5,10,21,109.8,122.9,91.1,0.205,0.33,0.521,44.6,69.2,9.9,8.6,0.489,9.4,23.4,0.159,0.592,13.9,72.2,0.289
133,2023-01-29,H,LAC,W,122,99,44,78,0.564,20,33,0.606,14,19,0.737,4,35,35,9,7,10,23,131.2,106.5,93.0,0.244,0.423,0.706,43.8,79.5,9.7,10.0,0.692,10.4,11.8,0.179,0.427,11.4,67.4,0.258
134,2023-01-31,H,MIA,L,97,100,40,83,0.482,11,40,0.275,6,12,0.5,5,39,32,9,6,13,20,104.1,107.3,93.2,0.145,0.482,0.549,46.4,80.0,9.7,12.8,0.548,12.8,12.2,0.072,0.526,12.7,79.1,0.231
135,2023-02-02,H,MEM,W,128,113,49,91,0.538,14,29,0.483,16,22,0.727,9,41,33,12,7,15,17,124.0,109.5,103.2,0.242,0.319,0.636,48.2,67.3,11.6,10.9,0.615,13.0,21.4,0.176,0.529,15.7,74.4,0.241
136,2023-02-05,A,IND,W,122,103,46,88,0.523,15,37,0.405,15,16,0.938,8,46,33,7,5,12,20,123.6,104.4,98.7,0.182,0.42,0.642,52.3,71.7,7.1,8.3,0.608,11.2,21.1,0.17,0.478,11.3,76.0,0.163
137,2023-02-06,A,WAS,W,114,91,44,78,0.564,12,29,0.414,14,20,0.7,7,43,26,9,6,16,15,119.7,95.5,95.3,0.256,0.372,0.657,53.8,59.1,9.4,11.1,0.641,15.6,18.9,0.179,0.463,13.4,83.7,0.183
138,2023-02-08,H,DET,W,113,85,43,87,0.494,6,26,0.231,21,25,0.84,13,50,30,8,4,10,16,125.2,94.2,90.3,0.287,0.299,0.577,61.0,69.8,8.9,8.2,0.529,9.3,36.1,0.241,0.42,12.8,80.4,0.21
139,2023-02-10,A,NOP,W,118,107,48,85,0.565,10,28,0.357,12,15,0.8,12,41,28,9,5,11,22,129.8,117.7,90.9,0.176,0.329,0.644,54.7,58.3,9.9,8.6,0.624,10.7,34.3,0.141,0.53,13.1,72.5,0.244
140,2023-02-11,H,CHI,W,97,89,36,86,0.419,9,35,0.257,16,19,0.842,10,39,26,9,4,12,15,102.4,93.9,94.7,0.221,0.407,0.514,47.0,72.2,9.5,7.5,0.471,11.3,20.8,0.186,0.52,21.4,82.9,0.162
141,2023-02-13,H,SAS,W,117,109,44,78,0.564,9,28,0.321,20,25,0.8,11,36,21,8,6,14,16,125.9,117.3,92.9,0.321,0.359,0.657,50.7,47.7,8.6,9.4,0.622,13.6,31.4,0.256,0.553,14.6,69.4,0.176
142,2023-02-15,A,PHI,L,112,118,41,82,0.5,10,30,0.333,20,25,0.8,10,35,23,7,5,8,17,124.8,131.5,89.8,0.305,0.366,0.602,47.9,56.1,7.8,9.8,0.561,7.9,25.0,0.244,0.583,10.8,75.8,0.346
143,2023-02-23,H,DEN,L,109,115,43,90,0.478,6,26,0.231,17,20,0.85,13,41,24,10,2,10,21,119.3,125.8,91.4,0.222,0.289,0.552,46.6,55.8,10.9,4.2,0.511,9.2,31.0,0.189,0.565,14.5,60.9,0.238
144,2023-02-24,A,ATL,L,119,136,40,88,0.455,13,35,0.371,26,29,0.897,10,35,20,9,6,11,23,118.0,134.9,100.8,0.33,0.398,0.591,45.5,50.0,8.9,10.5,0.528,9.8,21.3,0.295,0.676,12.8,83.3,0.247
145,2023-02-26,H,TOR,W,118,93,44,84,0.524,18,36,0.5,12,14,0.857,8,45,31,7,5,13,17,123.7,97.5,95.4,0.167,0.429,0.654,51.1,70.5,7.3,7.4,0.631,12.6,21.1,0.143,0.435,12.3,74.0,0.129
146,2023-03-01,A,BOS,L,113,117,45,92,0.489,10,32,0.313,13,21,0.619,10,38,21,8,3,6,18,120.0,124.3,94.2,0.228,0.348,0.558,46.9,46.7,8.5,6.5,0.543,5.6,21.7,0.141,0.603,11.7,80.0,0.295
147,2023-03-04,H,DET,W,114,90,45,91,0.495,14,34,0.412,10,18,0.556,8,39,29,14,8,11,18,113.9,89.9,100.1,0.198,0.374,0.576,44.3,64.4,14.0,14.0,0.571,10.0,17.8,0.11,0.444,20.0,72.1,0.222
148,2023-03-06,H,BOS,W,118,114,43,96,0.448,12,34,0.353,20,25,0.8,16,58,27,4,7,15,20,113.1,109.3,94.5,0.26,0.354,0.551,52.7,62.8,3.8,13.2,0.51,12.3,30.2,0.208,0.495,9.8,73.7,0.139
149,2023-03-08,A,MIA,W,104,100,39,80,0.488,9,28,0.321,17,19,0.895,7,32,26,13,3,15,23,111.5,107.3,93.2,0.238,0.35,0.589,46.4,66.7,13.9,7.3,0.544,14.5,20.6,0.213,0.557,21.0,71.4,0.314
150,2023-03-10,A,MIA,L,115,119,40,86,0.465,18,43,0.419,17,21,0.81,8,34,25,5,6,11,20,120.6,124.8,95.4,0.244,0.5,0.604,42.5,62.5,5.2,11.3,0.57,10.4,18.6,0.198,0.598,14.8,70.3,0.256
151,2023-03-12,A,CHO,W,114,108,41,87,0.471,7,27,0.259,25,34,0.735,11,40,18,8,3,10,22,114.7,108.7,99.4,0.391,0.31,0.559,48.2,43.9,8.0,5.1,0.511,8.9,23.4,0.287,0.575,17.5,80.6,0.2
152,2023-03-14,A,CHO,W,120,104,45,88,0.511,14,30,0.467,16,19,0.842,8,30,29,8,6,8,19,127.5,110.5,94.1,0.216,0.341,0.623,42.9,64.4,8.5,11.3,0.591,7.7,19.0,0.182,0.605,18.7,78.6,0.158
153,2023-03-15,H,PHI,L,109,118,40,85,0.471,14,41,0.341,15,22,0.682,12,33,20,6,2,10,18,121.1,131.1,90.0,0.259,0.482,0.576,41.8,50.0,6.7,5.1,0.553,9.6,26.7,0.176,0.633,17.2,61.8,0.307
154,2023-03-17,H,WAS,W,117,94,48,87,0.552,4,19,0.211,17,22,0.773,9,41,31,9,7,10,19,123.3,99.1,94.9,0.253,0.218,0.605,51.9,64.6,9.5,13.2,0.575,9.4,22.0,0.195,0.513,15.9,84.2,0.211
155,2023-03-21,A,BRK,W,115,109,42,83,0.506,14,29,0.483,17,21,0.81,8,34,23,6,3,14,20,120.8,114.5,95.2,0.253,0.349,0.623,41.0,54.8,6.3,5.1,0.59,13.2,21.1,0.205,0.495,13.5,57.8,0.196
156,2023-03-23,A,BRK,W,116,114,42,89,0.472,12,32,0.375,20,26,0.769,13,40,24,7,7,9,21,122.3,120.2,94.9,0.292,0.36,0.577,48.8,57.1,7.4,14.9,0.539,8.2,28.3,0.225,0.556,13.9,75.0,0.296
157,2023-03-26,H,HOU,W,108,91,39,83,0.47,9,30,0.3,21,24,0.875,13,41,20,5,7,9,16,124.3,104.7,86.9,0.289,0.361,0.577,53.2,51.3,5.8,12.7,0.524,8.8,35.1,0.253,0.475,15.4,70.0,0.188
158,2023-03-28,A,ATL,L,118,120,47,93,0.505,9,25,0.36,15,22,0.682,10,40,20,5,6,8,24,119.7,121.7,98.6,0.237,0.269,0.575,44.0,42.6,5.1,9.7,0.554,7.2,21.3,0.161,0.528,10.4,68.2,0.292
159,2023-03-31,H,NYK,L,116,130,44,86,0.512,17,37,0.459,11,13,0.846,3,33,33,2,9,10,21,121.7,136.4,95.3,0.151,0.43,0.632,40.7,75.0,2.1,15.8,0.61,9.8,8.6,0.128,0.618,6.3,65.2,0.161
160,2023-04-02,H,IND,W,115,105,44,90,0.489,9,24,0.375,18,26,0.692,13,43,23,7,7,10,22,119.4,109.0,96.3,0.289,0.267,0.567,49.4,52.3,7.3,11.9,0.539,9.0,28.3,0.2,0.488,13.5,73.2,0.289
161,2023-04-04,A,ORL,W,117,113,42,84,0.5,15,31,0.484,18,20,0.9,5,30,23,3,7,8,16,125.2,120.9,93.5,0.238,0.369,0.63,39.0,54.8,3.2,10.6,0.589,7.9,12.8,0.214,0.562,11.9,65.8,0.146
162,2023-04-06,A,ORL,W,118,94,46,88,0.523,18,38,0.474,8,9,0.889,9,42,31,13,7,16,21,119.6,95.3,98.7,0.102,0.432,0.642,51.9,67.4,13.2,15.9,0.625,14.8,23.1,0.091,0.476,18.7,78.6,0.181
163,2023-04-09,H,CHO,L,95,106,35,89,0.393,10,37,0.27,15,16,0.938,11,44,27,9,5,16,24,95.6,106.7,99.4,0.18,0.416,0.495,47.3,77.1,9.1,10.2,0.449,14.3,22.0,0.169,0.494,16.0,76.7,0.321
164,2023-10-25,A,BRK,W,114,113,44,94,0.468,17,43,0.395,9,10,0.9,9,38,25,10,6,10,23,116.9,115.9,97.5,0.106,0.457,0.579,43.2,56.8,10.3,10.5,0.559,9.2,19.6,0.096,0.554,15.1,69.0,0.238
165,2023-10-27,H,OKC,L,105,108,38,92,0.413,12,45,0.267,17,23,0.739,8,48,20,10,8,13,16,99.6,102.5,105.4,0.25,0.489,0.514,50.5,52.6,9.5,13.1,0.478,11.3,16.3,0.185,0.534,15.9,87.0,0.172
166,2023-10-28,H,IND,L,113,125,43,99,0.434,12,31,0.387,15,24,0.625,18,51,29,2,6,6,16,116.8,129.3,96.7,0.242,0.313,0.516,51.5,67.4,2.1,10.0,0.495,5.2,32.7,0.152,0.566,6.2,75.0,0.143
167,2023-10-31,H,NYK,L,91,109,36,92,0.391,10,38,0.263,9,12,0.75,14,46,19,6,6,15,19,95.3,114.1,95.5,0.13,0.413,0.468,48.9,52.8,6.3,11.5,0.446,13.4,28.0,0.098,0.517,12.6,72.7,0.233
168,2023-11-01,A,NYK,W,95,89,32,74,0.432,12,32,0.375,19,20,0.95,6,46,22,7,5,18,27,99.0,92.7,96.0,0.27,0.432,0.574,47.9,68.8,7.3,8.1,0.514,17.9,15.0,0.257,0.375,11.0,71.4,0.217
169,2023-11-03,A,IND,L,116,121,44,84,0.524,8,28,0.286,20,25,0.8,5,35,27,10,9,13,20,112.3,117.1,103.3,0.298,0.333,0.611,46.7,61.4,9.7,16.4,0.571,12.0,13.2,0.238,0.61,15.7,81.1,0.186
170,2023-11-05,H,GSW,W,115,104,41,83,0.494,11,37,0.297,22,28,0.786,13,54,26,8,2,18,21,116.3,105.2,98.9,0.337,0.446,0.603,55.1,63.4,8.1,3.8,0.56,15.9,32.5,0.265,0.447,10.8,70.7,0.213
171,2023-11-08,A,OKC,L,120,128,42,83,0.506,9,29,0.31,27,37,0.73,11,41,26,9,5,18,24,118.3,126.2,101.4,0.446,0.349,0.604,50.0,61.9,8.9,8.6,0.56,15.3,27.5,0.325,0.581,12.4,71.4,0.326
172,2023-11-11,A,GSW,W,118,110,37,86,0.43,11,30,0.367,33,43,0.767,11,45,23,13,3,10,24,114.3,106.5,103.3,0.5,0.349,0.562,45.0,62.2,12.6,5.8,0.494,8.7,21.6,0.384,0.483,16.2,69.4,0.256
173,2023-11-13,A,SAC,L,120,132,45,91,0.495,16,35,0.457,14,17,0.824,14,39,24,3,1,11,18,129.2,142.1,92.9,0.187,0.385,0.609,51.3,53.3,3.2,2.4,0.582,10.0,32.6,0.154,0.711,9.7,75.8,0.169
