,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
23,2021-12-06,A,CHO,W,127,124,46,87,0.529,15,36,0.417,20,27,0.741,8,49,28,6,9,15,19,121.0,118.1,95.1,0.31,0.414,0.642,53.8,60.9,5.7,14.8,0.615,13.2,21.6,0.23,0.523,6.5,75.9,0.112
24,2021-12-08,A,CHO,W,110,106,36,75,0.48,13,34,0.382,25,30,0.833,8,36,23,6,4,15,21,116.3,112.1,94.6,0.4,0.453,0.624,50.7,63.9,6.3,7.8,0.567,14.5,22.9,0.333,0.55,16.8,77.8,0.225
25,2021-12-09,H,UTA,L,96,118,38,88,0.432,6,33,0.182,14,15,0.933,6,34,17,9,4,9,20,102.0,125.3,94.1,0.17,0.375,0.507,39.5,44.7,9.6,7.8,0.466,8.7,14.3,0.159,0.555,9.8,63.6,0.187
26,2021-12-11,H,GSW,W,102,93,35,76,0.461,9,27,0.333,23,26,0.885,5,44,19,7,5,11,16,110.0,100.3,92.8,0.342,0.355,0.583,51.2,54.3,7.5,13.5,0.52,11.2,13.5,0.303,0.471,12.3,79.6,0.153
27,2021-12-13,A,MEM,L,91,126,37,83,0.446,4,22,0.182,13,19,0.684,5,38,22,5,10,15,19,92.9,128.6,98.0,0.229,0.265,0.498,43.2,59.5,5.1,18.2,0.47,14.1,11.4,0.157,0.607,8.3,75.0,0.202
28,2021-12-15,H,MIA,L,96,101,35,79,0.443,12,37,0.324,14,17,0.824,4,35,26,9,5,11,19,105.3,110.7,91.2,0.215,0.468,0.555,44.3,74.3,9.9,14.7,0.519,11.3,10.3,0.177,0.564,15.8,77.5,0.167
29,2021-12-16,A,BRK,L,105,114,39,89,0.438,10,34,0.294,17,20,0.85,5,38,19,10,4,9,22,106.1,115.2,99.0,0.225,0.382,0.537,44.2,48.7,10.1,6.1,0.494,8.4,11.6,0.191,0.556,12.7,76.7,0.169
30,2021-12-20,A,BOS,W,108,103,36,72,0.5,10,25,0.4,26,31,0.839,2,34,20,11,7,15,23,110.8,105.6,97.5,0.431,0.347,0.631,44.7,55.6,11.3,12.7,0.569,14.9,6.1,0.361,0.506,16.2,74.4,0.244
31,2021-12-23,H,ATL,L,96,98,33,80,0.413,6,27,0.222,24,26,0.923,8,38,20,8,7,8,13,109.3,111.5,87.9,0.325,0.338,0.525,45.2,60.6,9.1,12.1,0.45,8.0,18.6,0.3,0.494,10.0,73.2,0.207
32,2021-12-26,A,WAS,W,117,96,43,86,0.5,12,31,0.387,19,22,0.864,10,50,25,6,8,12,23,123.8,101.6,94.5,0.256,0.36,0.611,53.8,58.1,6.4,14.0,0.57,11.1,25.6,0.221,0.433,7.3,74.1,0.2
33,2021-12-28,A,TOR,W,114,109,34,77,0.442,14,30,0.467,32,38,0.842,8,42,23,6,4,8,18,122.4,117.0,93.1,0.494,0.39,0.608,49.4,67.6,6.4,8.7,0.532,7.9,19.0,0.416,0.523,9.4,79.1,0.207
34,2021-12-30,A,BRK,W,110,102,42,100,0.42,13,32,0.406,13,20,0.65,14,43,22,10,4,7,20,113.4,105.2,97.0,0.2,0.32,0.506,45.3,52.4,10.3,7.4,0.485,6.0,25.9,0.13,0.5,15.5,70.7,0.259
35,2022-01-03,H,HOU,W,133,113,50,96,0.521,17,40,0.425,16,17,0.941,12,54,33,7,7,12,21,131.2,111.5,101.4,0.177,0.417,0.643,56.3,66.0,6.9,15.6,0.609,10.4,27.9,0.167,0.5,9.6,79.2,0.27
36,2022-01-05,A,ORL,W,116,106,43,85,0.506,12,28,0.429,18,24,0.75,10,42,26,8,4,15,16,116.1,106.1,99.9,0.282,0.329,0.607,47.2,60.5,8.0,7.8,0.576,13.6,23.3,0.212,0.511,16.1,69.6,0.156
37,2022-01-07,H,SAS,W,119,100,45,87,0.517,8,23,0.348,21,27,0.778,12,49,28,7,4,13,18,121.4,102.0,98.0,0.31,0.264,0.602,55.7,62.2,7.1,6.5,0.563,11.6,30.0,0.241,0.462,10.6,77.1,0.163
38,2022-01-10,A,HOU,W,111,91,43,94,0.457,10,35,0.286,15,18,0.833,14,47,23,14,7,14,21,112.4,92.1,98.8,0.191,0.372,0.545,54.7,53.5,14.2,20.0,0.511,12.1,30.4,0.16,0.474,18.4,82.5,0.234
39,2022-01-12,H,CHO,L,98,109,34,73,0.466,12,30,0.4,18,28,0.643,3,33,18,3,3,16,13,102.9,114.5,95.2,0.384,0.411,0.574,44.0,52.9,3.2,5.5,0.548,15.8,7.9,0.247,0.573,9.8,81.1,0.079
40,2022-01-14,H,BOS,W,111,99,38,85,0.447,14,41,0.341,21,25,0.84,7,40,26,12,4,9,19,114.7,102.3,96.8,0.294,0.482,0.578,47.6,68.4,12.4,8.5,0.529,8.6,15.9,0.247,0.545,18.9,82.5,0.179
41,2022-01-15,A,MIA,W,109,98,40,79,0.506,13,32,0.406,16,21,0.762,6,43,24,5,5,15,22,114.9,103.3,94.9,0.266,0.405,0.618,50.0,60.0,5.3,9.8,0.589,14.5,16.2,0.203,0.436,9.2,75.5,0.267
42,2022-01-17,A,WAS,L,98,117,35,86,0.407,7,26,0.269,21,25,0.84,10,42,19,9,3,12,26,98.8,118.0,99.2,0.291,0.302,0.505,46.2,54.3,9.1,5.3,0.448,11.0,20.0,0.244,0.534,10.6,78.0,0.276
43,2022-01-19,H,ORL,W,123,110,45,83,0.542,10,28,0.357,23,27,0.852,6,44,21,7,8,9,15,126.9,113.5,96.9,0.325,0.337,0.648,50.6,46.7,7.2,14.5,0.602,8.7,15.0,0.277,0.544,10.2,80.9,0.133
44,2022-01-21,H,LAC,L,101,102,38,91,0.418,10,28,0.357,15,21,0.714,13,44,23,7,3,7,17,110.4,111.5,91.5,0.231,0.308,0.504,47.3,60.5,7.7,5.5,0.473,6.5,25.0,0.165,0.523,9.7,75.6,0.126
45,2022-01-23,A,SAS,W,115,109,44,92,0.478,7,16,0.438,20,23,0.87,13,47,22,5,3,10,19,121.9,115.5,94.4,0.25,0.174,0.563,52.2,50.0,5.3,5.1,0.516,8.9,29.5,0.217,0.528,7.5,73.9,0.169
46,2022-01-25,H,NOP,W,117,107,39,84,0.464,10,31,0.323,29,31,0.935,14,44,26,4,8,10,22,130.4,119.3,89.7,0.369,0.369,0.599,53.0,66.7,4.5,13.1,0.524,9.3,33.3,0.345,0.536,7.8,73.2,0.217
47,2022-01-27,H,LAL,W,105,87,41,82,0.5,13,35,0.371,10,17,0.588,3,41,30,8,5,14,14,106.6,88.3,98.5,0.207,0.427,0.587,49.4,73.2,8.1,8.5,0.579,13.5,8.3,0.122,0.443,15.6,80.9,0.102
48,2022-01-29,H,SAC,W,103,101,36,70,0.514,12,30,0.4,19,26,0.731,3,36,24,8,3,17,17,110.8,108.6,93.0,0.371,0.429,0.632,45.6,66.7,8.6,6.4,0.6,17.3,8.3,0.271,0.512,12.5,76.7,0.207
49,2022-01-31,H,MEM,W,122,119,49,100,0.49,11,31,0.355,13,15,0.867,14,49,30,8,12,21,23,110.8,108.0,99.8,0.15,0.31,0.572,50.5,61.2,7.3,16.7,0.545,16.5,29.8,0.13,0.49,10.9,70.0,0.186
50,2022-02-02,H,WAS,L,103,106,41,91,0.451,11,27,0.407,10,13,0.769,10,41,23,2,4,4,20,116.2,119.6,88.7,0.143,0.297,0.532,44.1,56.1,2.3,5.9,0.511,4.0,21.3,0.11,0.506,7.5,67.4,0.167
51,2022-02-04,A,DAL,L,98,107,36,70,0.514,9,27,0.333,17,23,0.739,6,36,23,5,5,13,22,110.8,120.9,88.5,0.329,0.386,0.612,47.4,63.9,5.7,9.8,0.579,14.0,17.1,0.243,0.518,9.5,73.2,0.224
52,2022-02-06,A,CHI,W,119,108,45,84,0.536,12,24,0.5,17,21,0.81,4,38,29,5,5,9,17,125.6,114.0,94.7,0.25,0.286,0.638,50.0,64.4,5.3,9.1,0.607,8.8,11.1,0.202,0.525,8.0,85.0,0.284
53,2022-02-08,H,PHO,L,109,114,41,89,0.461,10,32,0.313,17,18,0.944,6,44,24,7,4,14,22,107.3,112.2,101.6,0.202,0.36,0.562,47.8,58.5,6.9,5.8,0.517,12.6,14.0,0.191,0.484,7.0,77.6,0.232
54,2022-02-11,H,OKC,W,100,87,36,93,0.387,7,26,0.269,21,26,0.808,15,55,19,7,10,11,16,102.5,89.2,97.6,0.28,0.28,0.479,51.4,52.8,7.2,18.2,0.425,9.5,26.8,0.226,0.422,13.6,78.4,0.122
55,2022-02-12,H,CLE,W,103,93,38,79,0.481,10,22,0.455,17,21,0.81,8,40,24,13,5,11,21,113.8,102.8,90.5,0.266,0.278,0.584,54.1,63.2,14.4,9.4,0.544,11.1,21.6,0.215,0.519,15.2,86.5,0.169
56,2022-02-15,H,BOS,L,87,135,23,80,0.288,8,32,0.25,33,39,0.846,12,40,17,7,2,9,17,94.8,147.0,91.8,0.488,0.4,0.448,44.0,73.9,7.6,5.4,0.338,8.5,21.4,0.413,0.713,8.9,80.0,0.22
57,2022-02-17,A,MIL,W,123,120,44,88,0.5,12,34,0.353,23,27,0.852,9,46,21,2,2,12,23,123.1,120.1,99.9,0.307,0.386,0.616,51.1,47.7,2.0,3.9,0.568,10.7,22.0,0.261,0.516,6.1,75.5,0.232
58,2022-02-25,A,MIN,W,133,102,42,82,0.512,19,39,0.487,30,36,0.833,6,42,30,10,0,11,23,131.7,101.0,101.0,0.439,0.476,0.68,50.6,71.4,9.9,0.0,0.628,10.1,15.8,0.366,0.471,14.2,80.0,0.244
59,2022-02-27,A,NYK,W,125,109,38,78,0.487,10,33,0.303,39,44,0.886,5,43,28,13,5,10,26,121.8,106.2,102.6,0.564,0.423,0.642,47.8,73.7,12.7,9.6,0.551,9.3,12.5,0.5,0.512,15.2,76.0,0.259
60,2022-03-02,H,NYK,W,123,108,39,75,0.52,17,36,0.472,28,33,0.848,5,43,24,2,8,14,25,125.6,110.3,98.0,0.44,0.48,0.687,51.8,61.5,2.0,12.7,0.633,13.5,14.3,0.373,0.473,6.2,79.2,0.242
61,2022-03-04,H,CLE,W,125,119,41,75,0.547,14,33,0.424,29,32,0.906,3,30,23,8,3,11,24,132.8,126.5,94.1,0.427,0.44,0.702,42.3,56.1,8.5,5.6,0.64,11.0,8.8,0.387,0.598,11.5,73.0,0.256
62,2022-03-05,A,MIA,L,82,99,28,82,0.341,7,41,0.171,19,23,0.826,13,41,13,9,4,9,17,97.0,117.1,84.6,0.28,0.5,0.445,51.9,46.4,10.6,9.1,0.384,8.9,28.9,0.232,0.576,13.9,82.4,0.222
63,2022-03-07,H,CHI,W,121,106,41,84,0.488,12,30,0.4,27,34,0.794,8,38,29,5,5,9,19,126.1,110.5,95.9,0.405,0.357,0.611,44.2,70.7,5.2,7.9,0.56,8.3,19.0,0.321,0.494,11.7,68.2,0.23
64,2022-03-10,H,BRK,L,100,129,30,93,0.323,14,36,0.389,26,30,0.867,17,50,19,5,5,18,19,100.1,129.1,99.9,0.323,0.387,0.471,52.6,63.3,5.0,9.8,0.398,14.5,32.7,0.28,0.659,10.0,76.7,0.099
65,2022-03-13,A,ORL,W,116,114,35,92,0.38,14,37,0.378,32,37,0.865,10,45,21,7,3,8,17,114.2,112.3,92.0,0.402,0.402,0.536,47.4,60.0,6.9,6.3,0.457,6.9,19.2,0.348,0.549,9.9,81.4,0.154
66,2022-03-14,H,DEN,L,110,114,36,84,0.429,12,33,0.364,26,32,0.813,11,48,25,8,6,13,17,112.2,116.3,98.1,0.381,0.393,0.561,53.3,69.4,8.2,12.2,0.5,11.7,23.4,0.31,0.616,13.4,86.0,0.159
67,2022-03-16,A,CLE,W,118,114,41,79,0.519,12,32,0.375,24,28,0.857,7,39,24,6,2,11,25,126.4,122.1,93.4,0.354,0.405,0.646,50.0,58.5,6.4,3.8,0.595,10.8,18.4,0.304,0.544,8.7,80.0,0.338
68,2022-03-18,H,DAL,W,111,101,37,75,0.493,16,38,0.421,21,23,0.913,5,38,23,9,4,11,21,124.6,113.4,89.1,0.307,0.507,0.652,48.7,62.2,10.1,8.3,0.6,11.4,14.7,0.28,0.538,11.9,75.0,0.188
