,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
17,2022-11-21,A,OKC,W,129,119,51,97,.526,11,34,.324,16,20,.800,14,48,21,10,2,13,28,126.3,116.5,102.1,.206,.351,.610,55.8,41.2,9.8,3.1,.582,10.9,34.1,.165,.534,12.1,75.6,.284
18,2022-11-25,H,POR,L,129,132,46,105,.438,13,41,.317,24,28,.857,12,44,27,7,5,10,35,120.5,123.3,97.0,.267,.390,.550,47.8,58.7,6.5,9.4,.500,7.9,25.5,.229,.553,10.0,71.1,.447
19,2022-11-27,H,MEM,L,123,127,44,87,.506,10,30,.333,25,30,.833,12,42,30,3,7,8,27,126.7,130.8,97.1,.345,.345,.614,45.7,68.2,3.1,11.1,.563,7.4,26.1,.287,.547,8.4,65.2,.242
20,2022-11-29,A,DET,W,140,110,54,96,.563,16,35,.457,16,21,.762,17,51,31,9,1,14,19,140.8,110.7,99.4,.219,.365,.665,63.0,57.4,9.1,2.3,.646,11.7,42.5,.167,.584,14.8,82.9,.157
21,2022-11-30,H,MIL,L,103,109,42,100,.420,6,30,.200,13,20,.650,19,55,18,2,3,7,20,111.7,118.2,92.2,.200,.300,.473,51.4,42.9,2.2,5.5,.450,6.0,33.3,.130,.489,4.7,72.0,.233
22,2022-12-03,H,DAL,L,100,121,35,77,.455,10,31,.323,20,28,.714,7,45,18,7,1,19,17,100.0,121.0,100.0,.364,.403,.560,47.4,51.4,7.0,2.6,.519,17.5,16.3,.260,.550,9.4,73.1,.110
23,2022-12-04,H,CLE,W,92,81,35,86,.407,5,29,.172,17,21,.810,14,54,17,6,3,20,16,94.0,82.7,97.9,.244,.337,.483,58.1,48.6,6.1,6.3,.436,17.4,31.1,.198,.398,15.6,83.3,.181
24,2022-12-07,H,ATL,W,113,89,37,83,.446,17,36,.472,22,24,.917,13,55,26,6,2,14,23,122.3,96.3,92.4,.289,.434,.604,58.5,70.3,6.5,4.1,.548,13.0,31.7,.265,.412,10.3,79.2,.224
25,2022-12-09,A,CHO,W,121,102,41,93,.441,13,34,.382,26,30,.867,16,48,25,6,7,11,21,126.5,106.6,95.7,.323,.366,.570,51.6,61.0,6.3,12.1,.511,9.4,32.7,.280,.476,11.1,72.7,.262
26,2022-12-11,H,SAC,W,112,99,40,89,.449,8,35,.229,24,27,.889,15,55,19,8,4,14,22,113.3,100.1,98.9,.303,.393,.555,57.3,47.5,8.1,9.1,.494,12.2,33.3,.270,.458,14.0,78.4,.277
27,2022-12-14,A,CHI,W,128,120,45,91,.495,18,34,.529,20,25,.800,15,48,25,7,5,15,25,127.8,119.9,90.7,.275,.374,.627,60.8,55.6,7.0,8.9,.593,12.8,34.9,.220,.601,11.4,91.7,.226
28,2022-12-16,A,CHI,W,114,91,37,92,.402,17,44,.386,23,32,.719,15,50,19,13,2,10,13,116.5,93.0,97.8,.348,.478,.537,56.2,51.4,13.3,4.3,.495,8.6,28.8,.250,.545,19.9,94.6,.091
29,2022-12-18,A,IND,W,109,106,39,83,.470,8,26,.308,23,30,.767,14,49,13,7,9,16,21,111.3,108.2,98.0,.361,.313,.567,52.7,33.3,7.1,17.3,.518,14.3,30.4,.277,.506,12.3,74.5,.167
30,2022-12-20,H,GSW,W,132,94,45,87,.517,17,40,.425,25,32,.781,14,47,27,8,1,11,15,140.2,99.8,94.2,.368,.460,.653,61.8,60.0,8.5,2.6,.615,9.8,35.9,.287,.554,19.2,89.2,.162
31,2022-12-21,H,TOR,L,106,113,42,76,.553,11,26,.423,11,18,.611,9,38,25,2,3,16,19,120.7,128.7,87.8,.237,.342,.632,50.0,59.5,2.3,5.0,.625,16.0,29.0,.145,.495,3.7,64.4,.213
32,2022-12-23,H,CHI,L,117,118,43,86,.500,16,35,.457,15,26,.577,12,47,23,2,4,10,17,126.4,127.4,92.6,.302,.407,.600,53.4,53.5,2.2,6.5,.593,9.3,28.6,.174,.559,3.8,76.1,.151
33,2022-12-25,H,PHI,L,112,119,43,90,.478,12,32,.375,14,17,.824,12,46,30,4,6,8,19,125.3,133.2,89.4,.189,.356,.574,59.0,69.8,4.5,15.8,.544,7.6,30.8,.156,.623,6.3,87.2,.299
34,2022-12-27,A,DAL,L,121,126,45,103,.437,16,50,.320,15,24,.625,17,55,27,5,0,9,23,116.6,121.4,94.0,.233,.485,.533,53.9,60.0,4.8,0.0,.515,7.3,29.8,.146,.561,7.9,84.4,.278
35,2022-12-29,A,SAS,L,115,122,38,90,.422,15,41,.366,24,31,.774,13,38,20,7,2,12,21,119.1,126.4,96.5,.344,.456,.555,44.2,52.6,7.3,3.3,.506,10.4,27.7,.267,.574,9.8,64.1,.239
36,2022-12-31,A,HOU,W,108,88,35,90,.389,15,51,.294,23,32,.719,16,46,20,10,5,10,20,112.8,91.9,95.8,.356,.567,.519,46.9,57.1,10.4,16.1,.472,8.8,28.6,.256,.468,21.6,71.4,.208
37,2023-01-02,H,PHO,W,102,83,36,74,.486,13,33,.394,17,25,.680,5,45,26,1,2,7,13,115.4,93.9,88.4,.338,.446,.600,55.6,72.2,1.1,4.0,.574,7.6,13.9,.230,.448,8.2,88.9,.057
38,2023-01-04,H,SAS,W,117,114,45,94,.479,10,31,.323,17,26,.654,14,47,16,7,6,12,21,118.6,115.5,98.7,.277,.330,.555,55.3,35.6,7.1,11.1,.532,10.2,32.6,.181,.567,13.8,78.6,.256
39,2023-01-06,A,TOR,W,112,108,39,83,.470,16,37,.432,18,26,.692,13,51,19,3,4,11,23,122.4,118.0,91.5,.313,.446,.593,52.6,48.7,3.3,7.4,.566,10.4,27.7,.217,.482,6.6,76.0,.337
40,2023-01-09,H,MIL,L,107,111,38,100,.380,11,41,.268,20,22,.909,18,48,16,8,1,7,14,113.5,117.7,94.3,.220,.410,.488,50.0,42.1,8.5,2.5,.435,6.0,33.3,.200,.545,12.6,71.4,.157
41,2023-01-11,H,IND,W,119,113,38,84,.452,15,42,.357,28,33,.848,12,50,21,9,4,12,16,119.8,113.7,99.4,.393,.500,.604,54.9,55.3,9.1,7.8,.542,10.9,26.7,.333,.544,11.6,82.6,.167
42,2023-01-13,A,WAS,W,112,108,41,92,.446,8,29,.276,22,31,.710,14,54,15,3,6,7,23,116.0,111.9,96.5,.337,.315,.530,51.9,36.6,3.1,11.8,.489,6.2,26.9,.239,.457,6.3,76.9,.247
43,2023-01-15,A,DET,W,117,104,40,88,.455,12,30,.400,25,31,.806,18,52,17,3,6,6,12,132.6,117.9,88.2,.352,.341,.576,57.8,42.5,3.4,15.4,.523,5.6,38.3,.284,.554,10.9,79.1,.145
44,2023-01-16,H,TOR,L,121,123,42,99,.424,9,31,.290,28,35,.800,20,54,17,3,5,11,28,121.7,123.7,90.1,.354,.313,.529,56.3,40.5,3.0,9.6,.470,8.8,41.7,.283,.464,5.0,70.8,.354
45,2023-01-18,H,WAS,L,105,116,40,96,.417,7,26,.269,18,27,.667,20,49,14,9,4,9,20,112.0,123.7,93.7,.281,.271,.487,48.5,35.0,9.6,7.5,.453,7.7,37.0,.188,.526,11.2,61.7,.168
46,2023-01-20,A,ATL,L,124,139,49,83,.590,13,30,.433,13,17,.765,9,34,27,5,3,12,15,131.4,147.3,94.3,.205,.361,.685,46.6,55.1,5.3,4.5,.669,11.7,26.5,.157,.625,6.1,64.1,.140
47,2023-01-22,A,TOR,L,116,125,40,82,.488,18,41,.439,18,26,.692,14,47,30,4,4,16,24,124.3,134.0,93.3,.317,.500,.621,51.1,75.0,4.3,7.1,.598,14.6,33.3,.220,.539,6.2,66.0,.311
48,2023-01-24,H,CLE,W,105,103,37,75,.493,17,33,.515,14,21,.667,9,42,25,4,3,15,18,116.1,113.8,90.5,.280,.440,.623,50.6,67.6,4.4,5.6,.607,15.1,22.5,.187,.529,9.6,76.7,.126
49,2023-01-26,A,BOS,W,120,117,44,96,.458,13,38,.342,19,23,.826,10,50,17,5,5,8,20,116.0,113.1,93.7,.240,.396,.565,48.1,38.6,4.8,9.3,.526,7.0,20.4,.198,.490,10.6,72.7,.190
50,2023-01-28,A,BRK,L,115,122,45,88,.511,10,28,.357,15,19,.789,14,45,19,4,4,10,14,127.6,135.4,90.1,.216,.318,.597,56.3,42.2,4.4,8.5,.568,9.4,35.0,.170,.655,7.9,77.5,.092
51,2023-01-31,H,LAL,L,123,129,44,98,.449,7,34,.206,28,32,.875,13,45,27,6,3,9,24,116.8,122.5,95.3,.327,.347,.549,50.6,61.4,5.7,5.0,.485,7.4,28.3,.286,.575,11.6,74.4,.237
52,2023-02-02,H,MIA,W,106,104,40,83,.482,12,36,.333,14,18,.778,11,44,25,8,0,17,17,114.5,112.4,92.6,.217,.434,.583,57.1,62.5,8.6,0.0,.554,15.8,31.4,.169,.523,9.6,78.6,.149
53,2023-02-04,H,LAC,L,128,134,45,94,.479,18,40,.450,20,26,.769,10,46,30,6,3,10,30,120.8,126.4,96.0,.277,.426,.607,50.0,66.7,5.7,5.5,.574,8.7,21.3,.213,.565,10.8,80.0,.326
54,2023-02-05,H,PHI,W,108,97,34,79,.430,12,36,.333,28,39,.718,14,49,21,5,1,9,28,119.5,107.3,90.4,.494,.456,.562,52.7,61.8,5.5,2.0,.506,8.6,28.0,.354,.453,10.9,81.4,.405
55,2023-02-07,A,ORL,W,102,98,37,81,.457,15,43,.349,13,19,.684,11,43,21,6,2,10,22,115.7,111.2,88.1,.235,.531,.571,51.2,56.8,6.8,3.7,.549,10.1,25.6,.160,.506,10.9,78.0,.228
56,2023-02-10,A,PHI,L,108,119,43,81,.531,11,32,.344,11,16,.688,4,35,23,1,5,12,17,115.5,127.3,93.5,.198,.395,.613,46.7,53.5,1.1,10.9,.599,12.0,10.5,.136,.607,6.0,83.8,.202
57,2023-02-11,H,UTA,W,126,120,43,95,.453,12,36,.333,28,38,.737,20,52,18,6,4,6,24,132.7,126.3,95.0,.400,.379,.564,57.8,41.9,6.3,7.1,.516,5.1,42.6,.295,.563,9.1,74.4,.239
58,2023-02-13,H,BRK,W,124,106,45,82,.549,15,34,.441,19,26,.731,6,38,18,4,3,8,24,134.9,115.3,91.9,.317,.415,.664,49.4,40.0,4.4,6.1,.640,7.9,17.1,.232,.526,9.8,76.2,.308
59,2023-02-15,A,ATL,W,122,101,45,96,.469,14,43,.326,18,22,.818,10,55,16,2,4,9,21,121.4,100.5,100.5,.229,.448,.577,57.9,35.6,2.0,5.6,.542,7.8,23.8,.188,.438,3.6,84.9,.165
60,2023-02-24,A,WAS,W,115,109,45,92,.489,12,29,.414,13,16,.813,12,43,21,9,2,12,17,118.9,112.7,96.7,.174,.315,.581,55.8,46.7,9.3,5.7,.554,10.8,27.9,.141,.614,16.8,91.2,.152
61,2023-02-25,H,NOP,W,128,106,45,88,.511,19,48,.396,19,23,.826,11,54,24,1,7,19,22,125.2,103.7,102.3,.261,.545,.652,58.1,53.3,1.0,10.9,.619,16.2,29.7,.216,.431,5.9,76.8,.176
62,2023-02-27,H,BOS,W,109,94,37,78,.474,12,31,.387,23,34,.676,7,44,20,6,3,11,11,116.9,100.8,93.2,.436,.397,.586,55.7,54.1,6.4,7.1,.551,10.6,20.0,.295,.494,10.9,84.1,.131
63,2023-03-01,H,BRK,W,142,118,54,89,.607,20,35,.571,14,21,.667,7,46,28,5,3,16,21,135.5,112.6,104.8,.236,.393,.723,59.7,51.9,4.8,5.9,.719,14.0,21.2,.157,.550,10.8,88.6,.211
64,2023-03-03,A,MIA,W,122,120,47,81,.580,17,41,.415,11,17,.647,6,34,23,8,4,11,23,131.5,129.4,92.8,.210,.506,.689,46.6,48.9,8.6,7.1,.685,11.1,17.6,.136,.556,11.2,71.8,.370
65,2023-03-05,A,BOS,W,131,129,47,95,.495,15,41,.366,22,32,.688,11,54,18,7,4,19,27,113.9,112.2,95.2,.337,.432,.600,50.0,38.3,6.1,8.0,.574,14.8,22.9,.232,.491,11.8,71.7,.202
66,2023-03-07,H,CHO,L,105,112,38,89,.427,11,40,.275,18,24,.750,10,39,18,3,4,8,18,113.4,120.9,92.6,.270,.449,.527,48.1,47.4,3.2,7.5,.489,7.4,23.8,.202,.565,9.6,74.4,.188
67,2023-03-09,A,SAC,L,117,122,42,101,.416,13,50,.260,20,31,.645,23,58,27,8,1,13,25,114.5,119.4,102.2,.307,.495,.510,58.0,64.3,7.8,1.9,.480,10.2,39.0,.198,.583,10.9,85.4,.286
68,2023-03-11,A,LAC,L,95,106,32,90,.356,7,31,.226,24,27,.889,20,54,21,5,3,9,17,106.1,118.4,89.6,.300,.344,.466,58.1,65.6,5.6,5.3,.394,8.1,38.5,.267,.540,7.8,82.9,.138
69,2023-03-12,A,LAL,W,112,108,42,88,.477,11,37,.297,17,21,.810,12,46,18,8,3,11,18,119.2,115.0,93.9,.239,.420,.576,55.4,42.9,8.5,5.7,.540,10.2,30.8,.193,.551,10.2,77.3,.112
70,2023-03-14,A,POR,W,123,107,42,81,.519,15,35,.429,24,34,.706,9,52,23,8,8,12,13,123.6,107.5,99.5,.420,.432,.641,57.8,54.8,8.0,14.8,.611,11.1,25.0,.296,.470,8.6,79.6,.141
71,2023-03-18,H,DEN,W,116,110,41,83,.494,9,32,.281,25,28,.893,15,43,23,9,4,12,16,125.1,118.7,92.7,.337,.386,.608,56.6,56.1,9.7,7.8,.548,11.2,35.7,.301,.583,12.5,82.4,.143
72,2023-03-20,H,MIN,L,134,140,48,85,.565,14,28,.500,24,28,.857,7,34,26,7,3,16,22,129.0,134.7,103.9,.329,.329,.688,50.0,54.2,6.7,5.1,.647,14.1,20.6,.282,.699,13.4,79.4,.289
73,2023-03-22,A,MIA,L,120,127,42,82,.512,16,40,.400,20,25,.800,9,42,29,7,5,16,25,123.3,130.5,97.3,.305,.488,.645,59.2,69.0,7.2,9.8,.610,14.7,25.0,.244,.671,10.0,94.3,.266
74,2023-03-23,A,ORL,L,106,111,37,88,.420,12,40,.300,20,26,.769,13,44,26,8,8,13,15,108.3,113.4,97.9,.295,.455,.533,50.6,70.3,8.2,14.5,.489,11.6,27.1,.227,.534,12.7,79.5,.207
75,2023-03-27,H,HOU,W,137,115,50,86,.581,17,39,.436,20,28,.714,7,39,35,11,8,10,20,138.4,116.2,99.0,.326,.453,.697,49.4,70.0,11.1,13.1,.680,9.2,20.6,.233,.523,12.3,71.1,.276
76,2023-03-29,H,MIA,W,101,92,38,76,.500,13,31,.419,12,23,.522,9,47,22,8,3,15,14,112.4,102.4,89.9,.303,.408,.586,57.3,57.9,8.9,7.5,.586,14.8,23.7,.158,.525,11.4,86.4,.114
77,2023-03-31,A,CLE,W,130,116,49,93,.527,17,36,.472,15,24,.625,16,48,24,6,5,7,12,136.4,121.7,95.3,.258,.387,.628,59.3,49.0,6.3,10.2,.618,6.3,34.8,.161,.610,9.8,91.4,.128
78,2023-04-02,H,WAS,W,118,109,46,88,.523,13,32,.406,13,18,.722,7,39,31,12,4,11,17,119.9,110.8,98.4,.205,.364,.615,50.6,67.4,12.2,9.5,.597,10.3,17.5,.148,.595,17.2,86.5,.190
79,2023-04-05,A,IND,W,138,129,52,100,.520,18,46,.391,16,25,.640,20,52,34,13,8,14,21,133.0,124.4,103.7,.250,.460,.622,58.4,65.4,12.5,14.0,.610,11.2,42.6,.160,.603,14.5,76.2,.276
80,2023-04-07,A,NOP,L,105,113,38,88,.432,14,43,.326,15,20,.750,7,37,19,5,2,9,17,109.8,118.2,95.6,.227,.489,.542,46.3,50.0,5.2,3.9,.511,8.5,15.2,.170,.595,12.0,88.2,.241
81,2023-04-09,H,IND,L,136,141,52,108,.481,15,40,.375,17,22,.773,19,53,29,8,8,15,24,122.8,127.3,110.8,.204,.370,.578,54.6,55.8,7.2,14.5,.551,11.3,34.5,.157,.624,12.4,81.0,.337
