,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
161,2023-04-05,H,NYK,L,129,138,45,87,0.517,15,30,0.5,24,30,0.8,10,37,33,6,5,17,17,124.4,133.0,103.7,0.345,0.345,0.644,41.6,73.3,5.8,9.3,0.603,14.5,23.8,0.276,0.61,11.2,57.4,0.16
162,2023-04-07,H,DET,L,115,122,41,83,0.494,11,31,0.355,22,28,0.786,9,42,29,7,3,19,22,112.0,118.9,102.6,0.337,0.373,0.603,50.0,70.7,6.8,5.1,0.56,16.6,22.0,0.265,0.561,11.4,76.7,0.233
163,2023-04-09,A,NYK,W,141,136,46,89,0.517,19,34,0.559,30,38,0.789,8,44,33,8,9,15,24,127.3,122.8,110.8,0.427,0.382,0.667,45.4,71.7,7.2,13.2,0.624,12.4,19.0,0.337,0.551,11.3,65.5,0.157
164,2023-10-25,H,WAS,W,143,120,56,107,0.523,20,43,0.465,11,12,0.917,10,51,38,10,8,12,23,129.3,108.5,110.6,0.112,0.402,0.637,53.1,67.9,9.0,11.1,0.617,9.7,22.7,0.103,0.505,11.4,78.8,0.24
165,2023-10-28,A,CLE,W,125,113,48,98,0.49,15,38,0.395,14,17,0.824,11,48,36,3,4,7,20,129.3,116.8,96.7,0.173,0.388,0.593,48.5,75.0,3.1,5.9,0.566,6.2,25.0,0.143,0.495,5.2,67.3,0.152
166,2023-10-30,H,CHI,L,105,112,36,88,0.409,12,46,0.261,21,25,0.84,11,47,26,7,5,17,24,103.5,110.4,101.4,0.284,0.523,0.53,51.6,72.2,6.9,7.1,0.477,14.7,24.4,0.239,0.494,11.4,78.3,0.299
167,2023-11-01,A,BOS,L,104,155,46,101,0.455,5,37,0.135,7,12,0.583,8,31,26,6,6,9,20,99.5,148.3,104.5,0.119,0.366,0.489,35.2,56.5,5.7,10.0,0.48,7.8,14.8,0.069,0.674,9.3,67.6,0.284
168,2023-11-03,H,CLE,W,121,116,45,86,0.523,15,31,0.484,16,24,0.667,7,40,28,7,5,18,18,117.1,112.3,103.3,0.279,0.36,0.627,53.3,62.2,6.8,8.9,0.61,15.7,18.9,0.186,0.571,12.0,86.8,0.238
169,2023-11-04,H,CHO,L,124,125,45,93,0.484,22,45,0.489,12,16,0.75,11,36,31,7,5,14,18,127.0,128.0,97.6,0.172,0.484,0.62,46.8,68.9,7.2,7.4,0.602,12.3,27.5,0.129,0.58,11.7,67.6,0.261
170,2023-11-06,H,SAS,W,152,111,55,95,0.579,20,38,0.526,22,23,0.957,9,49,38,7,4,14,24,144.6,105.6,105.1,0.242,0.4,0.723,57.6,69.1,6.7,5.9,0.684,11.8,27.3,0.232,0.468,9.3,76.9,0.245
171,2023-11-08,H,UTA,W,134,118,52,101,0.515,13,41,0.317,17,20,0.85,14,46,26,14,7,11,15,127.8,112.5,104.8,0.198,0.406,0.61,49.5,50.0,13.4,10.1,0.579,9.1,31.1,0.168,0.526,16.8,66.7,0.177
172,2023-11-09,H,MIL,W,126,124,44,92,0.478,20,48,0.417,18,20,0.9,9,40,27,6,6,11,25,122.3,120.4,103.0,0.217,0.522,0.625,49.4,61.4,5.8,10.0,0.587,9.8,20.0,0.196,0.58,12.5,86.1,0.264
173,2023-11-12,A,PHI,L,126,137,47,90,0.522,16,39,0.41,16,19,0.842,8,32,31,8,9,10,14,129.3,140.6,97.5,0.211,0.433,0.641,37.2,66.0,8.2,12.5,0.611,9.2,20.5,0.178,0.571,8.8,51.1,0.162
174,2023-11-14,A,PHI,W,132,126,48,93,0.516,13,37,0.351,23,33,0.697,10,41,32,7,5,11,28,122.4,116.9,107.8,0.355,0.398,0.614,51.9,66.7,6.5,7.8,0.586,9.3,23.3,0.247,0.535,13.6,86.1,0.395
