,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
98,2022-11-20,H,MEM,W,127,115,50,83,0.602,16,34,0.471,11,15,0.733,5,45,33,5,5,18,25,121.6,110.2,104.4,0.181,0.41,0.709,50.6,66.0,4.8,8.1,0.699,16.7,13.9,0.133,0.495,8.2,75.5,0.172
99,2022-11-22,A,PHI,L,106,115,44,80,0.55,9,28,0.321,9,13,0.692,4,35,31,5,13,15,15,113.7,123.4,93.2,0.163,0.35,0.618,41.7,70.5,5.4,19.4,0.606,14.9,12.1,0.113,0.515,7.8,60.8,0.131
100,2022-11-23,A,TOR,W,112,98,45,82,0.549,17,38,0.447,5,7,0.714,7,39,32,10,11,19,24,117.3,102.6,95.5,0.085,0.463,0.658,42.9,71.1,10.5,15.3,0.652,18.3,19.4,0.061,0.391,10.4,58.2,0.188
101,2022-11-25,A,IND,L,117,128,47,88,0.534,15,41,0.366,8,10,0.8,5,38,27,2,8,18,28,112.1,122.6,104.4,0.114,0.466,0.633,48.1,57.4,1.9,15.4,0.619,16.3,12.2,0.091,0.57,8.1,86.8,0.349
102,2022-11-27,H,POR,W,111,97,41,78,0.526,15,35,0.429,14,18,0.778,4,38,27,6,2,7,24,125.4,109.6,88.5,0.231,0.449,0.646,47.5,65.9,6.8,4.3,0.622,7.5,11.4,0.179,0.519,12.8,75.6,0.19
103,2022-11-28,H,ORL,W,109,102,44,81,0.543,9,28,0.321,12,14,0.857,8,42,20,7,8,16,19,114.3,107.0,95.3,0.173,0.346,0.625,54.5,45.5,7.3,16.3,0.599,15.5,23.5,0.148,0.556,16.7,79.1,0.163
104,2022-11-30,H,WAS,W,113,107,39,84,0.464,11,26,0.423,24,26,0.923,4,35,22,8,7,9,25,113.8,107.7,99.3,0.31,0.31,0.592,40.7,56.4,8.1,10.8,0.53,8.6,9.8,0.286,0.472,11.9,68.9,0.258
105,2022-12-02,H,TOR,W,114,105,44,82,0.537,11,32,0.344,15,22,0.682,7,41,27,7,5,18,27,113.6,104.6,100.3,0.268,0.39,0.622,48.8,61.4,7.0,7.9,0.604,16.4,17.9,0.183,0.477,11.5,75.6,0.253
106,2022-12-04,H,BOS,L,92,103,34,84,0.405,9,26,0.346,15,22,0.682,11,45,17,6,7,14,18,96.9,108.5,94.9,0.262,0.31,0.491,48.4,50.0,6.3,16.3,0.458,13.0,21.6,0.179,0.525,14.3,81.0,0.222
107,2022-12-07,H,CHO,W,122,116,49,86,0.57,12,31,0.387,12,16,0.75,5,39,33,3,8,10,20,125.1,119.0,97.5,0.186,0.36,0.656,49.4,67.3,3.1,12.5,0.64,9.7,14.3,0.14,0.591,10.1,77.3,0.136
108,2022-12-09,H,ATL,W,120,116,45,83,0.542,13,30,0.433,17,21,0.81,9,38,30,10,5,21,18,117.3,113.4,102.3,0.253,0.361,0.65,50.0,66.7,9.8,7.8,0.62,18.5,25.7,0.205,0.548,15.2,70.7,0.151
109,2022-12-10,A,IND,W,136,133,52,100,0.52,9,28,0.321,23,32,0.719,29,59,19,7,3,18,24,131.4,128.5,103.5,0.32,0.28,0.596,66.3,36.5,6.8,7.3,0.565,13.6,55.8,0.23,0.676,15.9,81.1,0.212
110,2022-12-12,A,WAS,W,112,100,44,89,0.494,8,27,0.296,16,18,0.889,7,41,25,8,7,11,20,112.1,100.1,99.9,0.202,0.303,0.578,48.2,56.8,8.0,14.6,0.539,10.2,15.6,0.18,0.538,17.6,85.0,0.19
111,2022-12-16,A,TOR,W,119,116,46,76,0.605,9,26,0.346,18,23,0.783,4,37,22,5,6,14,25,125.1,121.9,95.2,0.303,0.342,0.691,53.6,47.8,5.3,10.0,0.664,14.0,13.8,0.237,0.542,7.6,82.5,0.298
112,2022-12-18,A,DET,W,124,121,44,80,0.55,15,29,0.517,21,23,0.913,4,35,26,5,8,13,24,127.6,124.5,97.2,0.288,0.363,0.688,46.1,59.1,5.1,13.8,0.644,12.6,11.8,0.263,0.523,7.2,73.8,0.33
113,2022-12-21,H,GSW,W,143,113,54,84,0.643,21,33,0.636,14,16,0.875,3,32,42,10,4,14,23,139.8,110.5,102.3,0.19,0.393,0.785,47.1,77.8,9.8,8.0,0.768,13.3,10.0,0.167,0.566,18.3,76.3,0.229
114,2022-12-23,H,MIL,W,118,100,46,93,0.495,14,32,0.438,12,13,0.923,12,45,30,11,2,10,18,123.5,104.7,95.5,0.14,0.344,0.598,50.0,65.2,11.5,4.3,0.57,9.2,27.3,0.129,0.494,16.1,71.7,0.202
115,2022-12-26,A,CLE,W,125,117,47,82,0.573,18,30,0.6,13,17,0.765,7,38,27,7,4,15,25,131.7,123.3,94.9,0.207,0.366,0.698,53.5,57.4,7.4,8.7,0.683,14.4,23.3,0.159,0.555,11.2,75.6,0.317
116,2022-12-28,A,ATL,W,108,107,42,83,0.506,10,26,0.385,14,17,0.824,5,47,22,0,13,12,18,111.9,110.9,96.5,0.205,0.313,0.597,50.0,52.4,0.0,17.3,0.566,11.7,12.2,0.169,0.474,2.7,79.2,0.155
117,2022-12-31,A,CHO,W,123,106,48,80,0.6,13,34,0.382,14,19,0.737,2,42,26,7,6,14,16,123.1,106.1,99.9,0.238,0.425,0.696,48.3,54.2,7.0,10.9,0.681,13.7,6.1,0.175,0.453,10.2,74.1,0.198
118,2023-01-02,H,SAS,W,139,103,58,93,0.624,11,20,0.55,12,15,0.8,7,45,31,13,7,12,16,133.0,98.5,104.5,0.161,0.215,0.698,51.1,53.4,12.4,10.6,0.683,10.8,20.0,0.129,0.474,14.6,71.7,0.113
119,2023-01-04,A,CHI,L,112,121,42,91,0.462,12,37,0.324,16,21,0.762,5,34,24,9,7,10,22,109.7,118.5,102.1,0.231,0.407,0.559,42.5,57.1,8.8,11.5,0.527,9.1,11.1,0.176,0.58,13.8,82.9,0.333
120,2023-01-06,A,NOP,W,108,102,37,85,0.435,15,33,0.455,19,20,0.95,10,43,26,8,12,12,23,113.6,107.3,95.1,0.235,0.388,0.576,45.7,70.3,8.4,20.3,0.524,11.3,21.3,0.224,0.466,13.2,70.2,0.227
121,2023-01-08,A,MIA,W,102,101,39,76,0.513,12,33,0.364,12,15,0.8,6,40,22,8,8,16,21,112.3,111.2,90.8,0.197,0.434,0.617,49.4,56.4,8.8,14.0,0.592,16.2,19.4,0.158,0.484,10.0,68.0,0.13
122,2023-01-12,H,BOS,L,98,109,38,84,0.452,13,34,0.382,9,11,0.818,4,31,26,8,9,12,19,105.1,116.9,93.2,0.131,0.405,0.552,39.2,68.4,8.6,18.0,0.53,11.9,10.0,0.107,0.547,12.2,69.2,0.174
123,2023-01-15,H,OKC,L,102,112,39,91,0.429,12,41,0.293,12,19,0.632,14,51,24,4,7,15,21,104.6,114.8,97.5,0.209,0.451,0.513,50.5,61.5,4.1,11.9,0.495,13.1,26.4,0.132,0.511,7.3,77.1,0.222
124,2023-01-17,A,SAS,L,98,106,37,88,0.42,3,23,0.13,21,24,0.875,10,49,22,10,8,21,26,91.1,98.6,107.5,0.273,0.261,0.497,47.6,59.5,9.3,12.7,0.438,17.6,19.6,0.239,0.418,12.1,75.0,0.258
125,2023-01-19,A,PHO,L,112,117,43,82,0.524,11,26,0.423,15,25,0.6,2,34,27,10,6,12,34,108.8,113.7,102.9,0.305,0.317,0.602,41.0,62.8,9.7,10.5,0.591,11.4,5.1,0.183,0.524,13.4,72.7,0.329
126,2023-01-20,A,UTA,W,117,106,43,80,0.538,18,41,0.439,13,20,0.65,6,42,26,7,6,9,18,127.4,115.4,91.8,0.25,0.513,0.659,47.7,60.5,7.6,12.2,0.65,9.2,15.4,0.163,0.511,9.2,73.5,0.182
127,2023-01-22,A,GSW,W,120,116,43,79,0.544,14,27,0.519,20,31,0.645,9,42,30,4,7,15,22,122.1,118.0,98.3,0.392,0.342,0.648,50.0,69.8,4.1,12.1,0.633,13.9,22.0,0.253,0.528,8.9,76.7,0.233
128,2023-01-25,A,PHI,L,133,137,49,76,0.645,14,26,0.538,21,27,0.778,6,31,29,3,4,16,26,140.3,144.6,94.8,0.355,0.342,0.757,46.3,59.2,3.2,9.1,0.737,15.4,19.4,0.276,0.622,8.4,69.4,0.427
129,2023-01-26,H,DET,L,122,130,43,94,0.457,13,38,0.342,23,27,0.852,15,40,24,5,6,16,23,121.2,129.2,100.6,0.287,0.404,0.576,45.5,55.8,5.0,8.8,0.527,13.1,31.3,0.245,0.563,9.4,62.5,0.242
130,2023-01-28,H,NYK,W,122,115,46,87,0.529,22,40,0.55,8,14,0.571,9,35,31,5,3,8,17,135.4,127.6,90.1,0.161,0.46,0.655,43.8,67.4,5.5,5.0,0.655,7.9,22.5,0.092,0.568,9.4,65.0,0.17
131,2023-01-30,H,LAL,W,121,104,45,95,0.474,16,41,0.39,15,19,0.789,12,50,24,8,9,9,25,121.5,104.4,99.6,0.2,0.432,0.585,48.5,53.3,8.0,15.0,0.558,8.0,24.5,0.158,0.455,11.7,70.4,0.258
132,2023-02-01,A,BOS,L,96,139,36,88,0.409,9,39,0.231,15,18,0.833,5,32,19,8,1,5,12,101.8,147.4,94.3,0.205,0.443,0.5,36.0,52.8,8.5,2.6,0.46,5.0,9.8,0.17,0.717,9.4,71.1,0.076
133,2023-02-04,H,WAS,W,125,123,43,86,0.5,14,33,0.424,25,28,0.893,10,39,21,4,10,15,28,121.2,119.3,103.1,0.326,0.384,0.636,50.0,48.8,3.9,18.9,0.581,13.2,23.3,0.291,0.562,13.2,82.9,0.395
134,2023-02-06,H,LAC,L,116,124,41,84,0.488,16,31,0.516,18,22,0.818,8,42,21,4,5,16,26,116.8,124.8,99.3,0.262,0.369,0.619,47.7,51.2,4.0,8.1,0.583,14.6,18.6,0.214,0.543,6.2,75.6,0.261
135,2023-02-07,H,PHO,L,112,116,38,79,0.481,9,28,0.321,27,31,0.871,5,36,25,11,2,16,21,111.0,115.0,100.9,0.392,0.354,0.604,42.9,65.8,10.9,3.3,0.538,14.7,13.5,0.342,0.516,12.6,66.0,0.228
136,2023-02-09,H,CHI,W,116,105,39,91,0.429,17,44,0.386,21,25,0.84,11,49,26,8,1,11,20,115.5,104.6,100.4,0.275,0.484,0.569,51.6,66.7,8.0,1.5,0.522,9.7,22.4,0.231,0.489,9.9,82.6,0.176
137,2023-02-11,H,PHI,L,98,101,37,92,0.402,13,40,0.325,11,13,0.846,12,42,23,7,6,8,20,110.7,114.1,88.5,0.141,0.435,0.501,50.6,62.2,7.9,11.5,0.473,7.6,26.7,0.12,0.48,10.2,78.9,0.387
138,2023-02-13,A,NYK,L,106,124,35,78,0.449,12,29,0.414,24,33,0.727,10,39,18,3,3,10,19,115.3,134.9,91.9,0.423,0.372,0.573,50.6,51.4,3.3,6.3,0.526,9.8,23.8,0.308,0.64,7.9,82.9,0.232
139,2023-02-15,H,MIA,W,116,105,41,77,0.532,17,39,0.436,17,20,0.85,5,36,26,3,5,11,27,129.2,117.0,89.7,0.26,0.506,0.676,46.8,63.4,3.3,9.1,0.643,11.4,14.7,0.221,0.506,7.7,72.1,0.253
140,2023-02-24,A,CHI,L,87,131,30,81,0.37,12,44,0.273,15,19,0.789,5,31,21,6,3,13,25,90.9,136.8,95.8,0.235,0.543,0.487,35.2,70.0,6.3,4.8,0.444,12.7,10.0,0.185,0.636,8.2,68.4,0.216
141,2023-02-26,A,ATL,L,127,129,43,87,0.494,14,39,0.359,27,29,0.931,6,37,20,12,6,9,21,125.5,127.5,101.2,0.333,0.448,0.637,44.6,46.5,11.9,10.0,0.575,8.3,15.4,0.31,0.589,12.8,70.5,0.256
142,2023-02-28,H,MIL,L,104,118,36,83,0.434,12,36,0.333,20,25,0.8,3,38,25,12,6,17,19,95.7,108.6,108.6,0.301,0.434,0.553,40.9,69.4,11.0,9.2,0.506,15.3,6.4,0.241,0.559,13.7,76.1,0.039
143,2023-03-01,A,NYK,L,118,142,42,90,0.467,15,39,0.385,19,20,0.95,5,31,26,6,5,12,21,112.6,135.5,104.8,0.222,0.433,0.597,40.3,61.9,5.7,9.3,0.55,10.8,11.4,0.211,0.719,14.0,78.8,0.157
144,2023-03-03,A,BOS,W,115,105,40,95,0.421,14,44,0.318,21,26,0.808,13,47,25,9,6,12,20,112.7,102.9,102.0,0.274,0.463,0.54,49.5,62.5,8.8,10.9,0.495,10.1,25.0,0.221,0.542,17.0,79.1,0.167
145,2023-03-05,H,CHO,W,102,86,36,92,0.391,12,43,0.279,18,22,0.818,8,52,21,5,9,5,12,104.8,88.4,97.3,0.239,0.467,0.502,51.5,58.3,5.1,15.5,0.457,4.7,15.4,0.196,0.42,9.6,89.8,0.136
146,2023-03-07,A,HOU,W,118,96,40,81,0.494,15,40,0.375,23,29,0.793,5,36,23,12,7,12,21,121.6,99.0,97.0,0.358,0.494,0.629,42.9,57.5,12.4,12.3,0.586,11.3,13.2,0.284,0.476,16.9,67.4,0.205
147,2023-03-09,A,MIL,L,113,118,41,104,0.394,14,36,0.389,17,17,1.0,15,47,20,10,4,13,12,109.4,114.2,103.3,0.163,0.346,0.507,43.5,48.8,9.7,7.4,0.462,10.4,26.8,0.163,0.514,12.7,61.5,0.106
148,2023-03-10,A,MIN,W,124,123,42,91,0.462,16,34,0.471,24,33,0.727,12,48,20,7,5,14,26,115.3,114.4,97.4,0.363,0.374,0.588,50.5,47.6,6.5,7.4,0.549,11.7,25.5,0.264,0.536,11.2,75.0,0.184
149,2023-03-12,A,DEN,W,122,120,42,84,0.5,17,44,0.386,21,24,0.875,4,28,32,11,2,8,21,126.5,124.4,96.5,0.286,0.524,0.645,36.4,76.2,11.4,3.4,0.601,7.8,10.5,0.25,0.567,13.0,61.5,0.2
150,2023-03-14,A,OKC,L,107,121,35,82,0.427,12,41,0.293,25,34,0.735,11,46,25,3,5,17,20,106.1,119.9,100.9,0.415,0.5,0.552,47.4,71.4,3.0,7.6,0.5,14.9,22.9,0.305,0.51,7.6,71.4,0.202
151,2023-03-16,H,SAC,L,96,101,33,80,0.413,14,39,0.359,16,23,0.696,3,41,20,8,4,6,22,103.7,109.1,92.6,0.288,0.488,0.533,41.8,60.6,8.6,9.8,0.5,6.2,6.4,0.2,0.47,11.1,74.5,0.293
152,2023-03-19,H,DEN,L,102,108,38,82,0.463,12,35,0.343,14,16,0.875,9,33,26,10,3,11,16,111.7,118.3,91.3,0.195,0.427,0.573,45.2,68.4,11.0,5.3,0.537,11.0,20.9,0.171,0.6,15.7,80.0,0.15
153,2023-03-21,H,CLE,L,109,115,41,92,0.446,9,33,0.273,18,23,0.783,19,49,25,6,5,16,19,114.5,120.8,95.2,0.25,0.359,0.534,59.0,61.0,6.3,9.3,0.495,13.5,42.2,0.196,0.59,13.2,78.9,0.205
154,2023-03-23,H,CLE,L,114,116,39,81,0.481,12,34,0.353,24,27,0.889,9,42,24,7,7,15,21,120.2,122.3,94.9,0.333,0.42,0.614,51.2,61.5,7.4,12.3,0.556,13.9,25.0,0.296,0.539,8.2,71.7,0.225
155,2023-03-25,A,MIA,W,129,100,44,89,0.494,18,40,0.45,23,25,0.92,17,45,30,6,6,6,18,149.4,115.8,86.3,0.281,0.449,0.645,58.4,68.2,7.0,12.0,0.596,5.7,41.5,0.258,0.55,12.2,77.8,0.15
156,2023-03-26,A,ORL,L,106,119,37,91,0.407,8,35,0.229,24,28,0.857,15,44,17,7,8,15,20,107.1,120.3,99.0,0.308,0.385,0.513,48.4,45.9,7.1,12.7,0.451,12.7,28.3,0.264,0.571,10.2,76.3,0.259
157,2023-03-29,H,HOU,W,123,114,44,82,0.537,17,35,0.486,18,27,0.667,8,41,33,4,9,12,18,128.1,118.7,96.0,0.329,0.427,0.655,44.1,75.0,4.2,13.2,0.64,11.3,20.0,0.22,0.515,8.5,62.3,0.133
158,2023-03-31,H,ATL,W,124,107,49,88,0.557,15,33,0.455,11,13,0.846,9,41,33,9,3,12,17,131.8,113.7,94.1,0.148,0.375,0.662,47.1,67.3,9.6,5.6,0.642,11.4,23.1,0.125,0.473,9.8,66.7,0.231
159,2023-04-02,H,UTA,W,111,110,38,86,0.442,9,32,0.281,26,34,0.765,7,40,25,6,2,8,26,110.7,109.7,100.2,0.395,0.372,0.55,43.5,65.8,6.0,3.4,0.494,7.3,14.6,0.302,0.484,9.5,75.0,0.242
160,2023-04-04,H,MIN,L,102,107,39,90,0.433,13,35,0.371,11,14,0.786,7,40,21,6,8,9,18,107.7,112.9,94.7,0.156,0.389,0.53,47.6,53.8,6.3,13.1,0.506,8.6,15.9,0.122,0.529,7.8,82.5,0.2
161,2023-04-05,A,DET,W,123,108,45,86,0.523,17,43,0.395,16,23,0.696,11,38,36,6,7,11,12,133.1,116.8,92.4,0.267,0.5,0.64,52.8,80.0,6.5,12.5,0.622,10.3,30.6,0.186,0.565,13.4,75.0,0.155
162,2023-04-07,H,ORL,W,101,84,35,89,0.393,9,42,0.214,22,25,0.88,10,45,27,14,3,9,12,104.3,86.7,96.9,0.281,0.472,0.505,44.1,77.1,14.5,6.1,0.444,8.3,19.2,0.247,0.397,18.2,70.0,0.172
163,2023-04-09,H,PHI,L,105,134,35,83,0.422,12,32,0.375,23,28,0.821,10,42,22,6,6,18,22,100.9,128.8,104.0,0.337,0.386,0.551,45.7,62.9,5.8,8.7,0.494,15.9,21.3,0.277,0.594,10.6,71.1,0.139
164,2023-10-25,H,CLE,L,113,114,42,84,0.5,9,27,0.333,20,26,0.769,13,50,30,6,6,17,16,115.9,116.9,97.5,0.31,0.321,0.592,56.8,71.4,6.2,11.8,0.554,15.1,31.0,0.238,0.559,9.2,80.4,0.096
165,2023-10-27,A,DAL,L,120,125,45,92,0.489,21,43,0.488,9,10,0.9,10,47,30,5,4,15,28,119.2,124.2,100.6,0.109,0.467,0.622,54.0,66.7,5.0,7.3,0.603,13.5,23.8,0.098,0.566,8.0,82.2,0.242
166,2023-10-30,A,CHO,W,133,121,49,87,0.563,12,33,0.364,23,32,0.719,10,46,25,4,8,13,19,128.9,117.3,103.2,0.368,0.379,0.658,54.1,51.0,3.9,12.3,0.632,11.4,24.4,0.264,0.531,7.9,81.8,0.198
167,2023-11-01,A,MIA,W,109,105,37,82,0.451,16,36,0.444,19,26,0.731,7,47,27,11,4,18,18,106.6,102.7,102.3,0.317,0.439,0.583,50.5,73.0,10.8,7.5,0.549,16.2,16.7,0.232,0.5,13.9,78.4,0.154
168,2023-11-03,A,CHI,W,109,107,44,96,0.458,18,45,0.4,3,5,0.6,8,39,32,4,4,8,12,115.5,113.4,94.3,0.052,0.469,0.555,48.1,72.7,4.2,6.6,0.552,7.5,19.5,0.031,0.545,9.5,77.5,0.112
169,2023-11-04,H,BOS,L,114,124,43,100,0.43,17,52,0.327,11,17,0.647,10,42,22,4,5,5,21,114.3,124.4,99.7,0.17,0.52,0.53,45.7,51.2,4.0,11.1,0.515,4.4,20.0,0.11,0.561,9.7,76.2,0.256
170,2023-11-06,H,MIL,L,125,129,49,101,0.485,16,45,0.356,11,13,0.846,11,46,22,2,4,8,16,123.1,127.0,101.6,0.129,0.446,0.586,48.9,44.9,2.0,8.3,0.564,7.0,23.4,0.109,0.563,8.6,74.5,0.219
171,2023-11-08,H,LAC,W,100,93,37,92,0.402,15,41,0.366,11,13,0.846,14,49,22,10,10,14,14,103.6,96.3,96.5,0.141,0.446,0.512,49.0,59.5,10.4,18.2,0.484,12.5,25.9,0.12,0.44,13.4,76.1,0.143
172,2023-11-10,A,BOS,L,107,121,38,85,0.447,15,37,0.405,16,18,0.889,9,46,26,0,3,10,25,114.9,129.9,93.1,0.212,0.435,0.576,46.9,68.4,0.0,7.1,0.535,9.7,20.5,0.188,0.537,6.2,68.5,0.213
173,2023-11-12,H,WAS,W,102,94,37,98,0.378,12,49,0.245,16,20,0.8,20,66,22,6,6,18,18,100.7,92.8,101.2,0.204,0.5,0.478,61.1,59.5,5.9,12.8,0.439,14.4,36.4,0.163,0.432,10.8,86.8,0.205
174,2023-11-14,H,ORL,W,124,104,46,85,0.541,19,39,0.487,13,20,0.65,13,44,22,13,3,15,24,131.8,110.6,94.0,0.235,0.459,0.661,54.3,47.8,13.8,8.3,0.653,13.8,31.7,0.153,0.537,13.3,77.5,0.195
