,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
27,2022-12-12,A,LAC,L,93,113,33,76,.434,9,39,.231,18,26,.692,5,36,27,5,6,15,17,97.8,118.8,95.1,.342,.513,.532,43.9,81.8,5.3,9.2,.493,14.6,12.5,.237,.544,8.3,73.8,.167
28,2022-12-13,A,LAL,W,122,118,46,104,.442,19,48,.396,11,16,.688,13,51,27,6,2,14,22,112.1,108.5,98.5,.154,.462,.549,51.0,58.7,5.5,3.1,.534,11.2,23.6,.106,.516,9.4,84.4,.237
29,2022-12-16,H,ORL,L,109,117,35,84,.417,11,46,.239,28,34,.824,10,38,17,9,12,14,21,108.1,116.1,100.8,.405,.548,.551,41.8,48.6,8.9,20.7,.482,12.4,20.8,.333,.511,14.1,65.1,.264
30,2022-12-18,H,ORL,L,92,95,31,89,.348,12,47,.255,18,21,.857,11,54,22,7,7,16,17,92.2,95.2,99.8,.236,.528,.468,54.0,71.0,7.0,12.3,.416,14.0,21.6,.202,.453,12.1,87.8,.198
31,2022-12-21,H,IND,L,112,117,39,101,.386,13,41,.317,21,25,.840,25,62,26,11,5,16,9,111.3,116.2,100.7,.248,.406,.500,56.9,66.7,10.9,8.5,.450,12.5,41.7,.208,.561,12.1,75.5,.071
32,2022-12-23,H,MIN,W,121,109,44,100,.440,13,46,.283,20,26,.769,20,53,28,9,6,11,16,121.2,109.2,99.8,.260,.460,.543,54.1,63.6,9.0,10.2,.505,9.0,37.0,.200,.538,14.1,75.0,.121
33,2022-12-25,H,MIL,W,139,118,50,85,.588,19,39,.487,20,25,.800,5,35,29,9,1,11,18,138.2,117.3,100.6,.294,.459,.724,47.3,58.0,8.9,2.1,.700,10.3,13.9,.235,.577,13.5,78.9,.250
34,2022-12-27,H,HOU,W,126,102,43,91,.473,20,56,.357,20,23,.870,9,49,32,8,5,10,14,126.9,102.7,99.3,.253,.615,.623,50.0,74.4,8.1,10.0,.582,9.0,20.0,.220,.474,11.4,75.5,.126
35,2022-12-29,H,LAC,W,116,110,44,91,.484,11,39,.282,17,22,.773,11,49,22,3,7,11,17,118.2,112.1,98.1,.242,.429,.576,54.4,50.0,3.1,14.0,.544,9.8,25.0,.187,.567,11.2,82.6,.101
36,2023-01-01,A,DEN,L,111,123,40,87,.460,9,33,.273,22,27,.815,10,41,30,8,3,13,15,111.9,124.0,99.2,.310,.379,.561,53.9,75.0,8.1,6.1,.511,11.6,22.7,.253,.677,13.9,96.9,.203
37,2023-01-03,A,OKC,L,117,150,40,88,.455,12,40,.300,25,31,.806,11,38,29,4,7,17,15,109.2,140.0,107.1,.352,.455,.576,46.3,72.5,3.7,12.1,.523,14.3,23.9,.284,.694,10.8,75.0,.143
38,2023-01-05,A,DAL,W,124,95,41,84,.488,16,43,.372,26,31,.839,10,52,29,6,8,11,22,127.3,97.6,97.4,.369,.512,.635,55.3,70.7,6.2,13.8,.583,10.1,24.4,.310,.417,9.8,79.2,.222
39,2023-01-07,A,SAS,W,121,116,47,95,.495,15,34,.441,12,18,.667,8,43,30,6,10,14,15,114.1,109.4,106.1,.189,.358,.588,45.7,63.8,5.7,13.3,.574,12.0,17.0,.126,.525,10.9,74.5,.110
40,2023-01-09,H,CHI,W,107,99,38,87,.437,11,41,.268,20,21,.952,9,50,25,2,7,9,12,115.0,106.4,93.0,.241,.471,.556,54.3,65.8,2.1,13.7,.500,8.6,20.0,.230,.523,7.1,87.2,.105
41,2023-01-11,H,NOP,W,125,114,44,91,.484,15,44,.341,22,25,.880,11,50,24,7,5,9,16,128.3,117.0,97.4,.275,.484,.613,60.2,54.5,7.2,8.8,.566,8.1,27.5,.242,.580,8.7,90.7,.149
42,2023-01-12,A,BRK,W,109,98,41,86,.477,12,36,.333,15,17,.882,12,48,23,4,6,13,15,116.9,105.1,93.2,.198,.419,.583,60.8,56.1,4.3,12.0,.547,12.2,30.8,.174,.530,11.9,90.0,.107
43,2023-01-14,A,CHO,W,122,106,47,99,.475,19,53,.358,9,10,.900,14,46,35,8,4,7,15,129.1,112.1,94.5,.101,.535,.590,50.0,74.5,8.5,6.6,.571,6.3,28.0,.091,.511,10.2,76.2,.182
44,2023-01-16,A,CHO,W,130,118,43,87,.494,20,43,.465,24,25,.960,14,47,34,1,4,11,21,141.9,128.8,91.6,.287,.494,.663,55.3,79.1,1.1,6.8,.609,10.1,35.9,.276,.528,4.6,71.7,.256
45,2023-01-19,H,GSW,W,121,118,43,108,.398,13,41,.317,22,30,.733,18,63,21,10,5,17,19,105.0,102.4,104.4,.278,.380,.499,57.3,48.8,8.7,10.4,.458,12.3,31.6,.204,.490,12.7,84.9,.200
46,2023-01-21,A,TOR,W,106,104,38,85,.447,16,35,.457,14,15,.933,11,41,25,9,8,15,17,111.8,109.7,94.8,.176,.412,.579,50.0,65.8,9.5,11.9,.541,14.1,23.9,.165,.576,13.6,83.3,.058
47,2023-01-23,A,ORL,L,98,113,36,83,.434,18,46,.391,8,11,.727,8,37,24,5,4,18,23,103.5,119.3,94.7,.133,.554,.558,48.1,66.7,5.3,7.0,.542,17.0,20.0,.096,.577,9.6,78.4,.190
48,2023-01-24,A,MIA,L,95,98,32,74,.432,10,32,.313,21,27,.778,5,44,21,5,6,17,22,100.2,103.3,94.8,.365,.432,.553,46.3,65.6,5.3,9.8,.500,16.5,11.9,.284,.426,6.3,73.6,.191
49,2023-01-26,H,NYK,L,117,120,41,100,.410,16,46,.348,19,23,.826,15,54,22,4,4,13,19,113.1,116.0,93.7,.230,.460,.531,51.9,53.7,3.9,6.9,.490,10.6,27.3,.190,.526,7.0,79.6,.198
50,2023-01-28,H,LAL,W,125,121,39,84,.464,13,40,.325,34,39,.872,7,46,18,8,9,12,22,116.2,112.5,97.4,.464,.476,.618,49.5,46.2,7.4,14.3,.542,10.6,16.3,.405,.505,9.5,78.0,.143
51,2023-02-01,H,BRK,W,139,96,53,92,.576,26,54,.481,7,10,.700,11,57,28,4,4,10,13,147.4,101.8,94.3,.109,.587,.721,64.0,52.8,4.2,8.2,.717,9.4,28.9,.076,.460,5.0,90.2,.170
52,2023-02-03,H,PHO,L,94,106,29,75,.387,10,38,.263,26,31,.839,3,43,18,5,3,14,21,96.3,108.6,97.6,.413,.507,.530,44.8,62.1,5.1,4.8,.453,13.6,6.5,.347,.495,7.3,80.0,.126
53,2023-02-06,A,DET,W,111,99,39,83,.470,16,37,.432,17,21,.810,10,51,25,2,5,11,22,119.2,106.3,93.1,.253,.446,.602,54.8,64.1,2.1,9.3,.566,10.7,23.3,.205,.477,8.6,82.0,.184
54,2023-02-08,H,PHI,W,106,99,40,76,.526,19,35,.543,7,10,.700,5,44,25,2,5,13,19,120.5,112.5,88.0,.132,.461,.659,54.3,62.5,2.3,9.6,.651,13.9,14.7,.092,.506,6.1,83.0,.181
55,2023-02-10,H,CHO,W,127,116,44,89,.494,25,55,.455,14,17,.824,5,43,34,7,7,15,22,121.1,110.6,104.9,.191,.618,.658,47.8,77.3,6.7,10.0,.635,13.5,12.2,.157,.527,11.1,77.6,.194
56,2023-02-12,H,MEM,W,119,109,39,88,.443,21,51,.412,20,26,.769,15,55,28,5,3,10,14,126.2,115.6,94.3,.295,.580,.598,61.8,71.8,5.3,6.0,.563,9.1,32.6,.227,.571,7.9,93.0,.155
57,2023-02-14,A,MIL,L,125,131,46,99,.465,17,50,.340,16,20,.800,8,44,28,8,1,13,26,112.6,118.0,100.5,.202,.505,.580,45.8,60.9,7.2,2.1,.551,10.8,16.0,.162,.578,14.6,78.3,.300
58,2023-02-15,H,DET,W,127,109,49,92,.533,21,45,.467,8,10,.800,8,43,30,10,5,11,18,130.2,111.8,97.5,.109,.489,.659,55.1,61.2,10.3,9.1,.647,10.2,21.6,.087,.577,13.3,85.4,.143
59,2023-02-23,A,IND,W,142,138,51,99,.515,18,39,.462,22,26,.846,20,51,31,7,6,15,18,136.8,132.9,94.0,.263,.394,.643,58.0,60.8,6.7,13.3,.606,12.0,42.6,.222,.638,11.9,75.6,.191
60,2023-02-25,A,PHI,W,110,107,43,86,.500,16,36,.444,8,12,.667,9,44,20,6,4,12,22,117.9,114.7,93.3,.140,.419,.603,51.2,46.5,6.4,7.8,.593,11.6,20.9,.093,.506,9.7,81.4,.359
61,2023-02-27,A,NYK,L,94,109,37,84,.440,9,42,.214,11,14,.786,7,35,21,5,8,11,22,100.8,116.9,93.2,.167,.500,.521,44.3,56.8,5.4,17.0,.494,10.9,15.9,.131,.551,10.6,80.0,.295
62,2023-03-01,H,CLE,W,117,113,39,78,.500,16,32,.500,23,28,.821,7,43,27,5,4,12,18,124.3,120.0,94.2,.359,.410,.648,53.1,69.2,5.3,6.7,.603,11.7,20.0,.295,.543,5.6,78.3,.141
63,2023-03-03,H,BRK,L,105,115,41,84,.488,9,29,.310,14,20,.700,9,48,26,8,8,19,19,102.9,112.7,102.0,.238,.345,.566,50.5,63.4,7.8,15.7,.542,17.0,20.9,.167,.495,10.1,75.0,.221
64,2023-03-05,H,NYK,L,129,131,43,109,.394,21,59,.356,22,25,.880,17,54,27,8,5,16,28,112.2,113.9,95.2,.229,.541,.538,50.0,62.8,7.0,9.3,.491,11.8,28.3,.202,.574,14.8,77.1,.232
65,2023-03-06,A,CLE,L,114,118,42,101,.416,16,48,.333,14,21,.667,15,52,25,5,5,12,21,109.3,113.1,94.5,.208,.475,.517,47.3,59.5,4.8,8.1,.495,9.8,26.3,.139,.510,12.3,69.8,.208
66,2023-03-08,H,POR,W,115,93,42,88,.477,18,49,.367,13,20,.650,5,45,26,9,2,10,20,114.3,92.4,100.6,.227,.557,.594,48.9,61.9,8.9,4.7,.580,9.4,10.9,.148,.433,13.8,87.0,.268
67,2023-03-11,A,ATL,W,134,125,52,95,.547,20,42,.476,10,12,.833,5,40,35,6,6,8,21,131.4,122.6,102.0,.126,.442,.668,45.5,67.3,5.9,9.1,.653,7.4,12.5,.105,.550,8.5,72.9,.150
68,2023-03-13,A,HOU,L,109,111,39,87,.448,12,42,.286,19,21,.905,10,38,19,7,5,13,22,115.6,117.7,94.3,.241,.483,.566,44.2,48.7,7.4,9.1,.517,11.9,23.3,.218,.506,8.9,65.1,.222
69,2023-03-15,A,MIN,W,104,102,34,84,.405,12,40,.300,24,30,.800,8,44,20,7,5,9,22,108.1,106.1,96.2,.357,.476,.535,48.9,58.8,7.3,10.4,.476,8.5,17.4,.286,.512,12.2,81.8,.190
70,2023-03-17,A,POR,W,126,112,41,87,.471,15,42,.357,29,35,.829,18,52,29,12,2,16,19,126.5,112.5,99.6,.402,.483,.615,58.4,70.7,12.0,4.9,.557,13.5,38.3,.333,.570,16.3,81.0,.278
71,2023-03-18,A,UTA,L,117,118,42,88,.477,22,51,.431,11,16,.688,5,40,30,2,2,6,17,124.2,125.3,94.2,.182,.580,.616,41.7,71.4,2.1,3.6,.602,5.9,11.4,.125,.521,6.2,67.3,.175
72,2023-03-21,A,SAC,W,132,109,49,92,.533,18,44,.409,16,23,.696,11,43,33,9,3,5,15,141.1,116.5,93.6,.250,.478,.646,50.6,67.3,9.6,8.1,.630,4.7,25.6,.174,.586,13.4,76.2,.173
73,2023-03-24,H,IND,W,120,95,44,93,.473,18,42,.429,14,19,.737,9,49,28,11,6,14,15,115.3,91.3,104.0,.204,.452,.592,52.7,63.6,10.6,10.3,.570,12.1,19.1,.151,.488,15.4,87.0,.155
74,2023-03-26,H,SAS,W,137,93,52,91,.571,18,44,.409,15,21,.714,9,61,29,4,11,14,18,127.1,86.3,107.8,.231,.484,.683,61.6,55.8,3.7,18.0,.670,12.3,20.5,.165,.412,8.7,94.5,.134
75,2023-03-28,A,WAS,L,111,130,45,93,.484,11,44,.250,10,11,.909,7,38,29,5,8,12,14,107.4,125.8,103.3,.118,.473,.567,46.9,64.4,4.8,12.9,.543,10.9,15.9,.108,.611,7.9,83.8,.091
76,2023-03-30,A,MIL,W,140,99,51,91,.560,22,43,.512,16,20,.800,7,47,28,8,5,8,18,140.2,99.1,99.9,.220,.473,.701,51.1,54.9,8.0,8.6,.681,7.4,18.9,.176,.446,10.9,72.7,.089
77,2023-03-31,H,UTA,W,122,114,42,96,.438,17,51,.333,21,22,.955,10,42,27,8,4,11,14,117.2,109.5,104.1,.229,.531,.577,44.7,64.3,7.7,6.0,.526,9.4,20.4,.219,.526,15.0,71.1,.135
78,2023-04-04,A,PHI,L,101,103,38,91,.418,15,45,.333,10,16,.625,13,43,28,4,4,8,17,114.7,117.0,88.0,.176,.495,.515,53.8,73.7,4.5,8.2,.500,7.5,29.5,.110,.571,10.5,83.3,.179
79,2023-04-05,H,TOR,W,97,93,38,89,.427,11,38,.289,10,18,.556,11,48,20,5,7,15,14,101.2,97.0,95.9,.202,.427,.500,49.0,52.6,5.2,12.3,.489,13.4,22.9,.112,.444,10.1,74.0,.144
80,2023-04-07,H,TOR,W,121,102,45,81,.556,15,44,.341,16,21,.762,13,53,37,4,7,19,14,128.6,108.4,94.1,.259,.543,.670,60.2,82.2,4.3,11.3,.648,17.4,36.1,.198,.478,6.5,76.9,.140
81,2023-04-09,H,ATL,W,120,114,42,89,.472,25,54,.463,11,14,.786,12,47,33,5,3,15,13,124.8,118.6,96.1,.157,.607,.631,48.5,78.6,5.2,5.2,.612,13.6,26.1,.124,.510,7.9,68.6,.155
