,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
25,2022-12-11,H,PHO,W,129,124,50,86,.581,8,25,.320,21,28,.750,7,43,31,10,3,15,26,123.9,119.1,94.3,.326,.291,.656,50.6,62.0,9.6,4.5,.628,13.2,23.3,.244,.529,11.1,65.5,.124
26,2022-12-13,A,UTA,L,100,121,37,93,.398,4,27,.148,22,33,.667,15,43,25,12,3,17,17,95.1,115.1,105.2,.355,.290,.465,42.2,67.6,11.4,5.4,.419,13.7,27.3,.237,.549,14.9,59.6,.078
27,2022-12-15,A,UTA,L,129,132,47,99,.475,12,30,.400,23,28,.821,19,49,24,8,6,16,30,120.4,123.2,97.0,.283,.303,.579,52.7,51.1,7.5,13.3,.535,12.6,36.5,.232,.554,12.9,73.2,.326
28,2022-12-17,A,PHO,L,114,118,45,77,.584,14,30,.467,10,13,.769,4,36,27,2,5,16,27,121.8,126.0,93.6,.169,.390,.689,50.7,60.0,2.1,11.9,.675,16.2,13.8,.130,.560,7.5,76.2,.301
29,2022-12-19,H,MIL,L,119,128,42,99,.424,18,45,.400,17,24,.708,17,44,30,9,0,15,20,115.7,124.5,102.8,.242,.455,.543,50.0,71.4,8.8,0.0,.515,12.0,32.1,.172,.636,15.2,77.1,.309
30,2022-12-22,H,SAS,W,126,117,44,91,.484,13,34,.382,25,27,.926,16,46,25,10,6,17,24,124.1,115.2,101.6,.297,.374,.612,51.1,56.8,9.8,9.7,.555,14.2,34.8,.275,.528,14.3,68.2,.244
31,2022-12-23,A,OKC,W,128,125,41,94,.436,13,37,.351,33,40,.825,13,55,30,10,4,21,21,109.0,106.4,106.4,.426,.394,.573,53.9,73.2,8.5,6.0,.505,15.8,26.0,.351,.525,13.7,80.8,.176
32,2022-12-26,H,IND,W,113,93,41,90,.456,12,40,.300,19,24,.792,16,54,30,10,6,14,19,117.5,96.7,96.2,.267,.444,.562,60.0,73.2,10.4,12.5,.522,12.2,34.8,.211,.476,12.4,86.4,.169
33,2022-12-28,H,MIN,W,119,118,39,81,.481,11,23,.478,30,43,.698,9,43,22,6,4,13,24,117.8,116.8,101.0,.531,.284,.595,55.1,56.4,5.9,7.4,.549,11.5,23.1,.370,.566,10.2,87.2,.289
34,2022-12-30,H,PHI,W,127,116,43,80,.538,15,31,.484,26,36,.722,7,36,19,14,3,12,20,129.3,118.1,98.2,.450,.388,.663,55.4,44.2,14.2,7.3,.631,11.1,21.2,.325,.653,17.5,90.6,.240
35,2022-12-31,A,MEM,L,101,116,32,91,.352,8,30,.267,29,36,.806,15,46,16,6,4,19,21,96.0,110.2,105.2,.396,.330,.473,46.9,50.0,5.7,6.3,.396,15.1,27.8,.319,.538,14.3,70.5,.185
36,2023-01-02,A,PHI,L,111,120,42,84,.500,11,29,.379,16,20,.800,10,49,26,3,6,17,22,113.2,122.4,98.0,.238,.345,.598,58.3,61.9,3.1,11.8,.565,15.5,26.3,.190,.564,8.4,84.8,.267
37,2023-01-04,H,HOU,W,119,108,41,89,.461,14,38,.368,23,26,.885,15,51,25,6,6,14,19,121.8,110.6,97.7,.292,.427,.592,54.3,61.0,6.1,12.0,.539,12.2,32.6,.258,.511,11.5,75.0,.205
38,2023-01-06,H,BRK,L,102,108,35,88,.398,12,29,.414,20,25,.800,14,51,16,7,4,15,20,107.3,113.6,95.1,.284,.330,.515,54.3,45.7,7.4,7.7,.466,13.2,29.8,.227,.524,11.3,78.7,.224
39,2023-01-07,A,DAL,L,117,127,45,94,.479,5,29,.172,22,35,.629,15,44,26,14,4,12,25,114.1,123.8,102.6,.372,.309,.535,53.0,57.8,13.7,8.9,.505,9.9,30.6,.234,.655,15.8,85.3,.405
40,2023-01-09,A,WAS,W,132,112,49,93,.527,10,26,.385,24,31,.774,12,44,24,9,5,9,21,130.4,110.6,101.2,.333,.280,.619,54.3,49.0,8.9,10.4,.581,7.8,28.6,.258,.598,18.2,82.1,.171
41,2023-01-11,A,BOS,L,114,125,45,87,.517,11,30,.367,13,17,.765,4,33,22,5,4,9,17,117.0,128.3,97.4,.195,.345,.603,39.8,48.9,5.1,8.5,.580,8.7,9.3,.149,.566,8.1,72.5,.242
42,2023-01-13,A,DET,W,116,110,42,86,.488,11,31,.355,21,30,.700,8,48,29,7,3,16,21,110.3,104.6,105.2,.349,.360,.585,53.3,69.0,6.7,5.0,.552,13.9,18.6,.244,.517,11.4,85.1,.189
43,2023-01-16,A,CLE,L,103,113,38,75,.507,10,27,.370,17,22,.773,3,28,26,9,1,17,23,108.2,118.7,95.2,.293,.360,.608,39.4,68.4,9.5,1.9,.573,16.7,9.1,.227,.544,13.7,65.8,.325
44,2023-01-18,H,MIA,L,98,124,37,80,.463,13,30,.433,11,18,.611,9,38,27,5,3,18,17,101.7,128.7,96.3,.225,.375,.557,46.9,73.0,5.2,5.1,.544,17.0,21.4,.138,.596,8.2,74.4,.128
45,2023-01-20,A,ORL,L,110,123,41,91,.451,10,35,.286,18,24,.750,11,39,29,9,5,10,21,112.8,126.1,97.6,.264,.385,.542,48.1,70.7,9.2,11.1,.505,9.0,22.9,.198,.620,13.5,84.8,.400
46,2023-01-22,A,MIA,L,96,100,37,78,.474,8,30,.267,14,18,.778,8,41,24,17,4,24,22,96.5,100.5,99.5,.231,.385,.559,49.4,64.9,17.1,8.7,.526,21.8,21.1,.179,.488,18.6,73.3,.275
47,2023-01-24,H,DEN,L,98,99,38,85,.447,5,26,.192,17,20,.850,14,43,18,5,3,14,14,109.8,110.9,89.2,.235,.306,.522,55.8,47.4,5.6,6.4,.476,13.0,34.1,.200,.556,12.3,80.6,.125
48,2023-01-25,H,MIN,L,102,111,37,85,.435,12,38,.316,16,21,.762,8,42,25,4,7,14,21,104.8,114.1,97.3,.247,.447,.541,53.8,67.6,4.1,13.2,.506,12.9,20.0,.188,.555,8.7,89.5,.244
49,2023-01-28,H,WAS,L,103,113,39,92,.424,8,29,.276,17,19,.895,8,42,21,9,8,10,26,102.2,112.1,100.8,.207,.315,.513,44.2,53.8,8.9,15.4,.467,9.1,16.7,.185,.517,13.7,72.3,.250
50,2023-01-29,A,MIL,L,110,135,41,93,.441,13,34,.382,15,21,.714,8,38,25,7,3,12,20,106.4,130.5,103.4,.226,.366,.538,40.0,61.0,6.8,5.7,.511,10.5,15.1,.161,.641,9.5,71.4,.125
51,2023-01-31,A,DEN,L,113,122,42,85,.494,8,27,.296,21,25,.840,8,36,28,13,2,15,24,111.1,119.9,101.7,.294,.318,.589,45.0,66.7,12.8,3.9,.541,13.5,19.0,.247,.586,15.6,73.7,.230
52,2023-02-02,A,DAL,L,106,111,42,84,.500,5,20,.250,17,21,.810,12,50,27,6,5,17,26,109.2,114.3,97.1,.250,.238,.568,58.1,64.3,6.2,11.4,.530,15.4,28.6,.202,.518,7.6,86.4,.271
53,2023-02-04,H,LAL,W,131,126,52,100,.520,9,30,.300,18,20,.900,14,48,28,6,0,10,22,128.6,123.7,101.9,.200,.300,.602,52.2,53.8,5.9,0.0,.565,8.4,31.1,.180,.537,7.7,72.3,.266
54,2023-02-05,H,SAC,W,136,104,48,85,.565,14,26,.538,26,34,.765,12,48,26,11,3,10,23,141.3,108.1,96.2,.400,.306,.680,55.8,54.2,11.4,7.5,.647,9.1,30.8,.306,.494,13.8,76.6,.280
55,2023-02-07,H,ATL,W,116,107,45,91,.495,12,32,.375,14,21,.667,13,47,28,8,2,9,19,123.1,113.6,94.2,.231,.352,.579,53.4,62.2,8.5,4.1,.560,8.2,29.5,.154,.518,10.3,77.3,.224
56,2023-02-10,H,CLE,L,107,118,39,82,.476,9,24,.375,20,25,.800,11,34,25,8,3,14,18,117.7,129.8,90.9,.305,.293,.575,45.3,64.1,8.8,5.3,.530,13.1,27.5,.244,.624,10.7,65.7,.141
57,2023-02-13,A,OKC,W,103,100,39,74,.527,9,30,.300,16,18,.889,4,33,19,13,8,18,21,108.6,105.4,94.9,.243,.405,.629,43.4,48.7,13.7,14.0,.588,18.0,12.1,.216,.472,14.0,67.4,.167
58,2023-02-15,A,LAL,L,102,120,39,89,.438,7,25,.280,17,24,.708,13,50,24,5,3,15,28,101.4,119.2,100.6,.270,.281,.512,53.8,61.5,5.0,6.5,.478,13.1,26.0,.191,.590,9.2,86.0,.265
59,2023-02-23,A,TOR,L,110,115,39,84,.464,13,30,.433,19,25,.760,6,43,23,6,2,13,19,109.3,114.3,100.6,.298,.357,.579,47.3,59.0,6.0,3.3,.542,12.0,14.0,.226,.516,9.6,77.1,.217
60,2023-02-25,A,NYK,L,106,128,40,102,.392,8,38,.211,18,21,.857,13,39,25,11,0,7,15,103.7,125.2,102.3,.206,.373,.476,41.9,62.5,10.8,0.0,.431,5.9,23.2,.176,.619,16.2,70.3,.216
61,2023-02-27,H,ORL,L,93,101,34,76,.447,6,27,.222,19,23,.826,9,38,23,9,2,17,26,101.0,109.7,92.0,.303,.355,.540,46.9,67.6,9.8,4.4,.487,16.5,22.0,.250,.513,14.2,72.5,.253
62,2023-03-01,A,POR,W,121,110,46,89,.517,9,25,.360,20,23,.870,11,41,23,9,4,6,20,131.2,119.3,92.2,.258,.281,.610,50.0,50.0,9.8,9.3,.567,5.7,27.5,.225,.512,13.0,71.4,.333
63,2023-03-03,A,GSW,L,99,108,34,77,.442,10,29,.345,21,27,.778,7,29,20,9,4,13,22,106.9,116.7,92.6,.351,.377,.557,40.3,58.8,9.7,8.5,.506,12.8,17.1,.273,.577,17.2,71.0,.231
64,2023-03-06,A,SAC,L,108,123,43,80,.538,11,29,.379,11,14,.786,7,40,29,6,4,16,19,114.6,130.5,94.3,.175,.363,.627,54.8,67.4,6.4,8.9,.606,15.7,20.6,.138,.663,9.8,84.6,.157
65,2023-03-08,H,DAL,W,113,106,42,83,.506,13,27,.481,16,18,.889,9,49,32,4,6,15,19,116.8,109.6,96.7,.217,.325,.621,59.0,76.2,4.1,14.3,.584,14.2,23.7,.193,.523,8.5,88.9,.159
66,2023-03-11,H,OKC,L,96,110,34,81,.420,12,34,.353,16,19,.842,8,43,23,3,4,22,25,96.0,109.9,100.1,.235,.420,.537,53.1,67.6,3.0,7.7,.494,19.8,19.0,.198,.519,10.5,89.7,.338
67,2023-03-12,H,POR,W,127,110,43,86,.500,19,40,.475,22,29,.759,8,43,35,11,7,15,19,123.0,106.5,103.3,.337,.465,.643,48.3,81.4,10.7,12.7,.610,13.2,18.2,.256,.545,14.9,77.8,.159
68,2023-03-14,H,LAL,L,108,123,42,98,.429,11,43,.256,13,20,.650,15,41,23,9,3,12,24,111.1,126.5,97.2,.204,.439,.506,44.1,54.8,9.3,7.0,.485,10.1,28.8,.133,.598,15.3,63.4,.305
69,2023-03-17,A,HOU,L,112,114,39,82,.476,12,28,.429,22,25,.880,8,35,22,8,5,9,17,120.9,123.1,92.6,.305,.341,.602,40.2,56.4,8.6,8.9,.549,8.8,17.8,.268,.551,10.9,64.3,.193
70,2023-03-19,A,HOU,W,117,107,42,85,.494,13,31,.419,20,24,.833,10,39,28,7,4,10,23,126.3,115.5,92.6,.282,.365,.612,52.0,66.7,7.6,9.3,.571,9.5,26.3,.235,.467,11.5,78.4,.474
71,2023-03-21,H,SAS,W,119,84,45,81,.556,10,24,.417,19,23,.826,5,49,31,8,2,16,19,120.5,85.1,98.7,.284,.296,.653,57.0,68.9,8.1,4.3,.617,14.9,15.6,.235,.420,12.8,81.5,.126
72,2023-03-23,H,CHO,W,115,96,45,98,.459,11,34,.324,14,15,.933,11,52,26,11,0,11,14,113.2,94.5,101.6,.153,.347,.550,57.8,57.8,10.8,0.0,.515,9.5,24.4,.143,.512,15.9,91.1,.133
73,2023-03-25,A,LAC,W,131,110,51,96,.531,21,34,.618,8,9,.889,12,45,36,11,3,15,21,130.5,109.6,100.4,.094,.354,.655,59.2,70.6,11.0,7.1,.641,13.0,29.3,.083,.620,18.4,94.3,.227
74,2023-03-27,A,POR,W,124,90,49,86,.570,12,28,.429,14,17,.824,8,53,31,5,6,16,16,124.2,90.2,99.8,.198,.326,.663,64.6,63.3,5.0,10.5,.640,14.6,25.8,.163,.428,11.0,88.2,.144
75,2023-03-28,A,GSW,L,109,120,42,90,.467,12,27,.444,13,14,.929,11,41,30,6,4,17,18,111.0,122.2,98.2,.156,.300,.567,50.0,71.4,6.1,9.5,.533,15.0,26.8,.144,.634,16.4,73.2,.195
76,2023-03-30,A,DEN,W,107,88,38,80,.475,13,27,.481,18,22,.818,8,46,22,6,1,10,24,119.3,98.1,89.7,.275,.338,.597,53.5,57.9,6.7,1.9,.556,10.0,21.6,.225,.425,8.7,77.6,.250
77,2023-04-01,H,LAC,W,122,114,42,86,.488,7,17,.412,31,35,.886,14,40,21,6,5,7,15,132.6,123.9,92.0,.407,.198,.602,51.9,50.0,6.5,8.9,.529,6.5,35.0,.360,.559,12.0,70.3,.224
78,2023-04-04,H,SAC,L,103,121,37,84,.440,7,20,.350,22,27,.815,9,37,20,6,4,13,14,107.8,126.6,95.6,.321,.238,.537,46.3,54.1,6.3,8.2,.482,11.9,22.0,.262,.599,10.1,71.8,.132
79,2023-04-05,H,MEM,W,138,131,44,88,.500,21,39,.538,29,39,.744,8,44,35,9,8,16,22,125.1,118.7,99.9,.443,.443,.656,47.3,79.5,8.2,11.8,.619,13.2,19.0,.330,.538,10.2,70.6,.183
80,2023-04-07,H,NYK,W,113,105,42,79,.532,10,28,.357,19,20,.950,4,43,27,4,7,12,17,118.2,109.8,95.6,.253,.354,.644,53.8,64.3,4.2,15.6,.595,12.0,11.8,.241,.511,8.5,84.8,.170
81,2023-04-09,A,MIN,L,108,113,40,90,.444,3,21,.143,25,29,.862,11,49,18,13,3,15,24,104.4,109.2,103.5,.322,.233,.525,53.8,45.0,12.6,6.5,.461,12.7,24.4,.278,.555,15.1,82.6,.268
