,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
18,2022-11-25,A,MIA,L,107,110,40,93,.430,11,39,.282,16,20,.800,13,45,27,7,9,12,18,110.0,113.1,97.2,.215,.419,.526,48.9,67.5,7.2,14.3,.489,10.5,26.0,.172,.511,9.2,76.2,.213
19,2022-11-27,A,BOS,L,121,130,44,82,.537,7,28,.250,26,33,.788,6,29,23,8,1,4,21,131.0,140.7,92.4,.402,.341,.627,43.3,52.3,8.7,2.2,.579,4.0,17.6,.317,.650,13.3,69.7,.325
20,2022-11-28,H,MIN,W,142,127,52,91,.571,15,31,.484,23,27,.852,7,34,31,12,5,7,25,139.5,124.7,101.8,.297,.341,.690,43.0,59.6,11.8,8.8,.654,6.4,18.9,.253,.542,14.9,64.3,.429
21,2022-11-30,A,BRK,L,107,113,39,89,.438,6,24,.250,23,34,.676,14,51,19,6,5,14,21,107.7,113.8,99.3,.382,.270,.515,59.3,48.7,6.0,8.6,.472,11.9,31.1,.258,.530,8.6,90.2,.286
22,2022-12-02,A,CHO,L,116,117,39,86,.453,12,33,.364,26,35,.743,18,56,23,3,9,14,23,125.3,126.3,92.6,.407,.384,.572,55.4,59.0,3.2,13.6,.523,12.1,40.9,.302,.484,3.6,66.7,.263
23,2022-12-04,H,LAL,L,119,130,49,105,.467,10,39,.256,11,15,.733,11,44,24,10,8,10,23,109.0,119.1,109.1,.143,.371,.533,46.3,49.0,9.2,11.4,.514,8.2,20.8,.105,.594,12.4,78.6,.167
24,2022-12-07,A,CHI,L,111,115,41,84,.488,9,31,.290,20,29,.690,6,38,22,12,6,18,16,103.2,106.9,107.5,.345,.369,.574,48.1,53.7,11.2,9.0,.542,15.7,14.6,.238,.556,16.3,84.2,.167
25,2022-12-09,A,IND,L,111,121,41,77,.532,10,29,.345,19,25,.760,12,38,25,6,3,14,19,124.6,135.8,89.1,.325,.377,.631,48.7,61.0,6.7,6.8,.597,13.7,30.8,.247,.612,10.5,66.7,.200
26,2022-12-10,H,LAC,L,107,114,37,85,.435,16,34,.471,17,19,.895,8,50,24,8,3,14,15,108.7,115.9,98.4,.224,.400,.573,54.3,64.9,8.1,6.5,.529,13.0,19.5,.200,.527,9.0,82.4,.160
27,2022-12-12,H,BRK,L,100,112,37,79,.468,11,31,.355,15,22,.682,6,44,21,6,2,19,16,100.1,112.1,99.9,.278,.392,.564,51.8,56.8,6.0,3.2,.538,17.6,15.0,.190,.539,10.2,84.4,.180
28,2022-12-14,A,DEN,L,128,141,48,91,.527,19,39,.487,13,23,.565,4,24,40,10,5,13,28,118.6,130.7,107.9,.253,.429,.633,34.8,83.3,9.3,7.5,.632,11.4,9.5,.143,.675,15.5,74.1,.349
29,2022-12-17,A,LAC,L,93,102,36,84,.429,9,25,.360,12,13,.923,7,42,20,10,2,14,21,96.9,106.2,96.0,.155,.298,.518,46.2,55.6,10.4,3.5,.482,13.5,15.9,.143,.500,12.6,74.5,.186
30,2022-12-18,A,LAL,L,117,119,44,95,.463,10,39,.256,19,24,.792,10,48,24,5,6,10,20,113.5,115.5,103.0,.253,.411,.554,52.7,54.5,4.9,9.2,.516,8.7,21.3,.200,.560,8.1,86.4,.174
31,2022-12-20,A,PHO,W,113,110,38,80,.475,11,27,.407,26,37,.703,9,41,22,9,4,9,14,120.6,117.4,93.7,.463,.338,.587,48.2,57.9,9.6,7.0,.544,8.5,23.7,.325,.534,12.6,68.1,.169
32,2022-12-22,A,UTA,L,112,120,46,82,.561,7,21,.333,13,17,.765,3,37,20,5,2,10,15,116.7,125.0,96.0,.207,.256,.626,48.1,43.5,5.2,3.9,.604,10.1,8.6,.159,.581,10.4,81.0,.233
33,2022-12-23,A,SAC,W,125,111,49,88,.557,10,32,.313,17,24,.708,5,40,30,9,4,9,23,125.9,111.8,99.3,.273,.364,.634,46.0,61.2,9.1,7.7,.614,8.4,12.8,.193,.500,11.6,72.9,.321
34,2022-12-27,H,PHI,W,116,111,39,85,.459,11,33,.333,27,31,.871,14,39,18,7,8,15,23,119.6,114.4,97.0,.365,.388,.588,50.0,46.2,7.2,15.1,.524,13.2,32.6,.318,.500,13.3,71.4,.321
35,2022-12-28,H,PHO,W,127,102,47,82,.573,8,26,.308,25,28,.893,12,46,27,7,6,12,15,139.1,111.8,91.3,.341,.317,.673,60.5,57.4,7.7,10.7,.622,11.3,38.7,.305,.523,10.5,75.6,.126
36,2022-12-30,A,ORL,W,119,100,42,75,.560,15,35,.429,20,25,.800,4,53,33,4,10,26,18,110.6,93.0,107.6,.333,.467,.692,60.2,78.6,3.7,13.7,.660,23.2,12.9,.267,.445,9.3,86.0,.110
37,2023-01-01,A,MIL,W,118,95,50,94,.532,7,27,.259,11,16,.688,12,54,29,9,6,17,10,114.9,92.5,102.7,.170,.287,.584,55.1,58.0,8.8,12.8,.569,14.4,28.6,.117,.422,13.5,75.0,.146
38,2023-01-03,A,MIL,L,113,123,42,97,.433,8,27,.296,21,23,.913,14,46,27,9,4,10,16,113.0,123.0,100.0,.237,.278,.527,48.4,64.3,9.0,6.7,.474,8.5,29.2,.216,.535,10.0,68.1,.160
39,2023-01-06,A,OKC,L,110,127,38,79,.481,7,24,.292,27,36,.750,11,46,21,6,2,20,18,108.9,125.8,101.0,.456,.304,.580,52.9,55.3,5.9,3.3,.525,17.4,26.8,.342,.597,8.0,76.1,.102
40,2023-01-09,H,NOP,L,112,132,42,82,.512,14,34,.412,14,18,.778,7,37,26,5,1,20,25,110.6,130.4,101.2,.220,.415,.623,45.7,61.9,4.9,1.5,.598,18.2,17.9,.171,.581,7.8,71.4,.258
41,2023-01-11,H,CHI,W,100,97,38,82,.463,7,23,.304,17,21,.810,12,52,21,5,3,17,18,105.6,102.4,94.7,.256,.280,.548,57.1,55.3,5.3,5.1,.506,15.7,27.9,.207,.517,11.5,83.3,.068
42,2023-01-13,H,NYK,L,108,112,36,93,.387,13,42,.310,23,26,.885,12,50,18,3,4,7,23,111.9,116.0,96.5,.280,.452,.517,48.1,50.0,3.1,6.3,.457,6.3,23.1,.247,.489,6.2,73.1,.239
43,2023-01-16,H,GSW,L,118,127,42,86,.488,14,35,.400,20,23,.870,6,36,31,7,2,14,21,116.7,125.6,101.1,.267,.407,.614,45.6,73.8,6.9,4.3,.570,12.7,15.0,.233,.593,10.7,76.9,.209
44,2023-01-18,A,NYK,W,116,105,42,95,.442,16,42,.381,16,19,.842,18,52,28,5,9,13,23,123.7,112.0,93.7,.200,.442,.561,51.5,66.7,5.3,12.9,.526,11.2,38.3,.168,.453,7.7,63.0,.188
45,2023-01-21,H,ORL,W,138,118,51,95,.537,18,34,.529,18,25,.720,9,46,34,6,5,8,18,136.5,116.7,101.1,.263,.358,.651,52.9,66.7,5.9,8.9,.632,7.0,22.0,.189,.544,9.0,80.4,.222
46,2023-01-24,A,DAL,W,127,126,42,83,.506,11,30,.367,32,41,.780,6,41,28,7,3,10,22,125.7,124.7,101.1,.494,.361,.628,51.9,66.7,6.9,5.1,.572,9.0,16.7,.386,.584,8.2,81.4,.247
47,2023-01-25,A,HOU,W,108,103,39,98,.398,12,38,.316,18,23,.783,15,48,27,13,7,7,16,110.2,105.1,98.0,.235,.388,.499,45.7,69.2,13.3,10.1,.459,6.1,27.3,.184,.459,11.7,66.0,.144
48,2023-01-28,A,NOP,W,113,103,40,88,.455,11,36,.306,22,29,.759,13,53,18,5,8,16,17,112.1,102.2,100.8,.330,.409,.561,55.8,45.0,5.0,12.7,.517,13.7,27.7,.250,.467,9.1,83.3,.185
49,2023-01-30,A,SAS,W,127,106,48,86,.558,16,30,.533,15,17,.882,5,45,32,7,8,13,19,126.5,105.6,100.4,.198,.349,.679,51.1,66.7,7.0,11.8,.651,12.2,14.7,.174,.469,8.5,74.1,.155
50,2023-02-03,H,POR,L,116,124,42,84,.500,12,33,.364,20,22,.909,9,41,27,4,3,10,19,126.5,135.2,91.7,.262,.393,.619,51.9,64.3,4.4,6.4,.571,9.6,25.0,.238,.585,6.7,74.4,.239
51,2023-02-04,A,BRK,L,123,125,39,81,.481,13,28,.464,32,41,.780,6,39,22,10,3,15,21,119.3,121.2,103.1,.506,.346,.621,50.0,56.4,9.7,5.7,.562,13.2,17.1,.395,.581,13.2,76.7,.291
52,2023-02-06,H,CLE,L,91,114,35,82,.427,6,28,.214,15,19,.789,7,37,20,8,5,14,18,95.5,119.7,95.3,.232,.341,.504,46.3,57.1,8.4,10.2,.463,13.4,16.3,.183,.641,15.6,81.1,.179
53,2023-02-08,H,CHO,W,118,104,44,87,.506,15,37,.405,15,17,.882,11,52,29,4,12,16,17,122.8,108.3,96.1,.195,.425,.624,56.5,65.9,4.2,19.4,.592,14.5,28.2,.172,.468,6.4,77.4,.183
54,2023-02-11,H,IND,W,127,113,48,75,.640,12,26,.462,19,22,.864,8,40,32,5,7,16,16,141.4,125.8,89.8,.293,.347,.750,54.8,66.7,5.6,12.7,.720,15.9,33.3,.253,.526,6.4,65.3,.137
55,2023-02-13,A,GSW,L,126,135,48,80,.600,12,28,.429,18,21,.857,9,33,26,10,3,17,15,130.3,139.7,96.7,.263,.350,.706,49.3,54.2,10.3,6.1,.675,16.0,28.1,.225,.697,13.6,68.6,.124
56,2023-02-14,A,POR,W,126,101,45,79,.570,17,33,.515,19,22,.864,5,44,28,5,2,14,17,132.1,105.9,95.4,.278,.418,.710,54.3,62.2,5.2,4.5,.677,13.6,16.7,.241,.488,11.1,76.5,.198
57,2023-02-16,A,MIN,W,114,106,43,95,.453,14,35,.400,14,17,.824,13,49,25,13,6,15,14,110.8,103.1,102.8,.179,.368,.556,48.0,58.1,12.6,9.1,.526,12.8,26.0,.147,.453,14.7,69.2,.211
58,2023-02-24,H,NYK,L,109,115,39,79,.494,19,44,.432,12,12,1.000,3,34,25,6,6,17,20,112.7,118.9,96.7,.152,.557,.647,44.2,64.1,6.2,9.5,.614,16.8,8.8,.152,.554,10.8,72.1,.141
59,2023-02-26,A,CHI,L,82,102,32,76,.421,6,28,.214,12,23,.522,12,42,22,5,1,16,18,94.8,117.9,86.5,.303,.368,.476,51.9,68.8,5.8,2.0,.461,15.7,27.9,.158,.557,8.5,78.9,.177
60,2023-02-28,A,ATL,W,119,116,48,97,.495,6,21,.286,17,20,.850,16,48,19,6,5,8,15,126.3,123.1,94.3,.206,.216,.562,53.3,39.6,6.4,8.6,.526,7.0,35.6,.175,.532,8.2,71.1,.183
61,2023-03-02,H,TOR,W,119,108,43,84,.512,14,30,.467,19,24,.792,9,43,30,5,4,14,12,121.9,110.7,97.6,.286,.357,.629,50.0,69.8,5.1,6.8,.595,12.9,23.1,.226,.495,12.3,72.3,.185
62,2023-03-04,H,TOR,L,109,116,38,75,.507,14,24,.583,19,22,.864,9,43,26,9,5,24,16,111.1,118.3,88.8,.293,.320,.644,55.8,68.4,9.2,8.3,.600,22.1,27.3,.253,.589,12.7,77.3,.111
63,2023-03-05,H,MIL,L,111,117,46,108,.426,8,31,.258,11,12,.917,20,56,21,8,2,9,19,113.8,120.0,97.5,.111,.287,.490,55.4,45.7,8.2,5.9,.463,7.4,34.5,.102,.602,11.5,83.7,.205
64,2023-03-07,A,DET,W,119,117,47,81,.580,12,25,.480,13,17,.765,9,37,27,9,5,14,20,130.2,128.0,91.4,.210,.309,.672,55.2,57.4,9.8,9.3,.654,13.7,31.0,.160,.589,10.5,73.7,.214
65,2023-03-08,H,ATL,L,120,122,47,83,.566,12,29,.414,14,17,.824,6,39,34,9,1,17,16,121.2,123.2,99.0,.205,.349,.663,52.0,72.3,9.1,1.8,.639,15.8,17.6,.169,.600,10.2,80.5,.235
66,2023-03-10,H,ATL,L,107,114,43,88,.489,7,27,.259,14,18,.778,7,43,27,8,6,14,17,105.8,112.7,101.2,.205,.307,.558,48.3,62.8,7.9,9.4,.528,12.7,17.5,.159,.521,11.9,73.5,.158
67,2023-03-12,A,PHI,L,93,112,34,84,.405,6,26,.231,19,23,.826,6,35,19,4,5,9,20,102.6,123.6,90.6,.274,.310,.494,45.5,55.9,4.4,9.8,.440,8.7,15.4,.226,.581,8.2,76.3,.238
68,2023-03-14,H,DET,W,117,97,44,85,.518,7,32,.219,22,22,1.000,10,48,24,9,9,13,12,124.9,103.6,93.7,.259,.376,.618,52.2,54.5,9.6,13.8,.559,12.1,28.6,.259,.434,9.5,66.7,.111
69,2023-03-17,A,CLE,L,94,117,35,76,.461,8,23,.348,16,20,.800,6,38,22,5,6,16,19,99.1,123.3,94.9,.263,.303,.554,48.1,62.9,5.3,8.8,.513,15.9,15.8,.211,.575,9.4,78.0,.195
70,2023-03-18,H,SAC,L,118,132,41,91,.451,13,36,.361,23,27,.852,12,46,27,6,5,9,18,121.7,136.1,97.0,.297,.396,.573,51.1,65.9,6.2,10.2,.522,8.0,24.5,.253,.686,7.7,82.9,.163
71,2023-03-21,A,ORL,L,112,122,42,83,.506,10,32,.313,18,23,.783,4,33,30,7,4,14,23,112.6,122.6,99.5,.277,.386,.601,44.0,71.4,7.0,7.5,.566,13.1,10.3,.217,.613,14.2,80.6,.300
72,2023-03-22,H,DEN,L,104,118,44,87,.506,4,26,.154,12,16,.750,10,37,20,4,4,7,15,117.1,132.9,88.8,.184,.299,.553,47.4,45.5,4.5,7.8,.529,6.9,25.0,.138,.596,9.8,71.1,.229
73,2023-03-24,H,SAS,W,136,124,51,85,.600,15,30,.500,19,26,.731,6,43,29,3,8,7,16,138.7,126.5,98.0,.306,.353,.705,51.2,56.9,3.1,12.7,.688,6.8,16.7,.224,.569,4.4,77.1,.089
74,2023-03-26,A,TOR,L,104,114,38,86,.442,16,36,.444,12,20,.600,12,45,25,6,2,16,12,108.2,118.6,96.1,.233,.419,.549,45.9,65.8,6.2,3.0,.535,14.4,25.5,.140,.515,9.5,64.7,.133
75,2023-03-28,H,BOS,W,130,111,54,99,.545,13,37,.351,9,13,.692,6,43,33,7,3,9,13,125.8,107.4,103.3,.131,.374,.621,53.1,61.1,6.8,6.1,.611,7.9,16.2,.091,.543,10.9,84.1,.108
76,2023-03-31,H,ORL,L,109,116,41,105,.390,17,50,.340,10,12,.833,15,51,24,5,5,12,24,106.1,112.9,102.7,.114,.476,.494,51.5,58.5,4.9,7.8,.471,9.8,26.3,.095,.545,9.1,85.7,.227
77,2023-04-02,A,NYK,L,109,118,39,79,.494,16,37,.432,15,18,.833,5,38,26,9,5,18,18,110.8,119.9,98.4,.228,.468,.627,49.4,66.7,9.1,8.9,.595,17.2,13.5,.190,.597,10.3,82.5,.148
78,2023-04-04,H,MIL,L,128,140,50,99,.505,13,27,.481,15,21,.714,9,42,30,7,4,9,21,117.9,129.0,108.6,.212,.273,.591,42.9,60.0,6.4,8.0,.571,7.7,17.0,.152,.668,14.7,73.3,.185
79,2023-04-05,A,ATL,L,116,134,45,94,.479,6,28,.214,20,26,.769,12,39,23,10,9,14,26,111.6,129.0,103.9,.277,.298,.550,44.8,51.1,9.6,16.7,.511,11.7,25.0,.213,.589,13.6,69.2,.417
80,2023-04-07,H,MIA,W,114,108,39,84,.464,7,33,.212,29,37,.784,12,50,23,4,3,16,18,111.3,105.4,102.5,.440,.393,.568,51.5,59.0,3.9,5.9,.506,13.8,26.7,.345,.515,13.4,73.1,.071
81,2023-04-09,H,HOU,L,109,114,41,97,.423,14,45,.311,13,21,.619,14,51,28,11,5,12,21,106.5,111.4,102.3,.216,.464,.513,50.0,68.3,10.7,7.2,.495,10.1,26.9,.134,.522,12.8,74.0,.222
