,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
98,2022-11-18,A,LAL,L,121,128,43,92,0.467,11,34,0.324,24,32,0.75,10,37,27,9,4,11,30,116.9,123.7,103.5,0.348,0.37,0.57,45.7,62.8,8.7,6.9,0.527,9.4,21.3,0.261,0.596,14.3,79.4,0.449
99,2022-11-20,A,SAC,L,129,137,47,89,0.528,15,29,0.517,20,23,0.87,10,35,20,4,3,12,24,129.1,137.1,99.9,0.258,0.326,0.651,46.1,42.6,4.0,6.0,0.612,10.8,23.3,0.225,0.624,9.9,75.8,0.365
100,2022-11-22,A,DEN,W,110,108,45,88,0.511,8,28,0.286,12,14,0.857,12,40,27,7,5,16,24,114.1,112.0,96.4,0.159,0.318,0.584,48.8,60.0,7.3,7.5,0.557,14.5,30.8,0.136,0.529,14.9,65.1,0.198
101,2022-11-23,A,UTA,W,125,116,44,89,0.494,12,24,0.5,25,27,0.926,8,38,24,9,2,7,20,128.9,119.6,97.0,0.303,0.27,0.62,50.0,54.5,9.3,4.8,0.562,6.5,20.5,0.281,0.602,14.1,81.1,0.193
102,2022-11-25,A,PHO,L,102,108,39,92,0.424,9,26,0.346,15,16,0.938,19,49,21,6,3,18,22,105.8,112.1,96.4,0.174,0.283,0.515,53.3,53.8,6.2,5.2,0.473,15.4,37.3,0.163,0.523,11.7,73.2,0.195
103,2022-11-27,H,CLE,L,94,102,36,79,0.456,8,28,0.286,14,26,0.538,7,36,14,9,6,13,26,101.0,109.6,93.0,0.329,0.354,0.52,46.8,38.9,9.7,12.2,0.506,12.6,18.4,0.177,0.481,13.3,74.4,0.364
104,2022-11-29,H,NYK,L,110,140,42,83,0.506,13,39,0.333,13,20,0.65,7,30,28,7,4,16,17,110.7,140.8,99.4,0.241,0.47,0.599,37.0,66.7,7.0,6.6,0.584,14.8,17.1,0.157,0.646,11.7,57.5,0.167
105,2022-12-01,H,DAL,W,131,125,51,94,0.543,15,35,0.429,14,24,0.583,13,52,29,9,0,13,26,126.0,120.3,94.1,0.255,0.372,0.626,63.4,56.9,8.7,0.0,0.622,11.1,33.3,0.149,0.645,11.6,90.7,0.163
106,2022-12-04,H,MEM,L,112,122,37,84,0.44,13,35,0.371,25,30,0.833,8,39,26,7,7,14,24,110.7,120.6,101.2,0.357,0.417,0.576,45.9,70.3,6.9,12.3,0.518,12.6,19.0,0.298,0.549,11.0,72.1,0.228
107,2022-12-06,A,MIA,W,116,96,43,87,0.494,19,41,0.463,11,15,0.733,9,40,27,8,1,12,19,123.0,101.8,94.3,0.172,0.471,0.62,50.0,62.8,8.5,2.2,0.603,11.4,21.4,0.126,0.494,14.5,81.6,0.26
108,2022-12-07,A,NOP,L,98,104,35,90,0.389,15,42,0.357,13,16,0.813,8,42,17,5,1,12,23,98.2,104.2,99.8,0.178,0.467,0.505,45.7,48.6,5.0,1.7,0.472,11.0,16.7,0.144,0.506,15.9,77.3,0.212
109,2022-12-09,A,MEM,L,103,114,36,90,0.4,11,35,0.314,20,27,0.741,13,47,23,6,7,19,29,98.5,109.0,104.6,0.3,0.389,0.505,49.5,63.9,5.7,11.9,0.461,15.7,26.5,0.222,0.533,11.8,73.9,0.187
110,2022-12-11,H,LAL,L,117,124,43,93,0.462,17,45,0.378,14,17,0.824,10,40,28,9,3,12,19,117.5,124.5,99.6,0.183,0.484,0.582,48.8,65.1,9.0,5.2,0.554,10.7,21.7,0.151,0.613,10.3,83.3,0.25
111,2022-12-14,A,CHO,W,141,134,48,93,0.516,18,40,0.45,27,36,0.75,12,52,25,0,8,15,29,128.6,122.2,99.3,0.387,0.43,0.648,50.0,52.1,0.0,12.7,0.613,12.1,25.5,0.29,0.487,3.8,70.2,0.202
112,2022-12-16,H,SAC,L,113,122,39,85,0.459,10,29,0.345,25,31,0.806,14,46,22,7,1,16,26,113.4,122.4,99.7,0.365,0.341,0.573,58.2,56.4,7.0,2.0,0.518,14.0,32.6,0.294,0.598,12.1,88.9,0.293
113,2022-12-18,H,BRK,L,121,124,42,88,0.477,8,30,0.267,29,34,0.853,11,41,20,9,2,8,19,124.5,127.6,97.2,0.386,0.341,0.588,53.9,47.6,9.3,3.9,0.523,7.2,26.2,0.33,0.644,12.6,88.2,0.263
114,2022-12-20,H,UTA,L,111,126,41,81,0.506,9,25,0.36,20,27,0.741,9,43,22,6,1,14,19,113.3,128.6,98.0,0.333,0.309,0.598,50.0,53.7,6.1,2.1,0.562,13.1,22.5,0.247,0.613,10.6,73.9,0.129
115,2022-12-21,A,PHI,L,93,113,31,79,0.392,6,23,0.261,25,34,0.735,11,46,15,6,1,22,15,92.4,112.3,100.7,0.43,0.291,0.495,48.4,48.4,6.0,1.8,0.43,19.0,23.4,0.316,0.5,10.5,72.9,0.215
116,2022-12-23,A,ATL,L,105,130,37,90,0.411,9,33,0.273,22,29,0.759,9,43,17,7,3,14,19,101.9,126.2,103.0,0.322,0.367,0.511,47.3,45.9,6.8,5.2,0.461,12.0,18.4,0.244,0.598,7.2,81.0,0.217
117,2022-12-26,H,LAC,L,131,142,44,100,0.44,16,34,0.471,27,34,0.794,16,45,32,10,4,17,23,117.5,127.4,100.9,0.34,0.34,0.57,48.4,72.7,9.0,8.5,0.52,12.9,29.6,0.27,0.643,15.5,74.4,0.275
118,2022-12-28,H,ORL,W,121,101,36,80,0.45,18,42,0.429,31,40,0.775,11,49,25,7,4,13,25,125.1,104.4,96.7,0.5,0.525,0.62,51.0,69.4,7.2,6.3,0.563,11.8,25.6,0.388,0.441,11.5,71.7,0.306
119,2022-12-30,A,CHI,L,118,132,41,86,0.477,17,39,0.436,19,24,0.792,13,35,28,8,1,14,16,124.3,139.1,94.9,0.279,0.453,0.611,47.9,68.3,8.4,1.5,0.576,12.7,33.3,0.221,0.641,11.6,64.7,0.152
120,2022-12-31,A,MIN,W,116,104,43,89,0.483,10,27,0.37,20,28,0.714,15,52,21,6,6,14,22,118.2,105.9,98.2,0.315,0.303,0.572,57.1,48.8,6.1,12.2,0.539,12.1,33.3,0.225,0.494,13.7,80.4,0.265
121,2023-01-02,A,POR,L,106,135,34,82,0.415,6,18,0.333,32,41,0.78,9,45,16,8,4,21,27,96.3,122.7,110.0,0.5,0.22,0.53,50.6,47.1,7.3,7.5,0.451,17.3,19.1,0.39,0.655,15.3,85.7,0.298
122,2023-01-04,A,GSW,W,122,119,45,92,0.489,16,36,0.444,16,23,0.696,11,41,29,9,1,8,11,126.6,123.5,96.3,0.25,0.391,0.597,50.6,64.4,9.3,2.1,0.576,7.3,26.2,0.174,0.603,13.0,76.9,0.161
123,2023-01-06,A,SAS,L,109,121,44,93,0.473,11,31,0.355,10,17,0.588,15,37,23,11,0,15,22,109.7,121.7,99.4,0.183,0.333,0.542,45.7,52.3,11.1,0.0,0.532,13.0,28.8,0.108,0.611,15.5,75.9,0.272
124,2023-01-08,H,PHI,L,111,123,44,87,0.506,8,23,0.348,15,18,0.833,10,43,25,9,2,23,20,107.5,119.1,103.3,0.207,0.264,0.585,49.4,56.8,8.7,3.5,0.552,19.5,25.0,0.172,0.548,11.1,70.2,0.213
125,2023-01-10,A,PHI,L,116,147,36,89,0.404,14,39,0.359,30,36,0.833,3,26,23,9,5,11,22,106.2,134.5,109.3,0.404,0.438,0.553,32.1,63.9,8.2,8.6,0.483,9.5,6.3,0.337,0.669,15.0,69.7,0.315
126,2023-01-11,H,MIN,W,135,118,48,80,0.6,17,32,0.531,22,28,0.786,7,38,30,10,7,16,20,135.4,118.4,99.7,0.35,0.4,0.731,51.4,62.5,10.0,12.7,0.706,14.8,23.3,0.275,0.58,15.6,70.5,0.182
127,2023-01-13,H,NOP,L,110,116,43,90,0.478,7,30,0.233,17,24,0.708,7,42,20,7,3,13,23,104.6,110.3,105.2,0.267,0.333,0.547,46.7,46.5,6.7,5.5,0.517,11.4,14.9,0.189,0.552,13.9,81.4,0.244
128,2023-01-15,H,NYK,L,104,117,37,83,0.446,18,44,0.409,12,15,0.8,9,38,23,4,4,11,22,117.9,132.6,88.2,0.181,0.53,0.58,42.2,62.2,4.5,6.9,0.554,10.9,20.9,0.145,0.523,5.6,61.7,0.284
129,2023-01-19,H,CHI,L,108,126,39,97,0.402,8,34,0.235,22,27,0.815,17,49,25,7,3,15,15,104.8,122.2,103.1,0.278,0.351,0.496,50.5,64.1,6.8,4.3,0.443,12.1,31.5,0.227,0.582,12.1,74.4,0.207
130,2023-01-23,H,MIL,L,130,150,43,87,0.494,13,32,0.406,31,40,0.775,11,41,26,10,3,20,21,116.1,134.0,112.0,0.46,0.368,0.621,45.1,60.5,8.9,6.5,0.569,16.1,22.9,0.356,0.679,14.2,69.8,0.173
131,2023-01-26,A,BRK,W,130,122,48,95,0.505,11,27,0.407,23,26,0.885,15,48,27,12,5,11,22,129.2,121.2,100.6,0.274,0.284,0.611,54.5,56.3,11.9,8.9,0.563,9.4,37.5,0.242,0.527,13.1,68.8,0.245
132,2023-01-28,H,HOU,L,114,117,38,83,0.458,14,38,0.368,24,31,0.774,8,35,23,10,5,16,25,112.6,115.6,101.2,0.373,0.458,0.59,42.2,60.5,9.9,7.7,0.542,14.2,20.0,0.289,0.522,14.1,62.8,0.228
133,2023-01-30,A,DAL,L,105,111,36,79,0.456,14,39,0.359,19,27,0.704,9,40,18,9,6,14,31,112.9,119.3,93.0,0.342,0.494,0.578,50.0,50.0,9.7,13.3,0.544,13.3,22.5,0.241,0.557,9.7,77.5,0.291
134,2023-02-03,H,CHO,W,118,112,44,86,0.512,14,32,0.438,16,23,0.696,12,51,27,7,3,22,22,112.4,106.7,105.0,0.267,0.372,0.614,58.0,61.4,6.7,5.4,0.593,18.6,29.3,0.186,0.494,11.2,83.0,0.256
135,2023-02-04,H,PHO,L,100,116,35,81,0.432,16,42,0.381,14,22,0.636,9,30,23,8,2,16,27,106.4,123.4,94.0,0.272,0.519,0.551,39.5,65.7,8.5,3.8,0.531,15.0,20.0,0.173,0.633,15.3,67.7,0.28
136,2023-02-06,H,BOS,L,99,111,37,87,0.425,9,33,0.273,16,21,0.762,9,42,22,9,6,9,20,106.3,119.2,93.1,0.241,0.379,0.514,45.2,59.5,9.7,13.0,0.477,8.6,18.0,0.184,0.566,10.7,76.7,0.205
137,2023-02-08,A,CLE,L,85,113,30,81,0.37,8,32,0.25,17,18,0.944,9,32,19,8,6,13,21,94.2,125.2,90.3,0.222,0.395,0.478,39.0,63.3,8.9,9.8,0.42,12.8,19.6,0.21,0.529,9.3,63.9,0.241
138,2023-02-10,H,SAS,W,138,131,46,107,0.43,7,37,0.189,39,49,0.796,21,62,29,6,5,15,29,115.0,109.2,99.3,0.458,0.346,0.537,54.9,63.0,5.0,7.7,0.463,10.4,35.6,0.364,0.486,12.2,75.9,0.252
139,2023-02-12,A,TOR,L,118,119,40,79,0.506,13,34,0.382,25,32,0.781,6,32,25,3,4,16,26,121.9,123.0,96.8,0.405,0.43,0.634,44.4,62.5,3.1,7.0,0.589,14.7,18.2,0.316,0.546,7.2,66.7,0.276
140,2023-02-15,A,BOS,L,109,127,43,84,0.512,11,29,0.379,12,16,0.75,6,35,24,6,4,14,16,111.8,130.2,97.5,0.19,0.345,0.599,44.9,55.8,6.2,8.5,0.577,13.3,14.6,0.143,0.647,10.2,78.4,0.087
141,2023-02-23,A,ORL,L,106,108,37,81,0.457,17,34,0.5,15,19,0.789,6,45,22,5,7,19,25,104.6,106.6,101.3,0.235,0.42,0.593,49.5,59.5,4.9,10.9,0.562,17.5,15.0,0.185,0.474,10.2,76.5,0.189
142,2023-02-25,H,TOR,L,91,95,38,94,0.404,6,24,0.25,9,14,0.643,17,62,26,4,5,13,27,94.7,98.8,96.1,0.149,0.255,0.454,57.4,68.4,4.2,8.1,0.436,11.5,32.1,0.096,0.415,7.2,81.8,0.25
143,2023-02-27,A,CHO,L,106,117,42,92,0.457,3,26,0.115,19,27,0.704,10,39,18,12,3,9,18,105.8,116.8,100.2,0.293,0.283,0.51,45.9,42.9,12.0,5.3,0.473,8.0,20.4,0.207,0.596,14.7,80.6,0.217
144,2023-03-01,H,CHI,L,115,117,39,78,0.5,14,35,0.4,23,28,0.821,7,40,23,8,2,16,23,115.7,117.7,99.4,0.359,0.449,0.637,50.0,59.0,8.1,3.4,0.59,15.0,18.9,0.295,0.553,13.2,76.7,0.271
145,2023-03-04,A,CLE,L,90,114,33,81,0.407,6,24,0.25,18,25,0.72,12,49,19,5,7,23,15,89.9,113.9,100.1,0.309,0.296,0.489,55.7,57.6,5.0,12.3,0.444,20.0,27.9,0.222,0.571,10.0,82.2,0.11
146,2023-03-06,H,POR,L,104,110,40,86,0.465,10,32,0.313,14,20,0.7,16,52,30,9,6,16,21,110.8,117.2,93.9,0.233,0.372,0.549,57.8,75.0,9.6,13.3,0.523,14.4,32.7,0.163,0.583,11.0,87.8,0.244
147,2023-03-07,H,WAS,L,117,119,43,84,0.512,13,30,0.433,18,22,0.818,10,30,29,6,3,11,16,128.0,130.2,91.4,0.262,0.357,0.624,44.8,67.4,6.6,5.4,0.589,10.5,26.3,0.214,0.654,13.7,69.0,0.16
148,2023-03-09,H,CHO,L,103,113,40,89,0.449,7,21,0.333,16,20,0.8,17,48,20,5,4,19,22,105.8,116.1,97.3,0.225,0.236,0.527,52.2,50.0,5.1,6.5,0.489,16.3,35.4,0.18,0.547,10.7,70.5,0.221
149,2023-03-11,H,IND,L,115,121,43,94,0.457,11,34,0.324,18,27,0.667,12,42,25,7,7,12,24,112.3,118.2,102.4,0.287,0.362,0.543,42.0,58.1,6.8,12.1,0.516,10.2,23.1,0.191,0.511,11.5,62.5,0.28
150,2023-03-13,H,IND,W,117,97,48,100,0.48,14,36,0.389,7,10,0.7,19,52,28,10,5,14,21,122.9,101.9,95.2,0.1,0.36,0.56,55.3,58.3,10.5,9.6,0.55,11.8,39.6,0.07,0.477,12.7,71.7,0.174
151,2023-03-14,A,WAS,L,97,117,38,99,0.384,10,34,0.294,11,12,0.917,19,44,18,8,3,11,19,103.6,124.9,93.7,0.121,0.343,0.465,47.8,47.4,8.5,5.7,0.434,9.5,33.3,0.111,0.559,12.1,71.4,0.259
152,2023-03-16,H,DEN,L,100,119,39,85,0.459,12,27,0.444,10,18,0.556,13,37,24,8,3,17,20,106.5,126.7,93.9,0.212,0.318,0.538,44.0,61.5,8.5,4.6,0.529,15.5,27.7,0.118,0.573,8.3,64.9,0.191
153,2023-03-19,H,MIA,L,100,112,38,82,0.463,10,32,0.313,14,17,0.824,9,39,26,4,2,11,20,111.3,124.6,89.9,0.207,0.39,0.559,48.1,68.4,4.5,5.0,0.524,10.9,20.9,0.171,0.563,10.0,78.9,0.291
154,2023-03-21,A,ATL,L,107,129,37,91,0.407,13,40,0.325,20,24,0.833,9,35,20,8,2,9,26,110.9,133.7,96.5,0.264,0.44,0.527,36.5,54.1,8.3,3.5,0.478,8.1,18.4,0.22,0.537,7.5,55.3,0.284
155,2023-03-24,A,TOR,L,97,118,34,73,0.466,6,25,0.24,23,30,0.767,8,39,23,8,4,22,18,99.4,120.9,97.6,0.411,0.342,0.563,45.9,67.6,8.2,7.3,0.507,20.3,20.5,0.315,0.516,9.5,67.4,0.25
156,2023-03-27,H,MIL,L,117,126,41,92,0.446,7,24,0.292,28,36,0.778,14,47,22,5,0,10,20,118.5,127.6,98.7,0.391,0.261,0.542,48.5,53.7,5.1,0.0,0.484,8.5,28.6,0.304,0.547,7.0,68.8,0.232
157,2023-03-29,A,OKC,L,106,107,40,80,0.5,16,33,0.485,10,14,0.714,10,42,27,1,3,17,22,114.5,115.6,92.6,0.175,0.413,0.615,52.5,67.5,1.1,5.2,0.6,16.5,26.3,0.125,0.506,8.4,76.2,0.218
158,2023-03-31,A,HOU,L,115,121,43,89,0.483,11,35,0.314,18,27,0.667,13,40,24,7,7,12,28,118.5,124.7,97.1,0.303,0.393,0.57,46.5,55.8,7.2,13.5,0.545,10.6,28.9,0.202,0.524,10.5,65.9,0.41
159,2023-04-02,A,ORL,L,102,128,32,78,0.41,9,33,0.273,29,36,0.806,9,38,22,4,1,16,29,103.8,130.3,98.2,0.462,0.423,0.543,48.1,68.8,4.1,2.4,0.468,14.6,20.9,0.372,0.687,13.1,80.6,0.333
160,2023-04-04,H,MIA,L,105,118,36,73,0.493,11,28,0.393,22,27,0.815,6,35,21,5,2,14,22,115.3,129.6,91.0,0.37,0.384,0.619,51.5,58.3,5.5,4.5,0.568,14.2,17.6,0.301,0.594,7.1,85.3,0.288
161,2023-04-05,H,BRK,L,108,123,41,84,0.488,13,28,0.464,13,14,0.929,9,34,27,5,3,14,18,116.8,133.1,92.4,0.167,0.333,0.599,47.2,65.9,5.4,7.0,0.565,13.4,25.0,0.155,0.622,10.3,69.4,0.186
162,2023-04-07,A,IND,W,122,115,44,90,0.489,13,31,0.419,21,26,0.808,10,42,24,12,6,13,24,118.9,112.0,102.6,0.289,0.344,0.601,50.0,54.5,11.7,11.5,0.561,11.4,23.3,0.233,0.56,16.6,78.0,0.265
163,2023-04-09,A,CHI,L,81,103,31,85,0.365,9,33,0.273,10,13,0.769,15,59,20,1,3,24,16,84.1,107.0,96.3,0.153,0.388,0.446,55.1,64.5,1.0,4.6,0.418,20.9,28.8,0.118,0.453,2.8,80.0,0.179
164,2023-10-25,A,MIA,L,102,103,41,92,0.446,11,32,0.344,9,15,0.6,17,56,28,3,13,16,23,108.9,110.0,93.7,0.163,0.348,0.517,53.8,68.3,3.2,18.6,0.505,14.0,34.7,0.098,0.446,6.3,70.9,0.228
165,2023-10-27,A,CHO,W,111,99,40,88,0.455,10,30,0.333,21,25,0.84,12,53,28,7,6,23,29,104.0,92.8,106.7,0.284,0.341,0.561,56.4,70.0,6.6,10.0,0.511,18.9,28.6,0.239,0.415,14.9,78.8,0.295
166,2023-10-28,H,CHI,W,118,102,45,86,0.523,12,28,0.429,16,20,0.8,15,53,29,4,4,15,18,129.1,111.6,91.4,0.233,0.326,0.622,61.6,64.4,4.4,6.2,0.593,13.7,42.9,0.186,0.478,7.4,74.5,0.14
167,2023-10-30,A,OKC,L,112,124,39,91,0.429,15,28,0.536,19,24,0.792,13,41,31,6,5,16,25,109.7,121.4,102.1,0.264,0.308,0.551,48.2,79.5,5.9,9.3,0.511,13.6,25.5,0.209,0.608,13.6,82.4,0.277
168,2023-11-01,H,POR,L,101,110,40,90,0.444,11,29,0.379,10,11,0.909,6,38,24,12,4,18,31,97.2,105.8,103.9,0.122,0.322,0.532,46.3,60.0,11.5,6.6,0.506,16.0,14.0,0.111,0.512,15.1,82.1,0.333
169,2023-11-02,A,NOP,L,116,125,41,94,0.436,13,38,0.342,21,26,0.808,19,48,30,4,5,16,31,118.7,127.9,97.7,0.277,0.404,0.55,57.1,73.2,4.1,10.4,0.505,13.2,39.6,0.223,0.575,11.2,80.6,0.413
170,2023-11-05,H,PHO,L,106,120,43,87,0.494,8,23,0.348,12,14,0.857,10,33,25,7,6,16,23,108.9,123.3,97.4,0.161,0.264,0.569,43.4,58.1,7.2,9.2,0.54,14.7,25.6,0.138,0.547,15.4,62.2,0.302
171,2023-11-06,H,GSW,L,109,120,38,80,0.475,13,30,0.433,20,21,0.952,7,39,23,8,2,14,20,114.4,125.9,95.3,0.263,0.375,0.611,47.0,60.5,8.4,3.6,0.556,13.6,20.6,0.25,0.536,9.4,65.3,0.165
172,2023-11-08,A,MIL,L,118,120,48,98,0.49,7,29,0.241,15,16,0.938,11,53,28,2,5,17,24,110.0,111.8,107.3,0.163,0.296,0.562,59.6,58.3,1.9,9.4,0.526,13.9,26.2,0.153,0.517,8.8,89.4,0.3
173,2023-11-10,H,PHI,L,106,114,40,86,0.465,8,28,0.286,18,22,0.818,11,48,28,3,5,16,26,108.9,117.1,97.3,0.256,0.326,0.554,51.1,70.0,3.1,9.1,0.512,14.3,23.9,0.209,0.476,7.3,77.1,0.422
174,2023-11-12,A,CHI,L,108,119,38,88,0.432,11,32,0.344,21,26,0.808,16,49,26,4,6,16,19,113.8,125.4,94.9,0.295,0.364,0.543,55.1,68.4,4.2,9.8,0.494,13.9,35.6,0.239,0.544,5.6,75.0,0.22
175,2023-11-14,H,ATL,L,120,126,47,90,0.522,10,29,0.345,16,23,0.696,14,42,36,9,6,17,20,119.1,125.1,100.7,0.256,0.322,0.599,50.6,76.6,8.9,11.1,0.578,14.5,31.1,0.178,0.586,12.5,73.7,0.276
