,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
26,2022-12-11,A,PHI,L,113,131,38,93,.409,11,30,.367,26,30,.867,15,45,21,12,3,15,24,111.4,129.1,101.4,.323,.323,.532,52.3,55.3,11.8,5.4,.468,12.4,31.9,.280,.633,13.4,76.9,.313
27,2022-12-14,H,DET,L,134,141,47,114,.412,17,51,.333,23,29,.793,17,52,21,7,6,5,29,122.2,128.6,99.3,.254,.447,.529,50.0,44.7,6.4,11.3,.487,3.8,29.8,.202,.613,12.1,74.5,.290
28,2022-12-16,H,ATL,L,106,125,39,98,.398,15,43,.349,13,19,.684,15,43,26,8,5,12,25,108.5,127.9,97.7,.194,.439,.498,51.2,66.7,8.2,10.9,.474,10.1,28.8,.133,.647,11.8,87.5,.373
29,2022-12-18,A,DEN,L,115,119,41,96,.427,12,38,.316,21,23,.913,12,48,26,7,7,11,26,110.5,114.3,104.1,.240,.396,.542,46.6,63.4,6.7,11.5,.490,9.4,23.1,.219,.516,11.4,70.6,.234
30,2022-12-19,A,SAC,W,125,119,49,95,.516,10,31,.323,17,23,.739,11,56,26,4,7,14,25,118.3,112.6,105.6,.242,.326,.595,57.1,53.1,3.8,11.3,.568,11.8,25.6,.179,.537,6.9,81.8,.179
31,2022-12-21,A,LAC,L,105,126,37,92,.402,9,31,.290,22,29,.759,11,40,25,15,2,14,18,97.0,116.4,108.3,.315,.337,.501,45.5,67.6,13.9,6.3,.451,11.8,20.4,.239,.648,22.9,85.3,.259
32,2022-12-23,A,LAL,W,134,130,52,94,.553,16,41,.390,14,18,.778,11,41,30,11,5,16,21,127.9,124.1,104.7,.191,.436,.657,49.4,57.7,10.5,10.4,.638,13.6,26.8,.149,.625,14.3,71.4,.163
33,2022-12-26,A,POR,L,113,124,41,103,.398,12,36,.333,19,25,.760,18,45,25,8,3,12,21,110.7,121.5,102.1,.243,.350,.496,47.4,61.0,7.8,6.3,.456,9.5,31.0,.184,.581,13.2,73.0,.279
34,2022-12-27,A,GSW,L,105,110,38,92,.413,10,38,.263,19,25,.760,9,47,22,6,7,12,20,99.6,104.3,105.5,.272,.413,.510,49.0,57.9,5.7,12.1,.467,10.4,18.4,.207,.474,11.7,80.9,.211
35,2022-12-29,H,OKC,W,121,113,46,84,.548,10,32,.313,19,29,.655,12,52,33,8,11,17,17,116.8,109.1,103.6,.345,.381,.625,55.9,71.7,7.7,17.5,.607,14.9,28.6,.226,.480,10.0,78.4,.182
36,2022-12-31,H,BRK,L,106,123,38,96,.396,11,41,.268,19,21,.905,14,45,28,7,2,12,17,106.1,123.1,99.9,.219,.427,.504,51.7,73.7,7.0,4.3,.453,10.2,25.9,.198,.681,13.7,93.9,.175
37,2023-01-02,H,LAL,L,115,121,42,93,.452,11,32,.344,20,29,.690,8,47,24,8,7,14,22,104.7,110.2,109.8,.312,.344,.544,47.0,57.1,7.3,11.1,.511,11.7,15.4,.215,.538,11.6,81.3,.226
38,2023-01-04,H,MEM,L,107,131,38,94,.404,11,38,.289,20,24,.833,10,44,25,11,8,12,23,99.2,121.4,107.9,.255,.404,.512,42.7,65.8,10.2,12.5,.463,10.3,17.2,.213,.548,11.3,75.6,.298
39,2023-01-06,A,MIL,W,138,109,53,102,.520,20,48,.417,12,19,.632,13,49,32,11,3,5,17,140.2,110.8,98.4,.186,.471,.625,52.1,60.4,11.2,8.3,.618,4.3,28.3,.118,.560,14.5,75.0,.179
40,2023-01-08,A,IND,L,111,116,38,88,.432,11,33,.333,24,27,.889,13,49,25,8,4,18,26,106.6,111.4,104.2,.307,.375,.556,54.4,65.8,7.7,8.2,.494,15.3,28.3,.273,.511,13.6,81.8,.310
41,2023-01-10,A,TOR,L,120,132,47,86,.547,15,35,.429,11,15,.733,6,34,33,6,4,9,19,127.8,140.6,93.9,.174,.407,.648,41.0,70.2,6.4,8.5,.634,8.9,16.2,.128,.604,9.7,60.9,.242
42,2023-01-12,A,TOR,L,114,124,41,77,.532,13,33,.394,19,27,.704,9,42,27,6,5,22,30,115.5,125.7,98.7,.351,.429,.641,56.8,65.9,6.1,9.1,.617,19.8,27.3,.247,.578,8.3,80.5,.337
43,2023-01-14,H,BOS,L,106,122,41,88,.466,8,27,.296,16,19,.842,10,46,21,3,2,11,11,112.1,129.1,94.5,.216,.307,.550,50.0,51.2,3.2,4.3,.511,10.2,23.8,.182,.571,6.3,72.0,.091
44,2023-01-16,H,BOS,L,118,130,41,90,.456,13,31,.419,23,30,.767,13,38,26,7,2,5,18,128.8,141.9,91.6,.333,.344,.572,44.7,63.4,7.6,4.5,.528,4.6,28.3,.256,.609,10.1,64.1,.276
45,2023-01-18,A,HOU,W,122,117,48,96,.500,9,36,.250,17,25,.680,11,37,27,14,10,9,20,118.7,113.9,102.8,.260,.375,.570,44.0,56.3,13.6,16.9,.547,7.8,23.9,.177,.560,16.0,68.4,.165
46,2023-01-21,A,ATL,W,122,118,45,89,.506,13,34,.382,19,22,.864,6,36,28,11,2,12,18,120.2,116.3,101.5,.247,.382,.618,47.4,62.2,10.8,3.4,.579,10.8,15.0,.213,.608,14.8,83.3,.205
47,2023-01-23,A,UTA,L,102,120,38,85,.447,2,16,.125,24,34,.706,11,42,22,8,7,14,23,100.7,118.4,101.3,.400,.188,.510,47.7,57.9,7.9,15.2,.459,12.3,22.9,.282,.570,14.1,77.5,.256
48,2023-01-24,A,PHO,L,97,128,39,96,.406,6,25,.240,13,18,.722,10,40,19,10,5,13,21,95.4,125.8,101.7,.188,.260,.467,42.1,48.7,9.8,9.1,.438,11.1,20.0,.135,.617,14.6,66.7,.128
49,2023-01-26,H,CHI,W,111,96,39,84,.464,7,32,.219,26,31,.839,6,52,24,8,5,14,19,106.4,92.0,104.3,.369,.381,.568,54.7,61.5,7.7,7.6,.506,12.5,14.3,.310,.429,11.4,86.8,.198
50,2023-01-29,H,MIA,W,122,117,45,83,.542,15,40,.375,17,22,.773,11,47,25,6,3,19,18,122.2,117.1,99.9,.265,.482,.658,56.6,55.6,6.0,4.8,.633,17.0,29.7,.205,.538,8.8,78.3,.183
51,2023-01-31,A,MIL,L,115,124,42,111,.378,11,39,.282,20,26,.769,18,62,27,6,6,11,24,103.2,111.2,111.5,.234,.351,.470,48.4,64.3,5.4,9.8,.428,8.2,26.5,.180,.481,9.3,73.3,.219
52,2023-02-02,A,CHI,L,98,114,39,93,.419,7,35,.200,13,15,.867,16,45,19,6,4,14,15,104.6,121.7,93.7,.161,.376,.492,52.9,48.7,6.4,7.8,.457,12.3,33.3,.140,.589,12.6,78.4,.266
53,2023-02-03,A,DET,L,112,118,40,90,.444,9,34,.265,23,30,.767,8,37,22,16,2,13,20,106.7,112.4,105.0,.333,.378,.543,42.0,55.0,15.2,3.7,.494,11.2,17.0,.256,.593,18.6,70.7,.186
54,2023-02-05,H,ORL,L,113,119,45,83,.542,12,33,.364,11,23,.478,8,39,28,8,6,15,23,115.8,121.9,97.6,.277,.398,.607,42.9,62.2,8.2,8.8,.614,13.9,19.0,.133,.505,10.3,63.3,.297
55,2023-02-08,A,WAS,L,104,118,39,93,.419,9,31,.290,17,21,.810,12,40,23,11,5,7,17,108.3,122.8,96.1,.226,.333,.509,43.5,59.0,11.4,10.0,.468,6.4,22.6,.183,.592,14.5,71.8,.172
56,2023-02-10,A,BOS,L,116,127,45,93,.484,8,23,.348,18,26,.692,11,47,26,9,6,13,18,110.6,121.1,104.9,.280,.247,.555,52.2,57.8,8.6,17.6,.527,11.1,22.4,.194,.635,13.5,87.8,.157
57,2023-02-11,H,DEN,L,105,119,40,85,.471,8,32,.250,17,29,.586,5,37,25,11,8,14,18,100.6,114.0,104.4,.341,.376,.537,42.0,62.5,10.5,10.5,.518,12.5,11.9,.200,.530,11.6,69.6,.141
58,2023-02-13,H,ATL,W,144,138,53,84,.631,20,37,.541,18,23,.783,3,35,36,5,5,17,19,133.6,128.0,107.8,.274,.440,.765,45.5,67.9,4.6,6.3,.750,15.3,10.3,.214,.542,9.3,66.7,.194
59,2023-02-15,H,SAS,W,120,110,43,96,.448,14,35,.400,20,29,.690,15,58,26,8,12,15,17,112.1,102.7,107.1,.302,.365,.552,50.0,60.5,7.5,17.4,.521,12.1,28.3,.208,.444,11.5,68.3,.140
60,2023-02-24,A,MIN,W,121,113,43,92,.467,10,28,.357,25,28,.893,11,52,25,10,4,11,17,115.5,107.9,104.7,.304,.304,.580,53.6,58.1,9.5,6.7,.522,9.5,22.4,.272,.554,13.0,85.4,.108
61,2023-02-25,H,MIA,W,108,103,38,88,.432,10,31,.323,22,27,.815,11,48,20,10,2,15,22,106.7,101.8,101.2,.307,.352,.541,53.3,52.6,9.9,4.5,.489,13.1,23.9,.250,.469,14.4,84.1,.350
62,2023-02-27,H,DET,W,117,106,43,83,.518,13,26,.500,18,22,.818,7,46,24,8,3,16,22,116.8,105.8,100.2,.265,.313,.631,54.1,55.8,8.0,4.5,.596,14.7,19.4,.217,.473,8.0,79.6,.207
63,2023-03-01,H,PHO,L,91,105,32,88,.364,9,33,.273,18,28,.643,12,48,20,3,7,13,17,91.0,105.0,100.0,.318,.375,.454,50.0,62.5,3.0,10.9,.415,11.5,21.8,.205,.522,11.2,87.8,.135
64,2023-03-03,H,ORL,L,106,117,38,78,.487,9,24,.375,21,25,.840,8,34,25,11,4,21,20,107.6,118.7,98.5,.321,.308,.596,44.7,65.8,11.2,6.7,.545,19.1,21.6,.269,.593,16.0,66.7,.174
65,2023-03-05,A,BRK,L,86,102,33,88,.375,8,30,.267,12,15,.800,5,49,17,2,3,10,19,88.4,104.8,97.3,.170,.341,.455,48.5,51.5,2.1,6.1,.420,9.6,10.2,.136,.457,4.7,84.6,.196
66,2023-03-07,A,NYK,W,112,105,42,85,.494,12,32,.375,16,21,.762,10,42,27,2,5,10,20,120.9,113.4,92.6,.247,.376,.594,51.9,64.3,2.2,10.2,.565,9.6,25.6,.188,.489,7.4,76.2,.202
67,2023-03-09,A,DET,W,113,103,43,86,.500,8,24,.333,19,32,.594,13,44,24,11,9,12,18,116.1,105.8,97.3,.372,.279,.565,47.8,55.8,11.3,13.2,.547,10.7,29.5,.221,.489,16.3,64.6,.180
68,2023-03-11,H,UTA,L,111,119,40,98,.408,17,40,.425,14,15,.933,11,43,24,5,14,7,15,113.2,121.3,98.1,.153,.408,.531,41.7,60.0,5.1,19.7,.495,6.3,21.6,.143,.490,9.0,61.5,.175
69,2023-03-12,H,CLE,L,108,114,41,80,.513,10,21,.476,16,22,.727,7,43,25,8,5,19,26,108.7,114.7,99.4,.275,.263,.602,51.8,61.0,8.0,8.3,.575,17.5,19.4,.200,.511,8.9,76.6,.287
70,2023-03-14,H,CLE,L,104,120,43,76,.566,6,23,.261,12,15,.800,6,40,28,3,8,19,18,110.5,127.5,94.1,.197,.303,.630,57.1,65.1,3.2,13.8,.605,18.7,21.4,.158,.591,7.7,81.0,.182
71,2023-03-17,H,PHI,L,82,121,29,86,.337,5,35,.143,19,26,.731,7,35,20,10,6,13,16,81.9,120.9,100.1,.302,.407,.421,36.1,69.0,10.0,10.0,.366,11.8,12.7,.221,.554,11.2,66.7,.207
72,2023-03-20,H,IND,W,115,109,41,90,.456,10,31,.323,23,32,.719,10,37,26,12,6,11,22,113.2,107.3,101.6,.356,.344,.552,43.5,63.4,11.8,10.7,.511,9.6,22.2,.256,.506,17.8,67.5,.317
73,2023-03-23,A,NOP,L,96,115,38,83,.458,9,37,.243,11,16,.688,4,38,24,8,4,17,17,94.5,113.2,101.6,.193,.446,.533,42.2,63.2,7.9,6.3,.512,15.9,8.9,.133,.515,9.5,75.6,.143
74,2023-03-24,A,DAL,W,117,109,43,89,.483,11,28,.393,20,27,.741,6,43,32,7,4,8,17,118.6,110.5,98.7,.303,.315,.580,48.9,74.4,7.1,8.3,.545,7.3,13.6,.225,.542,9.6,84.1,.214
75,2023-03-26,H,DAL,W,110,104,39,88,.443,12,29,.414,20,24,.833,14,58,27,6,2,14,18,113.7,107.5,96.8,.273,.330,.558,61.1,69.2,6.2,5.7,.511,12.4,29.2,.227,.494,7.9,93.6,.250
76,2023-03-28,A,OKC,W,137,134,52,94,.553,14,35,.400,19,30,.633,15,52,34,6,7,18,24,124.3,121.6,110.2,.319,.372,.639,57.1,65.4,5.4,10.6,.628,14.4,31.9,.202,.578,9.2,84.1,.240
77,2023-03-31,H,CHI,L,91,121,35,77,.455,14,37,.378,7,10,.700,4,36,27,3,5,21,21,95.4,126.8,95.4,.130,.481,.559,46.2,77.1,3.1,8.8,.545,20.5,10.8,.091,.585,6.7,78.0,.205
78,2023-04-02,H,TOR,L,108,128,42,85,.494,15,31,.484,9,13,.692,10,37,26,3,4,17,11,112.8,133.6,95.8,.153,.365,.595,45.1,61.9,3.1,5.3,.582,15.8,25.0,.106,.577,6.1,64.3,.077
79,2023-04-04,H,TOR,L,100,120,36,77,.468,12,31,.387,16,19,.842,6,42,27,3,4,17,22,105.8,127.0,94.5,.247,.403,.586,50.6,75.0,3.2,7.3,.545,16.6,16.2,.208,.563,5.6,78.3,.239
80,2023-04-07,H,HOU,L,109,112,38,88,.432,13,41,.317,20,27,.741,7,41,22,10,9,17,21,103.7,106.6,105.1,.307,.466,.546,46.1,57.9,9.5,13.2,.506,14.5,17.1,.227,.511,15.1,70.8,.236
81,2023-04-09,A,CLE,W,106,95,37,81,.457,6,32,.188,26,30,.867,10,49,23,8,5,18,14,106.7,95.6,99.4,.370,.395,.563,52.7,62.2,8.1,9.6,.494,16.0,23.3,.321,.449,14.3,78.0,.169
