,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
23,2022-12-05,A,ATL,W,121,114,43,95,.453,12,34,.353,23,24,.958,14,49,25,8,4,16,19,114.2,107.6,105.9,.253,.358,.573,47.6,58.1,7.6,6.3,.516,13.2,27.5,.242,.495,14.1,67.3,.127
24,2022-12-07,A,MEM,L,102,123,34,92,.370,14,38,.368,20,23,.870,14,48,25,9,3,18,16,98.9,119.2,103.2,.250,.413,.499,49.0,73.5,8.7,5.4,.446,15.0,25.9,.217,.585,12.2,77.3,.138
25,2022-12-10,A,CLE,L,102,110,38,83,.458,10,29,.345,16,20,.800,7,40,25,8,6,10,26,109.3,117.8,93.4,.241,.349,.556,45.5,65.8,8.6,11.3,.518,9.8,16.3,.193,.541,10.2,73.3,.212
26,2022-12-12,A,DAL,L,114,121,42,88,.477,10,31,.323,20,21,.952,10,42,21,4,1,13,22,116.4,123.5,98.0,.239,.352,.586,45.7,50.0,4.1,2.6,.534,11.8,22.7,.227,.538,11.9,66.7,.226
27,2022-12-14,H,MIA,L,108,110,41,82,.500,9,24,.375,17,23,.739,7,44,26,7,4,14,16,110.8,112.8,97.5,.280,.293,.586,53.0,63.4,7.2,13.3,.555,13.2,17.9,.207,.570,13.1,84.1,.140
28,2022-12-16,H,MIN,L,110,112,41,88,.466,11,37,.297,17,21,.810,9,45,29,7,4,22,21,105.1,107.0,104.7,.239,.420,.566,51.1,70.7,6.7,6.5,.528,18.5,22.0,.193,.563,14.0,76.6,.161
29,2022-12-17,H,MEM,W,115,109,38,92,.413,19,45,.422,20,31,.645,9,53,29,7,0,9,25,111.6,105.8,103.1,.337,.489,.544,50.0,76.3,6.8,0.0,.516,7.9,17.3,.217,.444,7.8,81.5,.322
30,2022-12-19,H,POR,W,123,121,40,88,.455,11,31,.355,32,37,.865,11,39,20,7,5,10,21,125.5,123.4,98.0,.420,.352,.590,46.4,50.0,7.1,9.8,.517,8.8,26.2,.364,.591,14.1,66.7,.193
31,2022-12-21,H,POR,W,101,98,36,77,.468,8,24,.333,21,25,.840,9,37,19,9,3,18,16,109.7,106.4,92.1,.325,.312,.574,50.7,52.8,9.8,7.0,.519,17.0,25.0,.273,.582,17.8,75.7,.076
32,2022-12-23,H,NOP,L,125,128,47,102,.461,13,35,.371,18,25,.720,10,47,27,9,5,18,26,106.4,109.0,106.4,.245,.343,.553,46.1,57.4,7.7,8.8,.525,13.7,19.2,.176,.505,15.8,74.0,.351
33,2022-12-27,H,SAS,W,130,114,46,86,.535,13,24,.542,25,31,.806,13,45,25,10,10,12,18,133.0,116.7,97.7,.360,.279,.652,52.3,54.3,10.2,14.3,.610,10.7,34.2,.291,.515,11.7,66.7,.121
34,2022-12-29,A,CHO,L,113,121,42,99,.424,11,36,.306,18,21,.857,11,41,15,9,1,12,27,109.1,116.8,103.6,.212,.364,.522,44.1,35.7,8.7,1.9,.480,10.0,21.6,.182,.607,14.9,71.4,.226
35,2022-12-31,H,PHI,L,96,115,35,92,.380,12,36,.333,14,22,.636,15,50,16,7,6,16,21,94.4,113.1,101.7,.239,.391,.472,47.2,45.7,6.9,9.2,.446,13.6,26.3,.152,.520,10.9,71.4,.121
36,2023-01-03,H,BOS,W,150,117,58,98,.592,20,40,.500,14,22,.636,9,44,31,14,3,13,23,140.0,109.2,107.1,.224,.408,.697,53.7,53.4,13.1,6.3,.694,10.8,25.0,.143,.523,14.3,76.1,.284
37,2023-01-04,A,ORL,L,115,126,36,89,.404,15,37,.405,28,31,.903,9,33,23,9,3,9,23,117.5,128.7,97.9,.348,.416,.560,40.2,63.9,9.2,6.3,.489,8.1,20.0,.315,.599,14.2,64.9,.358
38,2023-01-06,H,WAS,W,127,110,50,98,.510,17,37,.459,10,14,.714,11,41,30,9,6,9,26,125.8,108.9,101.0,.143,.378,.610,47.1,60.0,8.9,10.9,.597,8.0,23.9,.102,.525,17.4,73.2,.342
39,2023-01-08,H,DAL,W,120,109,46,95,.484,12,28,.429,16,20,.800,13,48,27,5,8,8,26,127.0,115.4,94.5,.211,.295,.578,55.2,58.7,5.3,23.5,.547,7.2,29.5,.168,.521,11.6,81.4,.452
40,2023-01-10,A,MIA,L,111,112,44,91,.484,9,35,.257,14,21,.667,14,44,27,8,3,18,27,111.5,112.5,99.6,.231,.385,.554,51.8,61.4,8.0,6.5,.533,15.2,33.3,.154,.456,16.4,69.8,.506
41,2023-01-12,A,PHI,W,133,114,44,86,.512,14,33,.424,31,33,.939,5,39,28,7,6,11,22,127.5,109.3,104.3,.384,.384,.662,50.0,63.6,6.7,11.5,.593,9.9,14.3,.360,.506,14.5,79.1,.284
42,2023-01-13,A,CHI,W,124,110,47,92,.511,11,33,.333,19,22,.864,12,46,22,12,6,10,19,126.0,111.8,98.4,.239,.359,.610,52.3,46.8,12.2,12.8,.571,9.0,27.3,.207,.518,14.3,77.3,.259
43,2023-01-15,A,BRK,W,112,102,40,90,.444,12,31,.387,20,26,.769,11,50,21,5,7,8,14,114.8,104.6,97.5,.289,.344,.552,49.5,52.5,5.1,14.0,.511,7.3,22.9,.222,.495,13.1,73.6,.132
44,2023-01-18,H,IND,W,126,106,47,93,.505,16,38,.421,16,21,.762,13,42,41,12,7,17,25,122.7,103.2,102.7,.226,.409,.616,46.7,87.2,11.7,11.5,.591,14.3,31.7,.172,.479,18.0,59.2,.170
45,2023-01-20,A,SAC,L,113,118,45,93,.484,16,40,.400,7,11,.636,8,36,21,4,1,9,20,115.6,120.8,97.7,.118,.430,.577,40.4,46.7,4.1,2.0,.570,8.4,16.7,.075,.540,13.1,68.3,.276
46,2023-01-22,A,DEN,W,101,99,40,89,.449,7,26,.269,14,16,.875,14,50,21,4,5,8,24,111.6,109.4,90.5,.180,.292,.526,54.3,52.5,4.4,9.3,.489,7.7,30.4,.157,.500,8.5,78.3,.207
47,2023-01-25,H,ATL,L,132,137,53,102,.520,15,34,.441,11,16,.688,12,37,31,12,2,11,23,126.9,131.7,104.0,.157,.333,.605,44.6,58.5,11.5,3.6,.593,9.2,25.5,.108,.661,14.0,69.4,.310
48,2023-01-27,H,CLE,W,112,100,40,76,.526,10,18,.556,22,25,.880,10,46,19,5,2,14,17,122.9,109.8,91.1,.329,.237,.644,55.4,47.5,5.5,3.4,.592,13.9,27.8,.289,.489,9.4,76.6,.159
49,2023-01-30,H,GSW,L,120,128,46,93,.495,11,24,.458,17,20,.850,8,43,23,10,4,16,18,112.0,119.4,107.2,.215,.258,.589,49.4,50.0,9.3,9.3,.554,13.6,17.4,.183,.622,13.2,85.4,.178
50,2023-02-01,A,HOU,L,106,112,38,103,.369,12,43,.279,18,22,.818,24,52,22,11,6,10,23,109.6,115.9,96.7,.214,.417,.470,44.4,57.9,11.4,8.5,.427,8.2,36.9,.175,.473,13.6,53.8,.245
51,2023-02-04,H,HOU,W,153,121,56,97,.577,21,46,.457,20,23,.870,9,42,39,11,6,8,19,147.6,116.7,103.6,.237,.474,.714,55.3,69.6,10.6,10.2,.686,6.9,26.5,.206,.562,12.9,78.6,.236
52,2023-02-06,A,GSW,L,114,141,44,91,.484,11,32,.344,15,21,.714,7,36,21,8,3,11,10,110.9,137.2,102.8,.231,.352,.569,44.4,47.7,7.8,6.4,.544,9.9,17.1,.165,.711,13.8,72.5,.031
53,2023-02-07,A,LAL,W,133,130,49,94,.521,17,34,.500,18,20,.900,7,37,32,12,2,12,18,123.7,121.0,107.5,.213,.362,.647,47.4,65.3,11.2,3.7,.612,10.5,16.7,.191,.659,17.2,83.3,.212
54,2023-02-10,A,POR,W,138,129,47,83,.566,12,24,.500,32,35,.914,10,29,29,9,3,10,26,145.2,135.8,95.0,.422,.289,.701,47.5,61.7,9.5,8.3,.639,9.2,30.3,.386,.658,16.7,67.9,.382
55,2023-02-13,H,NOP,L,100,103,38,90,.422,9,33,.273,15,18,.833,14,43,20,8,3,16,17,105.4,108.6,94.9,.200,.367,.511,56.6,52.6,8.4,6.8,.472,14.0,32.6,.167,.588,18.0,87.9,.216
56,2023-02-15,H,HOU,W,133,96,42,87,.483,9,34,.265,40,47,.851,10,49,21,8,4,10,21,127.2,91.8,104.6,.540,.391,.618,51.0,50.0,7.7,7.7,.534,8.5,23.3,.460,.393,13.9,73.6,.292
57,2023-02-23,A,UTA,L,119,120,45,112,.402,8,37,.216,21,27,.778,20,54,23,8,3,10,23,108.0,108.9,99.8,.241,.330,.480,48.2,51.1,7.3,5.8,.438,7.5,32.8,.188,.485,15.8,66.7,.230
58,2023-02-24,A,PHO,L,115,124,41,95,.432,15,38,.395,18,24,.750,14,47,27,5,2,9,21,117.3,126.5,98.0,.253,.400,.545,46.5,65.9,5.1,3.8,.511,7.9,26.4,.189,.544,9.6,68.8,.289
59,2023-02-26,H,SAC,L,115,124,41,86,.477,16,40,.400,17,23,.739,9,37,24,10,0,14,19,115.4,124.4,99.7,.267,.465,.598,43.5,58.5,10.0,0.0,.570,12.7,20.5,.198,.635,16.6,68.3,.188
60,2023-02-28,H,SAC,L,117,123,43,98,.439,11,35,.314,20,24,.833,12,42,28,9,1,10,23,112.0,117.7,104.5,.245,.357,.539,45.2,65.1,8.6,2.5,.495,8.4,21.8,.204,.616,16.6,78.9,.268
61,2023-03-01,H,LAL,L,117,123,44,91,.484,11,40,.275,18,24,.750,12,42,29,8,4,11,27,120.0,126.2,97.5,.264,.440,.576,50.6,65.9,8.2,8.9,.544,9.8,27.9,.198,.575,11.8,75.0,.388
62,2023-03-03,H,UTA,W,130,103,52,104,.500,17,43,.395,9,14,.643,11,40,31,12,5,7,22,126.6,100.3,102.7,.135,.413,.590,45.5,59.6,11.7,10.2,.582,6.0,22.4,.087,.545,22.1,74.4,.231
63,2023-03-05,H,UTA,W,129,119,44,87,.506,14,37,.378,27,33,.818,11,42,24,9,4,12,20,128.8,118.9,100.1,.379,.425,.635,51.9,54.5,9.0,7.8,.586,10.6,28.9,.310,.551,13.8,72.1,.250
64,2023-03-07,H,GSW,W,137,128,50,94,.532,17,37,.459,20,24,.833,13,44,28,10,2,15,17,130.7,122.1,104.8,.255,.394,.655,57.1,56.0,9.5,5.3,.622,12.5,34.2,.213,.640,17.9,79.5,.157
65,2023-03-08,A,PHO,L,101,132,33,88,.375,15,43,.349,20,21,.952,7,37,23,9,2,16,13,99.6,130.2,101.4,.239,.489,.519,40.7,69.7,8.9,3.9,.460,14.1,14.9,.227,.628,12.2,68.2,.149
66,2023-03-11,A,NOP,W,110,96,37,80,.463,9,28,.321,27,32,.844,4,38,17,11,2,11,17,109.9,96.0,100.1,.400,.350,.585,46.9,45.9,11.0,4.3,.519,10.5,10.3,.338,.494,19.8,81.0,.198
67,2023-03-12,A,SAS,W,102,90,36,95,.379,10,39,.256,20,23,.870,12,55,26,8,3,9,19,101.4,89.5,100.6,.242,.411,.485,52.4,72.2,8.0,5.8,.432,7.9,23.1,.211,.432,15.7,81.1,.159
68,2023-03-14,H,BRK,W,121,107,45,99,.455,11,33,.333,20,23,.870,14,51,22,9,0,9,25,119.9,106.1,100.9,.232,.333,.554,52.6,48.9,8.9,0.0,.510,7.6,28.6,.202,.500,14.9,77.1,.305
69,2023-03-16,A,TOR,L,111,128,40,94,.426,13,31,.419,18,20,.900,11,39,18,5,4,13,17,111.5,128.6,99.6,.213,.330,.540,39.8,45.0,5.0,6.2,.495,11.2,21.6,.191,.557,8.4,59.6,.206
70,2023-03-19,H,PHO,W,124,120,42,84,.500,11,28,.393,29,36,.806,6,44,20,8,3,15,20,117.0,113.3,105.9,.429,.333,.621,52.4,47.6,7.6,5.4,.565,13.1,16.2,.345,.560,12.0,80.9,.185
71,2023-03-21,A,LAC,W,101,100,39,93,.419,10,37,.270,13,14,.929,12,47,19,2,4,11,21,106.5,105.5,94.8,.151,.398,.509,50.5,48.7,2.1,7.3,.473,10.0,26.1,.140,.512,12.0,74.5,.140
72,2023-03-23,A,LAC,L,105,127,41,93,.441,13,39,.333,10,11,.909,13,40,24,6,3,14,20,109.4,132.3,96.0,.118,.419,.537,48.8,58.5,6.3,6.4,.511,12.5,27.7,.108,.667,12.3,77.1,.179
73,2023-03-24,A,LAL,L,111,116,40,92,.435,14,36,.389,17,19,.895,12,45,21,6,5,10,19,115.6,120.8,96.0,.207,.391,.553,45.9,52.5,6.2,8.8,.511,9.1,24.5,.185,.527,9.6,67.3,.220
74,2023-03-26,A,POR,W,118,112,41,94,.436,12,35,.343,24,28,.857,13,42,23,13,2,11,19,118.3,112.3,99.7,.298,.372,.555,53.2,56.1,13.0,4.0,.500,9.4,31.0,.255,.561,16.1,78.4,.244
75,2023-03-28,H,CHO,L,134,137,50,96,.521,11,30,.367,23,29,.793,7,39,25,11,3,11,21,121.6,124.3,110.2,.302,.313,.616,42.9,50.0,10.0,5.1,.578,9.2,15.9,.240,.628,14.4,68.1,.202
76,2023-03-29,H,DET,W,107,106,39,87,.448,10,29,.345,19,25,.760,10,38,19,7,3,9,18,115.6,114.5,92.6,.287,.333,.546,47.5,48.7,7.6,6.4,.506,8.4,23.8,.218,.600,16.5,73.7,.125
77,2023-03-31,A,IND,L,117,121,42,88,.477,4,30,.133,29,34,.853,11,45,21,10,3,10,24,115.1,119.0,101.6,.386,.341,.568,44.6,50.0,9.8,5.3,.500,8.9,23.4,.330,.520,12.0,63.0,.194
78,2023-04-02,H,PHO,L,118,128,36,88,.409,11,32,.344,35,41,.854,13,41,21,7,0,8,23,120.3,130.5,98.1,.466,.364,.556,51.9,58.3,7.1,0.0,.472,7.0,28.3,.398,.648,12.2,84.8,.284
79,2023-04-04,A,GSW,L,125,136,44,93,.473,11,32,.344,26,35,.743,13,38,23,4,1,10,22,124.6,135.6,100.3,.376,.344,.577,41.3,52.3,4.0,2.1,.532,8.4,27.1,.280,.600,10.7,56.8,.232
80,2023-04-06,A,UTA,W,114,98,39,97,.402,15,45,.333,21,26,.808,17,50,29,12,2,12,17,113.6,97.6,100.4,.268,.464,.526,52.6,74.4,12.0,3.8,.479,10.0,30.9,.216,.524,17.4,82.5,.133
81,2023-04-09,H,MEM,W,115,100,45,90,.500,12,36,.333,13,16,.813,8,49,30,5,2,14,17,114.9,99.9,100.1,.178,.400,.593,53.3,66.7,5.0,3.6,.567,12.6,20.0,.144,.473,10.7,78.8,.141
