,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
163,2023-04-09,A,POR,W,157,101,58,96,0.604,27,49,0.551,14,16,0.875,9,58,47,13,6,15,18,143.9,92.6,109.1,0.167,0.51,0.762,65.9,81.0,11.9,10.0,0.745,12.7,27.3,0.146,0.447,11.7,89.1,0.168
164,2023-10-24,H,PHO,L,104,108,36,101,0.356,10,43,0.233,22,28,0.786,18,49,19,11,6,11,23,102.3,106.2,101.7,0.277,0.426,0.459,45.0,52.8,10.8,9.7,0.406,8.8,29.5,0.218,0.5,15.6,64.6,0.137
165,2023-10-27,A,SAC,W,122,114,48,87,0.552,14,32,0.438,12,14,0.857,7,39,32,14,3,19,24,116.2,108.6,105.0,0.161,0.368,0.655,48.8,66.7,13.3,5.6,0.632,16.9,18.4,0.138,0.5,11.6,76.2,0.213
166,2023-10-29,A,HOU,W,106,95,35,81,0.432,18,45,0.4,18,23,0.783,8,49,27,6,6,14,18,113.2,101.5,93.6,0.284,0.556,0.582,53.8,77.1,6.4,10.5,0.543,13.3,20.0,0.222,0.428,6.6,80.4,0.2
167,2023-10-30,A,NOP,W,130,102,51,98,0.52,15,41,0.366,13,20,0.65,21,64,28,6,7,14,21,132.0,103.6,98.5,0.204,0.418,0.609,62.1,54.9,6.1,13.0,0.597,11.6,45.7,0.133,0.462,9.5,75.4,0.172
168,2023-11-01,H,SAC,W,102,101,39,81,0.481,11,31,0.355,13,15,0.867,7,36,32,5,6,17,17,108.9,107.8,93.7,0.185,0.383,0.582,42.9,82.1,5.3,11.3,0.549,16.3,17.1,0.16,0.472,10.9,67.4,0.205
169,2023-11-03,A,OKC,W,141,139,49,92,0.533,18,40,0.45,25,30,0.833,13,38,36,9,2,15,25,134.6,132.7,104.8,0.326,0.435,0.67,54.3,73.5,8.6,3.7,0.63,12.5,34.2,0.272,0.693,16.5,78.1,0.289
170,2023-11-05,A,CLE,L,104,115,34,94,0.362,16,41,0.39,20,30,0.667,17,44,26,10,4,13,18,105.2,116.3,98.9,0.319,0.436,0.485,44.9,76.5,10.1,8.7,0.447,10.8,29.3,0.213,0.56,15.9,67.5,0.265
171,2023-11-06,A,DET,W,120,109,46,97,0.474,12,41,0.293,16,21,0.762,17,44,26,8,4,11,14,125.9,114.4,95.3,0.216,0.423,0.565,53.0,56.5,8.4,8.0,0.536,9.4,34.7,0.165,0.556,13.6,79.4,0.25
172,2023-11-08,A,DEN,L,105,108,37,86,0.43,11,35,0.314,20,26,0.769,11,49,21,5,0,9,20,111.5,114.7,94.1,0.302,0.407,0.539,52.1,56.8,5.3,0.0,0.494,8.5,23.9,0.233,0.505,5.6,79.2,0.163
173,2023-11-11,H,CLE,L,110,118,37,90,0.411,13,38,0.342,23,30,0.767,15,55,26,5,3,20,29,106.5,114.3,103.3,0.333,0.422,0.533,55.0,70.3,4.8,5.4,0.483,16.2,30.6,0.256,0.494,8.7,78.4,0.384
174,2023-11-12,H,MIN,L,110,116,37,96,0.385,12,43,0.279,24,28,0.857,19,51,24,9,0,14,28,110.6,116.6,99.5,0.292,0.448,0.508,52.0,64.9,9.0,0.0,0.448,11.4,33.3,0.25,0.579,12.8,78.0,0.256
175,2023-11-14,H,MIN,L,101,104,37,88,0.42,13,39,0.333,14,16,0.875,13,46,28,11,2,19,22,103.0,106.1,98.0,0.182,0.443,0.531,52.3,75.7,11.2,4.3,0.494,16.7,28.3,0.159,0.531,17.4,78.6,0.222
