,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
23,2021-12-06,H,ATL,L,110,121,39,98,0.398,17,40,0.425,15,19,0.789,16,50,22,9,5,8,17,116.1,127.8,94.7,0.194,0.408,0.517,50.5,56.4,9.5,12.2,0.485,7.0,29.6,0.153,0.583,9.2,75.6,0.178
24,2021-12-08,H,UTA,L,104,136,38,95,0.4,17,47,0.362,11,17,0.647,9,37,19,9,3,15,17,101.0,132.1,102.9,0.179,0.495,0.507,43.5,50.0,8.7,8.8,0.489,12.8,17.6,0.116,0.71,12.1,82.4,0.125
25,2021-12-10,H,CLE,L,106,123,36,92,0.391,11,39,0.282,23,28,0.821,10,40,24,9,5,14,19,102.3,118.7,103.6,0.304,0.424,0.508,46.0,66.7,8.7,9.6,0.451,11.8,19.6,0.25,0.618,13.7,83.3,0.212
26,2021-12-12,A,POR,W,116,111,38,85,0.447,14,36,0.389,26,32,0.813,10,42,23,9,2,17,22,115.2,110.2,100.7,0.376,0.424,0.585,48.3,60.5,8.9,6.1,0.529,14.6,23.3,0.306,0.568,16.9,72.7,0.235
27,2021-12-15,A,DEN,W,124,107,45,88,0.511,23,48,0.479,11,16,0.688,6,39,24,10,5,11,23,125.3,108.1,99.0,0.182,0.545,0.652,48.1,53.3,10.1,11.1,0.642,10.4,15.4,0.125,0.536,15.3,78.6,0.202
28,2021-12-17,H,LAL,W,110,92,41,98,0.418,12,44,0.273,16,24,0.667,15,61,23,13,6,15,25,104.4,87.3,105.4,0.245,0.449,0.507,62.9,56.1,12.3,17.1,0.48,12.1,30.0,0.163,0.462,16.6,97.9,0.256
29,2021-12-19,H,DAL,W,111,105,36,77,0.468,15,34,0.441,24,31,0.774,6,37,26,6,3,9,22,120.9,114.4,91.8,0.403,0.442,0.612,47.4,72.2,6.5,7.3,0.565,9.0,15.0,0.312,0.512,9.8,81.6,0.256
30,2021-12-21,A,DAL,L,102,114,36,79,0.456,13,40,0.325,17,20,0.85,9,39,26,4,5,17,22,108.6,121.4,93.9,0.253,0.506,0.581,47.0,72.2,4.3,9.6,0.538,16.2,20.9,0.215,0.552,9.4,75.0,0.221
31,2021-12-23,A,UTA,L,116,128,45,101,0.446,17,45,0.378,9,12,0.75,15,44,29,7,4,14,19,113.7,125.4,102.1,0.119,0.446,0.546,49.4,64.4,6.9,7.8,0.53,11.6,30.0,0.089,0.622,13.1,74.4,0.178
32,2021-12-27,H,BOS,W,108,103,40,90,0.444,14,34,0.412,14,19,0.737,11,53,30,7,5,14,17,109.1,104.0,99.0,0.211,0.378,0.549,50.0,75.0,7.1,11.9,0.522,12.5,22.4,0.156,0.461,12.1,73.7,0.236
33,2021-12-28,H,NYK,L,88,96,34,85,0.4,7,38,0.184,13,20,0.65,10,45,22,6,11,10,22,94.5,103.1,93.1,0.235,0.447,0.469,45.5,64.7,6.4,22.0,0.441,9.6,20.4,0.153,0.5,13.4,70.0,0.067
34,2021-12-31,A,UTA,L,108,120,40,93,0.43,14,41,0.341,14,22,0.636,11,41,23,9,5,10,30,108.1,120.1,99.9,0.237,0.441,0.526,45.6,57.5,9.0,10.2,0.505,8.9,22.0,0.151,0.545,15.0,75.0,0.449
35,2022-01-02,A,LAL,L,103,108,41,92,0.446,9,38,0.237,12,16,0.75,20,56,21,9,2,23,22,106.2,111.3,97.0,0.174,0.413,0.52,66.7,51.2,9.3,5.9,0.495,18.8,45.5,0.13,0.567,14.6,90.0,0.307
36,2022-01-03,A,LAC,W,122,104,49,93,0.527,16,45,0.356,8,9,0.889,11,40,34,9,4,17,14,122.2,104.1,99.9,0.097,0.484,0.629,56.3,69.4,9.0,8.7,0.613,14.9,28.9,0.086,0.571,19.0,87.9,0.192
37,2022-01-05,H,OKC,W,98,90,36,90,0.4,12,44,0.273,14,20,0.7,15,55,23,11,7,16,16,100.0,91.8,98.0,0.222,0.489,0.496,51.4,63.9,11.2,12.7,0.467,13.9,28.3,0.156,0.417,14.8,74.1,0.167
38,2022-01-07,A,OKC,W,135,105,50,90,0.556,17,41,0.415,18,25,0.72,8,45,39,12,8,15,18,129.3,100.5,104.4,0.278,0.456,0.668,50.0,78.0,11.5,17.8,0.65,12.9,20.0,0.2,0.489,16.1,74.0,0.202
