,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
96,2022-11-14,A,DET,W,115,111,40,82,0.488,8,27,0.296,27,28,0.964,12,42,27,7,8,17,27,116.2,112.2,98.9,0.341,0.329,0.61,51.9,67.5,7.1,17.4,0.537,15.3,30.0,0.329,0.519,16.5,73.2,0.403
97,2022-11-16,H,MIA,W,112,104,44,86,0.512,7,26,0.269,17,22,0.773,16,42,23,5,3,14,23,123.2,114.4,90.9,0.256,0.302,0.585,64.6,52.3,5.5,9.7,0.552,12.8,45.7,0.198,0.644,23.3,86.7,0.288
98,2022-11-19,A,ATL,L,122,124,48,108,0.444,8,37,0.216,18,22,0.818,17,51,27,11,6,13,25,112.4,114.2,98.3,0.204,0.343,0.518,50.5,56.3,10.1,9.0,0.481,9.9,30.4,0.167,0.538,11.7,75.6,0.272
99,2022-11-23,H,BRK,L,98,112,36,101,0.356,7,29,0.241,19,25,0.76,23,52,16,12,2,13,13,102.6,117.3,95.5,0.248,0.287,0.438,57.1,44.4,12.6,4.5,0.391,10.4,41.8,0.188,0.652,18.3,80.6,0.061
100,2022-11-26,H,DAL,W,105,100,38,88,0.432,8,26,0.308,21,26,0.808,17,48,20,10,2,13,21,112.9,107.5,93.0,0.295,0.295,0.528,58.5,52.6,10.8,5.9,0.477,11.6,36.2,0.239,0.555,16.1,88.6,0.26
101,2022-11-28,H,CLE,W,100,88,37,84,0.44,12,28,0.429,14,17,0.824,7,45,23,4,5,10,17,109.7,96.5,91.2,0.202,0.333,0.547,48.9,62.2,4.4,9.6,0.512,9.9,17.1,0.167,0.417,8.5,74.5,0.144
102,2022-11-30,A,NOP,L,108,126,42,88,0.477,11,38,0.289,13,19,0.684,3,30,29,12,7,16,21,102.3,119.4,105.5,0.216,0.432,0.56,36.6,69.0,11.4,13.2,0.54,14.2,7.0,0.148,0.605,17.0,69.2,0.256
103,2022-12-02,A,BRK,L,105,114,38,87,0.437,7,24,0.292,22,30,0.733,11,43,16,7,2,13,19,104.6,113.6,100.3,0.345,0.276,0.524,51.2,42.1,7.0,4.0,0.477,11.5,24.4,0.253,0.604,16.4,82.1,0.183
104,2022-12-03,H,ORL,W,121,108,47,84,0.56,9,29,0.31,18,25,0.72,12,43,31,12,4,16,24,124.6,111.2,97.1,0.298,0.345,0.637,59.7,66.0,12.4,8.0,0.613,14.4,33.3,0.214,0.558,14.4,86.1,0.269
105,2022-12-05,H,BOS,L,110,116,39,85,0.459,10,28,0.357,22,30,0.733,12,46,19,6,5,13,20,113.7,119.9,96.7,0.353,0.329,0.56,48.4,48.7,6.2,9.3,0.518,11.7,25.0,0.259,0.561,10.0,72.3,0.167
106,2022-12-07,H,LAL,W,126,113,47,106,0.443,12,43,0.279,20,24,0.833,17,54,25,10,5,11,22,119.4,107.1,105.5,0.226,0.406,0.54,54.0,53.2,9.5,9.3,0.5,8.6,32.1,0.189,0.466,12.8,78.7,0.368
107,2022-12-09,A,ORL,L,109,113,36,85,0.424,10,35,0.286,27,33,0.818,7,33,23,10,5,7,17,113.8,118.0,95.8,0.388,0.412,0.548,43.4,63.9,10.4,11.1,0.482,6.6,14.9,0.318,0.662,18.3,89.7,0.268
108,2022-12-11,A,ORL,L,99,111,30,75,0.4,6,25,0.24,33,38,0.868,7,28,18,9,7,9,25,110.8,124.3,89.3,0.507,0.333,0.54,40.0,60.0,10.1,15.2,0.44,8.9,18.4,0.44,0.558,13.4,65.6,0.325
109,2022-12-14,H,SAC,L,123,124,47,94,0.5,6,21,0.286,23,27,0.852,11,39,25,8,7,7,18,123.0,124.0,100.0,0.287,0.223,0.581,43.8,53.2,8.0,14.9,0.532,6.2,22.9,0.245,0.575,12.8,68.3,0.183
110,2022-12-16,H,BRK,L,116,119,41,84,0.488,9,24,0.375,25,29,0.862,7,32,17,5,1,8,19,121.9,125.1,95.2,0.345,0.286,0.599,46.4,41.5,5.3,2.0,0.542,7.6,17.5,0.298,0.664,14.0,86.2,0.237
111,2022-12-18,H,GSW,L,110,126,40,95,0.421,13,33,0.394,17,22,0.773,18,43,21,6,2,12,22,116.7,133.7,94.2,0.232,0.347,0.525,51.2,52.5,6.4,4.8,0.489,10.3,38.3,0.179,0.642,15.5,67.6,0.272
112,2022-12-19,A,PHI,L,101,104,37,88,0.42,11,40,0.275,16,20,0.8,9,50,24,6,3,15,20,99.7,102.7,91.7,0.227,0.455,0.522,54.9,64.9,5.9,7.9,0.483,13.4,19.6,0.182,0.494,14.8,91.1,0.313
113,2022-12-21,A,NYK,W,113,106,42,94,0.447,9,34,0.265,20,22,0.909,16,38,17,7,4,4,16,128.7,120.7,87.8,0.234,0.362,0.545,50.0,40.5,8.0,8.0,0.495,3.7,35.6,0.213,0.625,16.0,71.0,0.145
114,2022-12-23,A,CLE,W,118,107,42,84,0.5,19,37,0.514,15,18,0.833,11,45,25,10,2,18,20,122.3,110.9,96.5,0.214,0.44,0.642,56.3,59.5,10.4,4.7,0.613,16.4,27.5,0.179,0.586,13.6,85.0,0.237
115,2022-12-27,H,LAC,L,113,124,43,84,0.512,6,23,0.261,21,26,0.808,10,39,24,6,4,12,16,119.2,130.8,94.8,0.31,0.274,0.592,45.3,55.8,6.3,7.3,0.548,11.2,23.8,0.25,0.565,8.0,65.9,0.204
116,2022-12-29,H,MEM,L,106,119,39,96,0.406,10,28,0.357,18,24,0.75,17,47,21,11,7,8,20,110.7,124.3,95.7,0.25,0.292,0.497,47.0,53.8,11.5,10.6,0.458,7.0,32.1,0.188,0.574,12.9,63.8,0.105
117,2022-12-30,H,PHO,W,113,104,40,81,0.494,11,33,0.333,22,26,0.846,8,31,20,15,3,12,22,119.4,109.9,94.6,0.321,0.407,0.611,42.5,50.0,15.9,7.3,0.562,11.5,19.5,0.272,0.592,23.6,71.9,0.282
118,2023-01-02,A,IND,L,114,122,41,91,0.451,14,42,0.333,18,23,0.783,12,36,26,5,11,11,27,118.0,126.3,96.6,0.253,0.462,0.564,41.9,63.4,5.2,16.7,0.527,9.8,25.5,0.198,0.538,10.3,61.5,0.237
119,2023-01-04,H,MIL,L,101,104,38,116,0.328,9,46,0.196,16,20,0.8,14,47,22,10,4,8,23,89.7,92.4,102.0,0.172,0.397,0.405,39.2,57.9,8.9,8.2,0.366,6.0,18.9,0.138,0.472,19.8,71.7,0.239
120,2023-01-06,H,NYK,L,108,112,35,83,0.422,10,29,0.345,28,35,0.8,12,46,22,7,3,7,23,118.0,122.4,91.5,0.422,0.349,0.549,47.4,62.9,7.6,6.5,0.482,6.6,24.0,0.337,0.566,10.4,72.3,0.217
121,2023-01-08,H,POR,W,117,105,40,91,0.44,12,31,0.387,25,29,0.862,13,41,26,12,8,10,28,118.3,106.2,98.9,0.319,0.341,0.564,49.4,65.0,12.1,17.4,0.505,8.8,28.9,0.275,0.507,19.3,73.7,0.368
122,2023-01-10,H,CHO,W,132,120,45,91,0.495,20,44,0.455,22,27,0.815,18,49,32,4,4,11,17,140.6,127.8,93.9,0.297,0.484,0.642,59.0,71.1,4.3,7.8,0.604,9.7,39.1,0.242,0.634,8.9,83.8,0.128
123,2023-01-12,H,CHO,W,124,114,43,83,0.518,10,28,0.357,28,36,0.778,8,32,30,15,4,9,23,125.7,115.5,98.7,0.434,0.337,0.627,43.2,69.8,15.2,9.1,0.578,8.3,19.5,0.337,0.617,19.8,72.7,0.247
124,2023-01-14,H,ATL,L,103,114,36,87,0.414,7,29,0.241,24,30,0.8,11,43,19,9,3,12,19,106.1,117.4,97.1,0.345,0.333,0.514,51.8,52.8,9.3,5.3,0.454,10.7,23.9,0.276,0.577,10.7,86.5,0.202
125,2023-01-16,A,NYK,W,123,121,38,96,0.396,13,44,0.295,34,41,0.829,14,42,27,8,12,6,25,123.7,121.7,90.1,0.427,0.458,0.539,43.8,71.1,8.0,17.6,0.464,5.0,29.2,0.354,0.47,8.8,58.3,0.283
126,2023-01-17,A,MIL,L,122,130,46,101,0.455,13,35,0.371,17,27,0.63,20,50,20,7,5,9,14,123.2,131.3,99.0,0.267,0.347,0.54,54.3,43.5,7.1,10.6,0.52,7.4,35.7,0.168,0.645,10.4,83.3,0.221
127,2023-01-19,A,MIN,L,126,128,46,87,0.529,14,28,0.5,20,27,0.741,8,38,26,8,6,16,19,121.4,123.3,103.8,0.31,0.322,0.637,50.7,56.5,7.7,12.2,0.609,13.9,21.6,0.23,0.601,13.1,78.9,0.236
128,2023-01-21,H,BOS,L,104,106,46,86,0.535,7,19,0.368,5,7,0.714,6,41,24,7,9,14,13,109.7,111.8,94.8,0.081,0.221,0.584,50.0,52.2,7.4,18.0,0.576,13.6,16.7,0.058,0.541,14.1,76.1,0.165
129,2023-01-22,H,NYK,W,125,116,41,90,0.456,15,34,0.441,28,35,0.8,17,45,21,12,4,7,20,134.0,124.3,93.3,0.389,0.378,0.593,48.9,51.2,12.9,9.8,0.539,6.2,34.0,0.311,0.598,14.6,66.7,0.22
130,2023-01-25,A,SAC,W,113,95,48,97,0.495,12,40,0.3,5,7,0.714,11,41,28,12,8,9,17,120.8,101.5,93.6,0.072,0.412,0.565,54.7,58.3,12.8,19.5,0.557,8.3,26.8,0.052,0.568,19.4,88.2,0.164
131,2023-01-27,A,GSW,L,117,129,46,101,0.455,12,33,0.364,13,21,0.619,14,46,24,5,4,10,17,113.7,125.4,102.9,0.208,0.327,0.531,51.7,52.2,4.9,8.5,0.515,8.3,26.9,0.129,0.656,11.0,86.5,0.122
132,2023-01-28,A,POR,W,123,105,48,92,0.522,10,30,0.333,17,18,0.944,15,45,24,6,3,6,18,136.8,116.8,89.9,0.196,0.326,0.615,62.5,50.0,6.7,5.8,0.576,5.7,38.5,0.185,0.572,11.3,90.9,0.237
133,2023-01-30,A,PHO,L,106,114,40,89,0.449,9,33,0.273,17,19,0.895,16,44,19,9,4,13,19,115.6,124.3,91.7,0.213,0.371,0.544,51.2,47.5,9.8,6.8,0.5,11.8,35.6,0.191,0.557,11.1,68.3,0.195
134,2023-02-01,A,UTA,L,128,131,50,110,0.455,10,23,0.435,18,26,0.692,25,52,27,11,2,7,22,129.0,132.0,99.3,0.236,0.209,0.527,51.5,54.0,11.1,5.6,0.5,5.5,41.0,0.164,0.633,14.3,67.5,0.313
135,2023-02-03,A,HOU,W,117,111,41,90,0.456,15,39,0.385,20,27,0.741,13,43,21,9,7,9,25,120.4,114.2,97.2,0.3,0.433,0.574,51.8,51.2,9.3,11.9,0.539,8.1,27.7,0.222,0.544,12.1,83.3,0.3
136,2023-02-05,A,MEM,W,106,103,44,101,0.436,11,36,0.306,7,12,0.583,11,42,24,11,3,11,16,105.5,102.5,100.5,0.119,0.356,0.499,48.8,54.5,10.9,5.9,0.49,9.4,23.4,0.069,0.551,18.5,79.5,0.218
137,2023-02-08,H,SAS,W,112,98,43,88,0.489,10,28,0.357,16,21,0.762,9,51,21,11,7,16,19,110.0,96.2,101.8,0.239,0.318,0.576,56.7,48.8,10.8,12.7,0.545,14.1,22.0,0.182,0.454,10.8,85.7,0.218
138,2023-02-10,H,UTA,L,116,122,41,91,0.451,12,34,0.353,22,30,0.733,9,40,28,11,3,13,30,109.7,115.4,105.8,0.33,0.374,0.557,46.5,68.3,10.4,4.8,0.516,11.1,19.6,0.242,0.575,14.6,77.5,0.253
139,2023-02-12,H,DET,W,119,118,42,87,0.483,11,30,0.367,24,36,0.667,13,40,21,5,8,8,26,123.0,121.9,96.8,0.414,0.345,0.579,55.6,50.0,5.2,17.8,0.546,7.2,33.3,0.276,0.589,14.7,81.8,0.316
140,2023-02-14,H,ORL,W,123,113,50,83,0.602,8,24,0.333,15,20,0.75,13,40,31,9,11,18,16,127.2,116.9,96.7,0.241,0.289,0.67,58.0,62.0,9.3,20.8,0.651,16.4,39.4,0.181,0.589,16.4,75.0,0.167
141,2023-02-23,H,NOP,W,115,110,43,92,0.467,9,31,0.29,20,25,0.8,11,48,17,10,5,11,20,114.3,109.3,100.6,0.272,0.337,0.558,52.7,39.5,9.9,9.3,0.516,9.6,22.9,0.217,0.542,12.0,86.0,0.226
142,2023-02-25,A,DET,W,95,91,33,88,0.375,7,26,0.269,22,34,0.647,10,46,22,9,5,8,18,98.8,94.7,96.1,0.386,0.295,0.461,42.6,66.7,9.4,7.1,0.415,7.2,18.2,0.25,0.436,11.5,67.9,0.096
143,2023-02-26,A,CLE,L,93,118,36,93,0.387,9,25,0.36,12,15,0.8,13,43,19,4,4,14,16,97.5,123.7,95.4,0.161,0.269,0.467,48.9,52.8,4.2,8.3,0.435,12.3,26.0,0.129,0.631,12.6,78.9,0.143
144,2023-02-28,H,CHI,W,104,98,38,94,0.404,15,42,0.357,13,19,0.684,19,47,26,11,6,11,17,116.0,109.3,89.6,0.202,0.447,0.508,57.3,68.4,12.3,13.0,0.484,9.7,39.6,0.138,0.592,19.5,82.4,0.197
145,2023-03-02,A,WAS,L,108,119,41,92,0.446,9,33,0.273,17,17,1.0,13,43,28,8,7,14,21,110.7,121.9,97.6,0.185,0.359,0.543,50.0,68.3,8.2,13.0,0.495,12.3,27.7,0.185,0.595,12.9,76.9,0.226
146,2023-03-04,A,WAS,W,116,109,47,90,0.522,12,30,0.4,10,14,0.714,10,34,30,14,4,14,21,118.3,111.1,88.8,0.156,0.333,0.603,44.2,63.8,14.3,7.8,0.589,12.7,22.7,0.111,0.6,22.1,72.7,0.253
147,2023-03-06,A,DEN,L,113,118,43,86,0.5,10,27,0.37,17,20,0.85,11,41,29,6,4,15,20,118.1,123.3,95.7,0.233,0.314,0.596,50.0,67.4,6.3,7.5,0.558,13.7,27.5,0.198,0.576,11.9,71.4,0.221
148,2023-03-08,A,LAC,L,100,108,37,96,0.385,13,32,0.406,13,14,0.929,15,41,21,12,2,12,23,107.4,116.0,93.1,0.146,0.333,0.489,48.2,56.8,12.9,3.9,0.453,10.5,30.0,0.135,0.592,16.7,74.3,0.338
149,2023-03-10,A,LAL,L,112,122,46,92,0.5,10,28,0.357,10,13,0.769,10,37,29,14,3,13,16,112.2,122.2,99.8,0.141,0.304,0.573,51.4,63.0,14.0,6.0,0.554,11.7,25.0,0.109,0.644,18.5,84.4,0.238
150,2023-03-14,H,DEN,W,125,110,49,93,0.527,12,30,0.4,15,17,0.882,14,44,25,10,2,11,18,131.0,115.3,95.4,0.183,0.323,0.622,57.9,51.0,10.5,3.9,0.591,9.9,33.3,0.161,0.592,13.9,88.2,0.263
151,2023-03-16,H,OKC,W,128,111,47,97,0.485,14,32,0.438,20,28,0.714,19,59,29,10,6,10,20,128.6,111.5,99.6,0.289,0.33,0.585,60.2,61.7,10.0,9.5,0.557,8.4,40.4,0.206,0.495,11.2,78.4,0.191
152,2023-03-18,H,MIN,W,122,107,48,90,0.533,9,27,0.333,17,21,0.81,9,45,23,11,3,15,25,119.5,104.8,102.1,0.233,0.3,0.615,51.7,47.9,10.8,4.8,0.583,13.1,21.4,0.189,0.488,12.6,80.0,0.282
153,2023-03-19,A,MIL,L,111,118,44,99,0.444,14,34,0.412,9,12,0.75,9,41,25,6,4,7,15,114.2,121.4,97.2,0.121,0.343,0.532,47.7,56.8,6.2,10.8,0.515,6.3,19.1,0.091,0.622,11.6,82.1,0.195
154,2023-03-22,H,IND,L,114,118,39,89,0.438,7,34,0.206,29,39,0.744,13,40,21,11,7,10,22,116.6,120.7,97.7,0.438,0.382,0.537,50.6,53.8,11.3,12.5,0.478,8.6,29.5,0.326,0.63,17.0,77.1,0.273
155,2023-03-24,H,DET,W,118,97,41,92,0.446,13,37,0.351,23,29,0.793,15,46,25,12,9,11,24,120.9,99.4,97.6,0.315,0.402,0.563,54.1,61.0,12.3,18.8,0.516,9.5,32.6,0.25,0.507,20.3,79.5,0.315
156,2023-03-26,H,WAS,W,114,104,45,98,0.459,11,31,0.355,13,16,0.813,18,53,22,13,6,11,19,118.6,108.2,96.1,0.163,0.316,0.543,54.1,48.9,13.5,12.0,0.515,9.5,35.3,0.133,0.535,14.4,74.5,0.14
157,2023-03-28,H,MIA,W,106,92,45,93,0.484,8,36,0.222,8,9,0.889,15,47,32,8,7,9,13,119.5,103.7,88.7,0.097,0.387,0.547,52.2,71.1,9.0,14.9,0.527,8.5,32.6,0.086,0.463,14.5,72.7,0.225
158,2023-03-31,A,PHI,L,110,117,42,84,0.5,8,26,0.308,18,23,0.783,14,34,26,6,3,13,19,122.5,130.3,89.8,0.274,0.31,0.584,47.9,61.9,6.7,7.1,0.548,12.1,33.3,0.214,0.644,16.0,69.0,0.315
159,2023-04-02,A,CHO,W,128,108,56,104,0.538,8,28,0.286,8,8,1.0,15,45,38,8,6,7,14,133.6,112.8,95.8,0.077,0.269,0.595,54.9,67.9,8.4,11.1,0.577,6.1,35.7,0.077,0.582,15.8,75.0,0.106
160,2023-04-04,A,CHO,W,120,100,42,88,0.477,15,33,0.455,21,28,0.75,10,41,27,13,7,6,18,127.0,105.8,94.5,0.318,0.375,0.598,49.4,64.3,13.8,15.2,0.563,5.6,21.7,0.239,0.545,16.6,83.8,0.208
161,2023-04-05,A,BOS,L,93,97,37,90,0.411,6,33,0.182,13,17,0.765,13,50,20,10,7,11,19,97.0,101.2,95.9,0.189,0.367,0.477,51.0,54.1,10.4,13.7,0.444,10.1,26.0,0.144,0.489,13.4,77.1,0.112
162,2023-04-07,A,BOS,L,102,121,40,93,0.43,9,31,0.29,13,17,0.765,12,35,21,12,2,7,17,108.4,128.6,94.1,0.183,0.333,0.508,39.8,52.5,12.8,5.4,0.478,6.5,23.1,0.14,0.648,17.4,63.9,0.198
163,2023-04-09,H,MIL,W,121,105,48,95,0.505,11,33,0.333,14,16,0.875,7,45,29,8,2,9,19,122.1,105.9,99.1,0.168,0.347,0.593,54.2,60.4,8.1,4.2,0.563,8.1,18.4,0.147,0.537,13.3,84.4,0.207
164,2023-10-25,H,MIN,W,97,94,36,90,0.4,14,35,0.4,11,16,0.688,8,47,27,9,11,14,18,95.1,92.1,102.0,0.178,0.389,0.5,43.1,75.0,8.8,15.9,0.478,12.6,14.8,0.122,0.38,11.3,70.9,0.18
165,2023-10-27,A,CHI,L,103,104,39,84,0.464,9,36,0.25,16,25,0.64,8,53,25,5,2,21,29,95.3,96.3,97.8,0.298,0.429,0.542,50.5,64.1,4.6,3.3,0.518,18.1,17.8,0.19,0.414,12.6,75.0,0.222
166,2023-10-28,H,PHI,L,107,114,38,87,0.437,17,32,0.531,14,19,0.737,13,41,28,5,5,13,19,115.7,123.2,92.5,0.218,0.368,0.561,49.4,73.7,5.4,8.6,0.534,12.0,28.3,0.161,0.558,8.6,75.7,0.209
167,2023-10-30,H,POR,L,91,99,38,94,0.404,4,29,0.138,11,15,0.733,14,47,19,10,4,11,17,98.0,106.6,92.8,0.16,0.309,0.452,48.0,50.0,10.8,8.0,0.426,9.9,26.9,0.117,0.512,13.3,71.7,0.141
168,2023-11-01,H,MIL,W,130,111,51,91,0.56,15,38,0.395,13,14,0.929,15,50,35,7,6,16,25,136.0,116.1,95.6,0.154,0.418,0.669,63.3,68.6,7.3,14.3,0.643,14.1,40.5,0.143,0.546,11.5,83.3,0.368
169,2023-11-02,A,PHI,L,99,114,38,79,0.481,10,28,0.357,13,19,0.684,9,41,30,4,3,19,20,101.7,117.1,97.3,0.241,0.354,0.567,47.1,78.9,4.1,4.5,0.544,17.9,22.5,0.165,0.505,12.0,68.1,0.228
170,2023-11-05,A,SAS,W,123,116,44,97,0.454,19,48,0.396,16,26,0.615,13,47,29,12,6,14,15,114.9,108.4,97.0,0.268,0.495,0.567,50.5,65.9,11.2,9.4,0.552,11.4,26.0,0.165,0.552,14.3,79.1,0.104
171,2023-11-08,A,DAL,W,127,116,49,99,0.495,11,36,0.306,18,27,0.667,15,50,27,10,4,11,25,122.0,111.4,104.1,0.273,0.364,0.573,56.8,55.1,9.6,9.3,0.551,9.0,31.9,0.182,0.577,13.3,85.4,0.226
172,2023-11-11,A,BOS,L,94,117,35,91,0.385,10,37,0.27,14,16,0.875,7,37,25,8,1,8,14,97.0,120.7,97.0,0.176,0.407,0.479,44.6,71.4,8.3,2.4,0.44,7.5,14.6,0.154,0.634,11.6,85.7,0.093
173,2023-11-13,H,WAS,W,111,107,45,90,0.5,4,20,0.2,17,25,0.68,16,48,28,11,4,16,13,110.3,106.3,100.6,0.278,0.222,0.55,55.8,62.2,10.9,6.9,0.522,13.7,34.8,0.189,0.583,19.8,80.0,0.107
