,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
163,2023-04-09,H,LAC,L,114,119,42,99,0.424,14,37,0.378,16,22,0.727,12,47,29,4,3,7,21,111.5,116.4,102.2,0.222,0.374,0.524,47.0,69.0,3.9,3.9,0.495,6.1,23.5,0.162,0.515,8.3,71.4,0.16
164,2023-10-24,A,GSW,W,108,104,42,95,0.442,11,33,0.333,13,17,0.765,17,60,23,5,7,19,22,106.2,102.3,101.7,0.179,0.347,0.527,55.0,54.8,4.9,12.1,0.5,15.6,35.4,0.137,0.406,8.8,70.5,0.218
165,2023-10-26,A,LAL,L,95,100,34,81,0.42,9,31,0.29,18,23,0.783,10,49,16,7,3,20,21,94.2,99.2,100.8,0.284,0.383,0.521,53.8,47.1,6.9,5.5,0.475,18.0,22.7,0.222,0.458,14.2,83.0,0.274
166,2023-10-28,H,UTA,W,126,104,45,85,0.529,10,37,0.27,26,28,0.929,7,39,31,10,7,11,19,128.4,106.0,98.1,0.329,0.435,0.647,46.4,68.9,10.2,13.0,0.588,10.2,18.9,0.306,0.505,15.6,68.1,0.132
167,2023-10-31,H,SAS,L,114,115,42,83,0.506,18,39,0.462,12,15,0.8,6,43,29,8,7,19,18,112.2,113.2,101.6,0.181,0.47,0.636,53.8,69.0,7.9,12.7,0.614,17.5,17.1,0.145,0.543,10.6,82.2,0.163
168,2023-11-02,H,SAS,L,121,132,43,80,0.538,16,32,0.5,19,26,0.731,5,34,26,5,4,14,15,122.0,133.1,99.2,0.325,0.4,0.662,45.3,60.5,5.0,6.6,0.638,13.3,13.5,0.238,0.612,7.2,76.3,0.122
169,2023-11-04,A,PHI,L,100,112,32,89,0.36,9,35,0.257,27,33,0.818,15,42,22,11,12,10,11,105.0,117.6,95.3,0.371,0.393,0.483,45.2,68.8,11.5,20.0,0.41,8.8,29.4,0.303,0.539,14.8,64.3,0.167
170,2023-11-05,A,DET,W,120,106,43,86,0.5,8,21,0.381,26,29,0.897,14,43,29,8,10,18,13,123.3,108.9,97.4,0.337,0.244,0.608,56.6,67.4,8.2,15.6,0.547,15.4,37.8,0.302,0.54,14.7,74.4,0.138
171,2023-11-08,A,CHI,W,116,115,38,90,0.422,19,48,0.396,21,25,0.84,13,54,32,7,10,21,20,108.9,108.0,96.4,0.278,0.533,0.574,58.1,84.2,6.6,15.9,0.528,17.2,30.2,0.233,0.51,11.7,82.0,0.177
172,2023-11-10,H,LAL,L,119,122,42,94,0.447,15,37,0.405,20,27,0.741,17,52,22,9,1,13,24,119.8,122.8,99.3,0.287,0.394,0.562,54.7,52.4,9.1,1.8,0.527,10.9,33.3,0.213,0.571,10.0,79.5,0.31
173,2023-11-12,H,OKC,L,99,111,32,83,0.386,9,29,0.31,26,31,0.839,16,51,20,4,7,17,19,107.3,120.3,92.3,0.373,0.349,0.512,60.7,62.5,4.3,12.7,0.44,15.0,37.2,0.313,0.549,7.0,85.4,0.256
