,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
25,2021-12-08,A,MIA,L,104,113,36,85,.424,12,39,.308,20,27,.741,12,41,18,11,4,18,20,106.3,115.5,97.9,.318,.459,.537,49.4,50.0,11.2,13.3,.494,15.7,25.0,.235,.662,19.6,82.9,.143
26,2021-12-10,A,HOU,W,123,114,42,83,.506,15,39,.385,24,32,.750,13,48,19,11,8,15,21,124.8,115.7,98.5,.386,.470,.633,54.5,45.2,11.2,18.6,.596,13.4,31.7,.289,.579,14.1,74.5,.124
27,2021-12-12,A,NYK,W,112,97,42,88,.477,14,41,.341,14,17,.824,12,46,27,11,1,15,12,118.5,102.6,94.5,.193,.466,.587,55.4,64.3,11.6,3.0,.557,13.6,29.3,.159,.530,15.4,81.0,.122
28,2021-12-13,A,BOS,L,103,117,40,90,.444,11,36,.306,12,15,.800,11,45,22,8,3,13,14,108.4,123.2,95.0,.167,.400,.533,52.9,55.0,8.4,7.7,.506,11.9,25.0,.133,.616,10.7,82.9,.128
29,2021-12-15,H,IND,W,114,99,44,90,.489,14,29,.483,12,15,.800,10,38,25,10,3,8,11,123.3,107.1,92.5,.167,.322,.590,45.8,56.8,10.8,6.7,.567,7.6,22.7,.133,.536,17.0,71.8,.120
30,2021-12-17,A,NOP,L,112,116,45,104,.433,14,47,.298,8,10,.800,12,44,16,12,5,13,19,104.7,108.4,96.9,.096,.452,.517,43.6,35.6,11.2,9.6,.500,10.7,21.4,.077,.545,16.4,71.1,.213
31,2021-12-18,H,CLE,L,90,119,35,89,.393,12,38,.316,8,11,.727,13,44,18,8,4,17,15,93.2,123.2,96.6,.124,.427,.480,48.9,51.4,8.3,8.9,.461,15.3,26.0,.090,.589,11.9,77.5,.144
32,2021-12-22,H,HOU,W,126,106,45,103,.437,17,46,.370,19,21,.905,14,48,25,8,2,5,24,126.9,106.7,99.3,.204,.447,.561,48.0,55.6,8.1,4.9,.519,4.3,26.4,.184,.494,13.1,72.3,.244
33,2021-12-23,A,DAL,W,102,95,37,82,.451,10,36,.278,18,22,.818,6,47,26,7,5,12,16,107.0,99.7,95.3,.268,.439,.556,52.2,70.3,7.3,12.2,.512,11.6,14.6,.220,.477,10.5,83.7,.151
34,2021-12-25,H,BOS,W,117,113,43,91,.473,12,33,.364,19,27,.704,15,48,24,7,6,13,20,118.4,114.3,98.9,.297,.363,.569,52.2,55.8,7.1,13.6,.538,11.2,31.3,.209,.522,12.3,75.0,.225
