,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
118,2023-01-02,A,MIN,L,111,124,42,91,0.462,11,29,0.379,16,20,0.8,18,45,27,8,1,14,21,117.4,131.1,94.6,0.22,0.319,0.556,52.3,64.3,8.5,2.0,0.522,12.3,37.5,0.176,0.592,10.0,71.1,0.241
119,2023-01-05,H,LAC,W,122,91,45,89,0.506,14,36,0.389,18,21,0.857,10,57,28,6,5,11,16,124.1,92.6,98.3,0.236,0.404,0.621,58.2,62.2,6.1,9.3,0.584,10.1,23.3,0.202,0.401,6.4,85.5,0.198
120,2023-01-06,H,CLE,W,121,108,43,81,0.531,17,35,0.486,18,23,0.783,13,49,28,5,4,12,23,136.9,122.2,88.4,0.284,0.432,0.664,55.1,65.1,5.7,6.5,0.636,11.6,37.1,0.222,0.511,5.6,66.7,0.205
121,2023-01-09,H,LAL,W,122,109,46,99,0.465,15,42,0.357,15,17,0.882,14,55,29,7,11,17,19,116.1,103.7,105.1,0.172,0.424,0.573,55.6,63.0,6.7,16.9,0.54,13.8,29.8,0.152,0.484,11.1,78.8,0.204
122,2023-01-11,H,PHO,W,126,97,48,85,0.565,15,34,0.441,15,21,0.714,7,38,30,9,4,10,20,133.0,102.4,94.8,0.247,0.4,0.669,46.3,62.5,9.5,6.9,0.653,9.6,19.4,0.176,0.483,14.3,67.4,0.111
123,2023-01-13,A,LAC,W,115,103,41,82,0.5,14,33,0.424,19,25,0.76,10,43,24,7,4,10,11,125.1,112.0,91.9,0.305,0.402,0.618,50.0,58.5,7.6,6.9,0.585,9.7,23.8,0.232,0.529,11.4,75.0,0.126
124,2023-01-15,H,ORL,W,119,116,48,89,0.539,13,39,0.333,10,19,0.526,12,41,32,10,5,15,22,120.5,117.4,98.8,0.213,0.438,0.611,51.3,66.7,10.1,9.1,0.612,13.3,29.3,0.112,0.53,11.6,74.4,0.321
125,2023-01-17,H,POR,W,122,113,44,88,0.5,11,32,0.344,23,28,0.821,11,42,32,8,6,11,15,123.9,114.8,98.4,0.318,0.364,0.608,54.5,72.7,8.1,14.0,0.563,9.9,26.8,0.261,0.536,12.1,86.1,0.289
126,2023-01-18,H,MIN,W,122,118,45,85,0.529,8,21,0.381,24,32,0.75,8,34,27,10,2,14,19,123.8,119.7,98.6,0.376,0.247,0.616,48.6,60.0,10.1,4.1,0.576,12.4,25.0,0.282,0.593,15.4,68.4,0.272
127,2023-01-20,H,IND,W,134,111,51,83,0.614,14,28,0.5,18,26,0.692,12,38,38,16,4,16,28,135.1,112.0,99.2,0.313,0.337,0.709,49.4,74.5,16.1,7.7,0.699,14.5,34.3,0.217,0.488,17.3,61.9,0.345
128,2023-01-22,H,OKC,L,99,101,36,82,0.439,10,28,0.357,17,33,0.515,10,42,22,7,5,9,16,109.4,111.6,90.5,0.402,0.341,0.513,45.7,61.1,7.7,7.9,0.5,8.5,21.7,0.207,0.489,7.7,69.6,0.157
129,2023-01-24,A,NOP,W,99,98,39,80,0.488,11,33,0.333,10,13,0.769,7,34,27,8,5,12,20,110.9,109.8,89.2,0.163,0.413,0.577,44.2,69.2,9.0,8.5,0.556,12.3,19.4,0.125,0.476,13.0,65.9,0.2
130,2023-01-25,A,MIL,L,99,107,38,97,0.392,11,34,0.324,12,16,0.75,15,51,21,9,5,19,21,94.4,102.0,104.9,0.165,0.351,0.476,51.0,55.3,8.6,10.4,0.448,15.4,26.3,0.124,0.558,19.6,83.7,0.256
131,2023-01-28,A,PHI,L,119,126,44,81,0.543,14,34,0.412,17,20,0.85,6,36,28,6,6,14,14,123.8,131.1,96.1,0.247,0.42,0.663,48.0,63.6,6.2,11.1,0.63,13.5,18.2,0.21,0.618,9.9,71.4,0.18
132,2023-01-31,H,NOP,W,122,113,43,87,0.494,16,36,0.444,20,24,0.833,10,44,33,7,3,18,21,119.9,111.1,101.7,0.276,0.414,0.625,55.0,76.7,6.9,5.2,0.586,15.6,26.3,0.23,0.541,13.5,81.0,0.247
133,2023-02-02,H,GSW,W,134,117,51,90,0.567,16,35,0.457,16,21,0.762,7,38,35,10,2,11,19,133.6,116.7,100.3,0.233,0.389,0.675,47.5,68.6,10.0,4.3,0.656,10.0,17.9,0.178,0.618,15.4,75.6,0.141
134,2023-02-04,H,ATL,W,128,108,48,95,0.505,15,38,0.395,17,20,0.85,12,48,32,14,6,12,15,125.8,106.2,101.7,0.211,0.4,0.617,52.7,66.7,13.8,8.5,0.584,10.4,26.7,0.179,0.516,13.2,78.3,0.154
135,2023-02-05,A,MIN,L,98,128,34,71,0.479,6,25,0.24,24,31,0.774,3,37,19,6,5,21,23,95.5,124.7,102.7,0.437,0.352,0.579,52.1,55.9,5.8,8.3,0.521,19.9,9.4,0.338,0.609,9.9,87.2,0.253
136,2023-02-07,H,MIN,W,146,112,58,93,0.624,13,27,0.481,17,22,0.773,6,44,44,12,5,10,21,139.6,107.1,104.6,0.237,0.29,0.711,55.0,75.9,11.5,10.0,0.694,8.9,17.6,0.183,0.529,15.0,82.6,0.259
137,2023-02-09,A,ORL,L,104,115,39,84,0.464,10,33,0.303,16,24,0.667,7,39,24,6,5,16,15,104.8,115.9,99.2,0.286,0.393,0.55,45.3,61.5,6.0,7.1,0.524,14.5,17.9,0.19,0.531,8.7,68.1,0.124
138,2023-02-11,A,CHO,W,119,105,50,99,0.505,5,23,0.217,14,17,0.824,14,51,35,7,5,14,20,114.0,100.6,104.4,0.172,0.232,0.559,58.0,70.0,6.7,9.4,0.53,11.6,30.4,0.141,0.518,12.5,88.1,0.2
139,2023-02-13,A,MIA,W,112,108,44,76,0.579,11,28,0.393,13,15,0.867,6,39,34,3,4,13,18,123.1,118.7,91.0,0.197,0.368,0.678,53.4,77.3,3.3,7.4,0.651,13.6,19.4,0.171,0.506,7.6,78.6,0.202
140,2023-02-15,H,DAL,W,118,109,48,84,0.571,11,31,0.355,11,15,0.733,6,43,34,7,5,13,14,122.4,113.1,96.4,0.179,0.369,0.651,58.1,70.8,7.3,11.1,0.637,12.5,19.4,0.131,0.548,11.5,86.0,0.202
141,2023-02-23,A,CLE,W,115,109,39,84,0.464,17,36,0.472,20,23,0.87,18,47,30,7,4,16,20,125.8,119.3,91.4,0.274,0.429,0.611,53.4,76.9,7.7,6.3,0.565,14.5,39.1,0.238,0.511,9.2,69.0,0.189
142,2023-02-25,A,MEM,L,94,112,36,89,0.404,11,37,0.297,11,14,0.786,11,48,22,4,4,15,13,96.4,114.8,97.5,0.157,0.416,0.494,49.0,61.1,4.1,7.8,0.466,13.6,22.0,0.124,0.553,10.9,77.1,0.074
143,2023-02-26,H,LAC,W,134,124,49,96,0.51,13,39,0.333,23,31,0.742,11,50,35,10,3,14,23,123.5,114.3,98.3,0.323,0.406,0.611,56.8,71.4,9.2,5.4,0.578,11.3,25.6,0.24,0.55,10.4,86.7,0.278
144,2023-02-28,A,HOU,W,133,112,53,92,0.576,16,37,0.432,11,16,0.688,11,43,40,8,5,11,10,133.2,112.2,99.9,0.174,0.402,0.671,51.8,75.5,8.0,7.6,0.663,10.0,26.8,0.12,0.541,11.4,76.2,0.072
145,2023-03-03,H,MEM,W,113,97,40,87,0.46,8,31,0.258,25,31,0.806,13,53,28,6,5,8,21,120.7,103.6,93.6,0.356,0.356,0.561,57.0,70.0,6.4,9.6,0.506,7.4,30.2,0.287,0.435,9.3,80.0,0.286
146,2023-03-06,H,TOR,W,118,113,43,86,0.5,13,33,0.394,19,23,0.826,12,41,30,9,2,13,12,123.3,118.1,95.7,0.267,0.384,0.614,50.0,69.8,9.4,3.4,0.576,11.9,28.6,0.221,0.558,13.7,72.5,0.198
147,2023-03-08,H,CHI,L,96,117,37,88,0.42,15,40,0.375,7,15,0.467,11,44,26,5,2,11,16,102.2,124.6,93.9,0.17,0.455,0.507,46.8,70.3,5.3,3.1,0.506,10.4,21.2,0.08,0.562,7.6,78.6,0.191
148,2023-03-10,A,SAS,L,120,128,44,90,0.489,13,35,0.371,19,20,0.95,8,33,32,14,4,14,14,116.3,124.1,103.2,0.222,0.389,0.607,39.8,72.7,13.6,6.6,0.561,12.4,17.8,0.211,0.612,15.1,65.8,0.138
149,2023-03-12,H,BRK,L,120,122,45,90,0.5,12,31,0.387,18,24,0.75,15,49,27,4,8,15,19,124.4,126.5,96.5,0.267,0.344,0.597,63.6,60.0,4.1,20.0,0.567,13.0,38.5,0.2,0.601,7.8,89.5,0.25
150,2023-03-14,A,TOR,L,110,125,42,76,0.553,6,25,0.24,20,25,0.8,4,32,29,9,4,14,17,115.3,131.0,95.4,0.329,0.329,0.632,42.1,69.0,9.4,6.3,0.592,13.9,11.8,0.263,0.591,9.9,66.7,0.161
151,2023-03-16,A,DET,W,119,100,47,89,0.528,8,24,0.333,17,25,0.68,13,47,29,9,7,9,15,126.7,106.5,93.9,0.281,0.27,0.595,56.0,61.7,9.6,12.1,0.573,8.3,35.1,0.191,0.529,15.5,72.3,0.118
152,2023-03-18,A,NYK,L,110,116,43,84,0.512,12,33,0.364,12,15,0.8,6,33,30,3,2,13,21,118.7,125.1,92.7,0.179,0.393,0.607,43.4,69.8,3.2,3.9,0.583,12.5,17.6,0.143,0.548,11.2,64.3,0.301
153,2023-03-19,A,BRK,W,108,102,42,80,0.525,12,23,0.522,12,13,0.923,6,40,31,5,3,16,17,118.3,111.7,91.3,0.163,0.288,0.63,54.8,73.8,5.5,6.4,0.6,15.7,20.0,0.15,0.537,11.0,79.1,0.171
154,2023-03-22,A,WAS,W,118,104,42,83,0.506,15,32,0.469,19,21,0.905,11,41,28,7,2,10,18,132.9,117.1,88.8,0.253,0.386,0.64,52.6,66.7,7.9,3.3,0.596,9.8,28.9,0.229,0.529,6.9,75.0,0.138
155,2023-03-25,H,MIL,W,129,106,47,89,0.528,15,36,0.417,20,28,0.714,7,48,28,4,3,10,18,126.1,103.6,102.3,0.315,0.404,0.637,54.5,59.6,3.9,5.8,0.612,9.0,16.3,0.225,0.494,9.3,91.1,0.216
156,2023-03-27,H,PHI,W,116,111,43,85,0.506,11,32,0.344,19,22,0.864,10,42,34,8,4,12,16,121.8,116.5,95.2,0.259,0.376,0.613,51.2,79.1,8.4,6.8,0.571,11.2,25.6,0.224,0.528,10.0,74.4,0.191
